;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
314;REGIONAL;08/02/2021;2021;6;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
315;REGIONAL;15/02/2021;2021;7;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
316;REGIONAL;22/02/2021;2021;8;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
317;REGIONAL;01/03/2021;2021;9;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
318;REGIONAL;08/03/2021;2021;10;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
319;REGIONAL;15/03/2021;2021;11;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
320;REGIONAL;22/03/2021;2021;12;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
321;REGIONAL;29/03/2021;2021;13;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
322;REGIONAL;05/04/2021;2021;14;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
323;REGIONAL;12/04/2021;2021;15;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
324;REGIONAL;19/04/2021;2021;16;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
325;REGIONAL;26/04/2021;2021;17;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
326;REGIONAL;03/05/2021;2021;18;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
327;REGIONAL;10/05/2021;2021;19;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
328;REGIONAL;17/05/2021;2021;20;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
329;REGIONAL;24/05/2021;2021;21;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
330;REGIONAL;31/05/2021;2021;22;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
331;REGIONAL;07/06/2021;2021;23;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
332;REGIONAL;14/06/2021;2021;24;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
333;REGIONAL;21/06/2021;2021;25;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
334;REGIONAL;28/06/2021;2021;26;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
335;REGIONAL;05/07/2021;2021;27;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
336;REGIONAL;12/07/2021;2021;28;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
337;REGIONAL;19/07/2021;2021;29;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
338;REGIONAL;26/07/2021;2021;30;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
339;REGIONAL;02/08/2021;2021;31;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
340;REGIONAL;09/08/2021;2021;32;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
341;REGIONAL;16/08/2021;2021;33;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
342;REGIONAL;23/08/2021;2021;34;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
343;REGIONAL;30/08/2021;2021;35;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
344;REGIONAL;06/09/2021;2021;36;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
345;REGIONAL;13/09/2021;2021;37;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
346;REGIONAL;20/09/2021;2021;38;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
347;REGIONAL;27/09/2021;2021;39;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
348;REGIONAL;04/10/2021;2021;40;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
349;REGIONAL;11/10/2021;2021;41;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
350;REGIONAL;18/10/2021;2021;42;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
351;REGIONAL;25/10/2021;2021;43;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
352;REGIONAL;01/11/2021;2021;44;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
353;AGES;04/01/2021;2021;1;All;12-17 anos;5;0;0;5;7;0;0;7;7;0;7;1,12E-05;1,12E-05;0;1,12E-05
354;AGES;11/01/2021;2021;2;All;12-17 anos;16;0;0;16;23;0;0;23;23;0;23;3,69E-05;3,69E-05;0;3,69E-05
355;AGES;18/01/2021;2021;3;All;12-17 anos;70;1;0;71;93;1;0;94;92;1;93;0,0001494;0,000147794;1,61E-06;0,0001494
356;AGES;25/01/2021;2021;4;All;12-17 anos;16;3;0;19;109;4;0;113;105;4;109;0,000175103;0,000168678;6,43E-06;0,000175103
357;AGES;01/02/2021;2021;5;All;12-17 anos;35;4;0;39;144;8;0;152;136;8;144;0,000231329;0,000218478;1,29E-05;0,000231329
358;AGES;08/02/2021;2021;6;All;12-17 anos;38;66;0;104;182;74;0;256;108;74;182;0,000292375;0,000173497;0,000118878;0,000292375
359;AGES;15/02/2021;2021;7;All;12-17 anos;32;16;0;48;214;90;0;304;124;90;214;0,000343781;0,0001992;0,000144581;0,000343781
360;AGES;22/02/2021;2021;8;All;12-17 anos;24;33;0;57;238;123;0;361;115;123;238;0,000382336;0,000184742;0,000197594;0,000382336
361;AGES;01/03/2021;2021;9;All;12-17 anos;13;30;0;43;251;153;0;404;98;153;251;0,00040322;0,000157433;0,000245787;0,00040322
362;AGES;08/03/2021;2021;10;All;12-17 anos;20;25;0;45;271;178;0;449;92;179;271;0,000435349;0,000147794;0,000287555;0,000435349
363;AGES;15/03/2021;2021;11;All;12-17 anos;6;23;0;29;277;201;0;478;75;202;277;0,000444988;0,000120484;0,000324504;0,000444988
364;AGES;22/03/2021;2021;12;All;12-17 anos;33;11;0;44;310;212;0;522;97;213;310;0,000498001;0,000155826;0,000342175;0,000498001
365;AGES;29/03/2021;2021;13;All;12-17 anos;16;14;0;30;326;226;0;552;99;227;326;0,000523704;0,000159039;0,000364665;0,000523704
366;AGES;05/04/2021;2021;14;All;12-17 anos;34;6;0;40;360;232;0;592;127;233;360;0,000578323;0,00020402;0,000374304;0,000578323
367;AGES;12/04/2021;2021;15;All;12-17 anos;48;11;0;59;408;243;0;651;164;244;408;0,000655433;0,000263458;0,000391975;0,000655433
368;AGES;19/04/2021;2021;16;All;12-17 anos;31;14;0;45;439;257;0;696;179;260;439;0,000705233;0,000287555;0,000417678;0,000705233
369;AGES;26/04/2021;2021;17;All;12-17 anos;51;29;0;80;490;286;0;776;200;290;490;0,000787163;0,000321291;0,000465872;0,000787163
370;AGES;03/05/2021;2021;18;All;12-17 anos;112;16;0;128;602;302;0;904;295;307;602;0,000967085;0,000473904;0,000493181;0,000967085
371;AGES;10/05/2021;2021;19;All;12-17 anos;175;47;0;222;777;349;0;1126;423;354;777;0,001248215;0,00067953;0,000568685;0,001248215
372;AGES;17/05/2021;2021;20;All;12-17 anos;318;27;0;345;1095;376;0;1471;714;381;1095;0,001759067;0,001147008;0,000612059;0,001759067
373;AGES;24/05/2021;2021;21;All;12-17 anos;307;40;0;347;1402;416;0;1818;975;427;1402;0,002252249;0,001566293;0,000685956;0,002252249
374;AGES;31/05/2021;2021;22;All;12-17 anos;281;121;0;402;1683;537;0;2220;1123;560;1683;0,002703662;0,001804048;0,000899614;0,002703662
375;AGES;07/06/2021;2021;23;All;12-17 anos;405;171;0;576;2088;708;0;2796;1352;737;2089;0,003354276;0,002171926;0,001183957;0,003355883
376;AGES;14/06/2021;2021;24;All;12-17 anos;589;337;0;926;2677;1045;0;3722;1601;1079;2680;0,004300478;0,002571933;0,001733364;0,004305297
377;AGES;21/06/2021;2021;25;All;12-17 anos;415;298;1;714;3092;1343;1;4436;1714;1388;3102;0,004967156;0,002753462;0,002229758;0,004983221
378;AGES;28/06/2021;2021;26;All;12-17 anos;239;286;0;525;3331;1629;1;4961;1662;1679;3341;0,005351099;0,002669927;0,002697236;0,005367163
379;AGES;05/07/2021;2021;27;All;12-17 anos;444;669;1;1114;3775;2298;2;6075;1427;2359;3786;0,006064364;0,00229241;0,003789625;0,006082035
380;AGES;12/07/2021;2021;28;All;12-17 anos;281;322;1;604;4056;2620;3;6679;1382;2701;4083;0,006515778;0,00222012;0,004339032;0,006559152
381;AGES;19/07/2021;2021;29;All;12-17 anos;275;284;2;561;4331;2904;5;7240;1362;3007;4369;0,006957553;0,00218799;0,004830607;0,007018598
382;AGES;26/07/2021;2021;30;All;12-17 anos;1634;399;0;2033;5965;3303;5;9273;2559;3453;6012;0,009582499;0,004110916;0,005547086;0,009658002
383;AGES;02/08/2021;2021;31;All;12-17 anos;4636;218;1;4855;10601;3521;6;14128;6845;3833;10678;0,01703002;0,010996178;0,006157539;0,017153717
384;AGES;09/08/2021;2021;32;All;12-17 anos;142704;426;2;143132;153305;3947;8;157260;137976;15532;153508;0,246277444;0,22165211;0,024951445;0,246603554
385;AGES;16/08/2021;2021;33;All;12-17 anos;177945;1589;1;179535;331250;5536;9;336795;302135;29384;331519;0,532137917;0,485366006;0,047204047;0,532570053
386;AGES;23/08/2021;2021;34;All;12-17 anos;132445;3948;4;136397;463695;9484;13;473192;421816;42172;463988;0,744904729;0,677628038;0,067747382;0,74537542
387;AGES;30/08/2021;2021;35;All;12-17 anos;42150;110139;14;152303;505845;119623;27;625495;349136;157010;506146;0,812616769;0,560870955;0,252229357;0,813100312
388;AGES;06/09/2021;2021;36;All;12-17 anos;20563;162778;15;183356;526408;282401;42;808851;205098;321614;526712;0,845650285;0,329480521;0,516658126;0,846138647
389;AGES;13/09/2021;2021;37;All;12-17 anos;12841;126944;33;139818;539249;409345;75;948669;89745;449809;539554;0,866278762;0,144171222;0,722597508;0,86676873
390;AGES;20/09/2021;2021;38;All;12-17 anos;5669;41694;16;47379;544918;451039;91;996048;52775;492449;545224;0,87538575;0,084780615;0,79109671;0,875877325
391;AGES;27/09/2021;2021;39;All;12-17 anos;3259;17233;15;20507;548177;468272;106;1016555;38008;510477;548485;0,880621184;0,061058107;0,820057864;0,881115972
392;AGES;04/10/2021;2021;40;All;12-17 anos;2324;10966;5;13295;550501;479238;111;1029850;28961;521849;550810;0,884354583;0,046524517;0,83832646;0,884850977
393;AGES;11/10/2021;2021;41;All;12-17 anos;2596;6745;0;9341;553097;485983;111;1039191;24325;529082;553407;0,888524938;0,039076996;0,849945943;0,889022939
394;AGES;18/10/2021;2021;42;All;12-17 anos;2060;4124;0;6184;555157;490107;111;1045375;21765;533702;555467;0,891834233;0,034964473;0,857367761;0,892332234
395;AGES;25/10/2021;2021;43;All;12-17 anos;2058;2641;0;4699;557215;492748;111;1050074;20631;536894;557525;0,895140316;0,033142754;0,862495562;0,895638317
396;AGES;01/11/2021;2021;44;All;12-17 anos;1684;2144;0;3828;558899;494892;111;1053902;19691;539518;559209;0,897845584;0,031632687;0,866710898;0,898343585
397;AGES;04/01/2021;2021;1;All;18-24 anos;1854;4;0;1858;3225;5;0;3230;3219;6;3225;0,004128396;0,004120716;7,68E-06;0,004128396
398;AGES;11/01/2021;2021;2;All;18-24 anos;1451;59;0;1510;4676;64;0;4740;4612;66;4678;0,005985855;0,005903927;8,45E-05;0,005988415
399;AGES;18/01/2021;2021;3;All;18-24 anos;3875;1202;0;5077;8551;1266;0;9817;7283;1271;8554;0,010946331;0,009323135;0,001627036;0,010950171
400;AGES;25/01/2021;2021;4;All;18-24 anos;1403;1648;1;3052;9954;2914;1;12869;7039;2920;9959;0,012742343;0,009010785;0,003737959;0,012748744
401;AGES;01/02/2021;2021;5;All;18-24 anos;1002;947;0;1949;10956;3861;1;14818;7093;3869;10962;0,014025026;0,009079912;0,004952795;0,014032707
402;AGES;08/02/2021;2021;6;All;18-24 anos;1488;3078;0;4566;12444;6939;1;19384;5491;6959;12450;0,015929849;0,007029155;0,008908375;0,01593753
403;AGES;15/02/2021;2021;7;All;18-24 anos;2333;1752;1;4086;14777;8691;2;23470;6033;8750;14783;0,018916376;0,007722981;0,011201075;0,018924057
404;AGES;22/02/2021;2021;8;All;18-24 anos;1343;708;0;2051;16120;9399;2;25521;6639;9487;16126;0,020635581;0,008498736;0,012144526;0,020643262
405;AGES;01/03/2021;2021;9;All;18-24 anos;961;1050;1;2012;17081;10449;3;27533;6528;10561;17089;0,021865779;0,008356642;0,013519378;0,02187602
406;AGES;08/03/2021;2021;10;All;18-24 anos;1400;649;1;2050;18481;11098;4;29583;7270;11222;18492;0,023657951;0,009306493;0,014365539;0,023672033
407;AGES;15/03/2021;2021;11;All;18-24 anos;289;404;1;694;18770;11502;5;30277;7155;11628;18783;0,024027907;0,009159279;0,014885269;0,024044548
408;AGES;22/03/2021;2021;12;All;18-24 anos;3314;183;0;3497;22084;11685;5;33774;10271;11827;22098;0,028270234;0,013148142;0,015140013;0,028288156
409;AGES;29/03/2021;2021;13;All;18-24 anos;701;109;0;810;22785;11794;5;34584;10851;11951;22802;0,0291676;0,013890613;0,015298749;0,029189362
410;AGES;05/04/2021;2021;14;All;18-24 anos;814;199;0;1013;23599;11993;5;35597;11473;12158;23631;0,03020962;0,01468685;0,015563734;0,030250584
411;AGES;12/04/2021;2021;15;All;18-24 anos;4315;115;0;4430;27914;12108;5;40027;15660;12293;27953;0,03573335;0,020046724;0,015736551;0,035783275
412;AGES;19/04/2021;2021;16;All;18-24 anos;1318;115;0;1433;29232;12223;5;41460;16822;12449;29271;0,037420552;0,021534227;0,01593625;0,037470477
413;AGES;26/04/2021;2021;17;All;18-24 anos;2689;188;0;2877;31921;12411;5;44337;19322;12668;31990;0,040862803;0,024734535;0,016216597;0,040951131
414;AGES;03/05/2021;2021;18;All;18-24 anos;1856;852;0;2708;33777;13263;5;47045;20342;13555;33897;0,043238711;0,02604026;0,017352066;0,043392326
415;AGES;10/05/2021;2021;19;All;18-24 anos;2272;5433;1;7706;36049;18696;6;54751;17161;19023;36184;0,04614715;0,021968189;0,024351778;0,046319967
416;AGES;17/05/2021;2021;20;All;18-24 anos;2124;2489;0;4613;38173;21185;6;59364;16730;21583;38313;0,048866131;0,021416456;0,027628892;0,049045348
417;AGES;24/05/2021;2021;21;All;18-24 anos;2294;3313;1;5608;40467;24498;7;64972;15514;25116;40630;0,051802733;0,019859827;0,032151567;0,052011393
418;AGES;31/05/2021;2021;22;All;18-24 anos;2400;2716;1;5117;42867;27214;8;70089;14949;28092;43041;0,054875028;0,019136557;0,035961212;0,055097769
419;AGES;07/06/2021;2021;23;All;18-24 anos;2898;2954;1;5853;45765;30168;9;75942;14707;31268;45975;0,058584824;0,018826767;0,040026883;0,05885365
420;AGES;14/06/2021;2021;24;All;18-24 anos;3126;4668;2;7796;48891;34836;11;83738;13181;36201;49382;0,062586488;0,0168733;0,046341729;0,063215029
421;AGES;21/06/2021;2021;25;All;18-24 anos;2955;3063;2;6020;51846;37899;13;89758;13255;39611;52866;0,066369251;0,016968029;0,050706948;0,067674977
422;AGES;28/06/2021;2021;26;All;18-24 anos;2151;3119;7;5277;53997;41018;20;95035;12549;42970;55519;0,069122796;0,016064262;0,055006881;0,071071143
423;AGES;05/07/2021;2021;27;All;18-24 anos;11939;5125;13;17077;65936;46143;33;112112;20064;49037;69101;0,084406183;0,025684386;0,062773386;0,088457772
424;AGES;12/07/2021;2021;28;All;18-24 anos;14205;7904;3;22112;80141;54047;36;134224;31282;58178;89460;0,102590329;0,040044804;0,07447499;0,114519794
425;AGES;19/07/2021;2021;29;All;18-24 anos;19539;19699;2;39240;99680;73746;38;173464;46410;79937;126347;0,12760265;0,059410503;0,102329184;0,161739687
426;AGES;26/07/2021;2021;30;All;18-24 anos;21053;22642;15;43710;120733;96388;53;217174;62012;104841;166853;0,154553077;0,079382981;0,134209364;0,213592345
427;AGES;02/08/2021;2021;31;All;18-24 anos;54016;56538;5;110559;174749;152926;58;327733;101915;167045;268960;0,223700195;0,130463725;0,213838128;0,344301853
428;AGES;09/08/2021;2021;32;All;18-24 anos;87854;82667;7;170528;262603;235593;65;498261;165973;261006;426979;0,336164112;0,212465837;0,334119755;0,546585592
429;AGES;16/08/2021;2021;33;All;18-24 anos;94423;74489;15;168927;357026;310082;80;667188;230145;347414;577559;0,457037156;0,294613883;0,444732614;0,739346497
430;AGES;23/08/2021;2021;34;All;18-24 anos;56409;43849;7;100265;413435;353931;87;767453;250417;397871;648288;0,529247608;0,320564534;0,509323775;0,829888309
431;AGES;30/08/2021;2021;35;All;18-24 anos;22724;100568;7;123299;436159;454499;94;890752;171818;502818;674636;0,55833712;0,219948155;0,643668832;0,863616987
432;AGES;06/09/2021;2021;36;All;18-24 anos;12971;78557;17;91545;449130;533056;111;982297;105078;583427;688505;0,574941594;0,134512753;0,746858258;0,881371012
433;AGES;13/09/2021;2021;37;All;18-24 anos;9131;52641;7;61779;458261;585697;118;1044076;60737;637483;698220;0,586630397;0,077750824;0,816056581;0,893807406
434;AGES;20/09/2021;2021;38;All;18-24 anos;7178;18703;6;25887;465439;604400;124;1069963;48123;657641;705764;0,595819119;0,061603354;0,841861299;0,903464653
435;AGES;27/09/2021;2021;39;All;18-24 anos;5026;11455;7;16488;470465;615855;131;1086451;40603;670489;711092;0,602253016;0,05197683;0,858308318;0,910285147
436;AGES;04/10/2021;2021;40;All;18-24 anos;2975;9418;17;12410;473440;625273;148;1098861;33869;680646;714515;0,606061382;0,043356482;0,871310526;0,914667008
437;AGES;11/10/2021;2021;41;All;18-24 anos;4156;7704;1;11861;477596;632977;149;1110722;29208;689490;718698;0,611381573;0,037389829;0,882631933;0,920021762
438;AGES;18/10/2021;2021;42;All;18-24 anos;2940;6073;0;9013;480536;639050;149;1119735;25077;696590;721667;0,615145134;0,032101642;0,891720805;0,923822447
439;AGES;25/10/2021;2021;43;All;18-24 anos;2910;3410;2;6322;483446;642460;151;1126057;23389;701200;724589;0,618870292;0,029940794;0,897622172;0,927562966
440;AGES;01/11/2021;2021;44;All;18-24 anos;2049;2476;0;4525;485495;644936;151;1130582;22029;704611;726640;0,621493263;0,028199827;0,901988671;0,930188498
441;AGES;04/01/2021;2021;1;All;25-49 anos;28065;87;0;28152;52183;98;1;52282;52089;101;52190;0,015663228;0,015635013;3,03E-05;0,015665329
442;AGES;11/01/2021;2021;2;All;25-49 anos;16939;819;0;17758;69122;917;1;70040;68198;931;69129;0,020747632;0,020470284;0,000279449;0,020749733
443;AGES;18/01/2021;2021;3;All;25-49 anos;37905;21840;2;59747;107027;22757;3;129787;84224;22811;107035;0,032125181;0,025280642;0,006846941;0,032127582
444;AGES;25/01/2021;2021;4;All;25-49 anos;15890;26315;7;42212;122917;49072;10;171999;73778;49147;122925;0,036894717;0,022145175;0,014751944;0,036897118
445;AGES;01/02/2021;2021;5;All;25-49 anos;10183;12602;2;22787;133100;61674;12;194786;71356;61758;133114;0,039951242;0,021418188;0,018537256;0,039955444
446;AGES;08/02/2021;2021;6;All;25-49 anos;13960;30983;5;44948;147060;92657;17;239734;54222;92853;147075;0,04414147;0,016275254;0,027870719;0,044145972
447;AGES;15/02/2021;2021;7;All;25-49 anos;22506;19106;6;41618;169566;111763;23;281352;57290;112292;169582;0,050896862;0,017196143;0,033705521;0,050901664
448;AGES;22/02/2021;2021;8;All;25-49 anos;11805;7398;0;19203;181371;119161;23;300555;61462;119925;181387;0,054440246;0,018448409;0,035996639;0,054445048
449;AGES;01/03/2021;2021;9;All;25-49 anos;7775;10092;6;17873;189146;129253;29;318428;58973;130200;189173;0,056773987;0,017701312;0,039080779;0,056782091
450;AGES;08/03/2021;2021;10;All;25-49 anos;16625;6375;2;23002;205771;135628;31;341430;69092;136727;205819;0,06176414;0,020738627;0,041039921;0,061778548
451;AGES;15/03/2021;2021;11;All;25-49 anos;4840;3435;4;8279;210611;139063;35;349709;70467;140203;210670;0,063216912;0,021151346;0,042083276;0,063234622
452;AGES;22/03/2021;2021;12;All;25-49 anos;42602;1853;1;44456;253213;140916;36;394165;111047;142236;253283;0,076004311;0,033331823;0,0426935;0,076025323
453;AGES;29/03/2021;2021;13;All;25-49 anos;4859;1330;1;6190;258072;142246;37;400355;114536;143635;258171;0,077462787;0,034379079;0,043113423;0,077492503
454;AGES;05/04/2021;2021;14;All;25-49 anos;9248;1474;1;10723;267320;143720;38;411078;122264;145223;267487;0,080238663;0,036698713;0,043590077;0,08028879
455;AGES;12/04/2021;2021;15;All;25-49 anos;89495;985;1;90481;356815;144705;39;501559;210642;146359;357001;0,107101446;0,063226217;0,043931058;0,107157276
456;AGES;19/04/2021;2021;16;All;25-49 anos;11383;987;2;12372;368198;145692;41;513931;220667;147722;368389;0,110518163;0,066235317;0,044340176;0,110575493
457;AGES;26/04/2021;2021;17;All;25-49 anos;11368;1129;2;12499;379566;146821;43;526430;230835;149006;379841;0,113930377;0,06928734;0,044725581;0,114012921
458;AGES;03/05/2021;2021;18;All;25-49 anos;10712;8294;2;19008;390278;155115;45;545438;233146;157511;390657;0,117145686;0,069981009;0,047278438;0,117259447
459;AGES;10/05/2021;2021;19;All;25-49 anos;25556;100699;8;126263;415834;255814;53;671701;157692;258629;416321;0,124816565;0,047332767;0,077629976;0,124962743
460;AGES;17/05/2021;2021;20;All;25-49 anos;33078;22265;8;55351;448912;278079;61;727052;167860;281680;449540;0,134745244;0,05038479;0,084548955;0,134933744
461;AGES;24/05/2021;2021;21;All;25-49 anos;26820;18657;6;45483;475732;296736;67;772535;174142;302500;476642;0,142795524;0,052270392;0,090798277;0,14306867
462;AGES;31/05/2021;2021;22;All;25-49 anos;43015;24213;13;67241;518747;320949;80;839776;190860;329209;520069;0,155706889;0,05728846;0,09881524;0,1561037
463;AGES;07/06/2021;2021;23;All;25-49 anos;128917;32416;19;161352;647664;353365;99;1001128;284143;366951;651094;0,194402564;0,085288248;0,110143863;0,195432111
464;AGES;14/06/2021;2021;24;All;25-49 anos;240837;85929;31;326797;888501;439294;130;1327925;446297;462947;909244;0,2666921;0,133960327;0,138957984;0,272918311
465;AGES;21/06/2021;2021;25;All;25-49 anos;273448;56828;28;330304;1161949;496122;158;1658229;674806;533571;1208377;0,348770141;0,202549496;0,160156455;0,362705951
466;AGES;28/06/2021;2021;26;All;25-49 anos;315869;62251;79;378199;1477818;558373;237;2036428;927646;613499;1541145;0,443581252;0,278441848;0,184147611;0,462589459
467;AGES;05/07/2021;2021;27;All;25-49 anos;369096;148118;17;517231;1846914;706491;254;2553659;1153228;785409;1938637;0,554368958;0,346152449;0,235748047;0,581900496
468;AGES;12/07/2021;2021;28;All;25-49 anos;208650;317350;67;526067;2055564;1023841;321;3079726;1118813;1124195;2243008;0,616997257;0,335822457;0,337437916;0,673260373
469;AGES;19/07/2021;2021;29;All;25-49 anos;104005;344395;48;448448;2159569;1368236;369;3528174;956390;1484604;2440994;0,648215356;0,287069635;0,445618135;0,73268777
470;AGES;26/07/2021;2021;30;All;25-49 anos;61767;354475;31;416273;2221336;1722711;400;3944447;712912;1853198;2566110;0,666755314;0,213987377;0,556255161;0,770242538
471;AGES;02/08/2021;2021;31;All;25-49 anos;53007;383800;43;436850;2274343;2106511;443;4381297;419538;2251557;2671095;0,682665873;0,125928356;0,675826437;0,801754793
472;AGES;09/08/2021;2021;32;All;25-49 anos;70799;237882;43;308724;2345142;2344393;486;4690021;292748;2508443;2801191;0,703916873;0,087871121;0,752933235;0,840804356
473;AGES;16/08/2021;2021;33;All;25-49 anos;78193;145664;35;223892;2423335;2490057;521;4913913;253215;2669856;2923071;0,727387252;0,076004912;0,801382895;0,877387807
474;AGES;23/08/2021;2021;34;All;25-49 anos;88391;79968;21;168380;2511726;2570025;542;5082293;265543;2766136;3031679;0,753918659;0,079705279;0,830282261;0,90998754
475;AGES;30/08/2021;2021;35;All;25-49 anos;46574;80605;22;127201;2558300;2650630;564;5209494;225631;2860093;3085724;0,767898292;0,06772531;0,858484356;0,926209666
476;AGES;06/09/2021;2021;36;All;25-49 anos;25155;63690;44;88889;2583455;2714320;608;5298383;182892;2929824;3112716;0,775448806;0,054896789;0,879414785;0,934311573
477;AGES;13/09/2021;2021;37;All;25-49 anos;18832;66819;44;85695;2602287;2781139;652;5384078;132476;3000710;3133186;0,781101412;0,039763942;0,900691898;0,94045584
478;AGES;20/09/2021;2021;38;All;25-49 anos;16677;32184;42;48903;2618964;2813323;694;5432981;113829;3037049;3150878;0,786107173;0,034166867;0,911599397;0,945766264
479;AGES;27/09/2021;2021;39;All;25-49 anos;11142;21265;47;32454;2630106;2834588;741;5465435;100753;3062150;3162903;0,789451551;0,03024198;0,919133703;0,949375683
480;AGES;04/10/2021;2021;40;All;25-49 anos;6297;17484;100;23881;2636403;2852072;841;5489316;89146;3081249;3170395;0,791341656;0,026758027;0,924866451;0,951624479
481;AGES;11/10/2021;2021;41;All;25-49 anos;8666;16278;4;24948;2645069;2868350;845;5514264;79452;3099711;3179163;0,793942839;0,02384828;0,930407998;0,954256278
482;AGES;18/10/2021;2021;42;All;25-49 anos;6472;13433;2;19907;2651541;2881783;847;5534171;70845;3114875;3185720;0,795885472;0,021264806;0,934959618;0,956224425
483;AGES;25/10/2021;2021;43;All;25-49 anos;6308;7903;0;14211;2657849;2889686;847;5548382;67418;3124652;3192070;0,797778879;0,02023616;0,937894278;0,958130438
484;AGES;01/11/2021;2021;44;All;25-49 anos;4545;6109;0;10654;2662394;2895795;847;5559036;64551;3132090;3196641;0,799143104;0,019375602;0,940126865;0,959502467
485;AGES;04/01/2021;2021;1;All;50-64 anos;13023;10;0;13033;22291;12;0;22303;22283;13;22296;0,010252596;0,010248917;5,98E-06;0,010254896
486;AGES;11/01/2021;2021;2;All;50-64 anos;11724;311;0;12035;34015;323;0;34338;33686;334;34020;0,015644972;0,01549365;0,000153621;0,015647271
487;AGES;18/01/2021;2021;3;All;50-64 anos;27490;8599;2;36091;61505;8922;2;70429;52555;8955;61510;0,028288813;0,024172321;0,004118792;0,028291113
488;AGES;25/01/2021;2021;4;All;50-64 anos;10824;12444;2;23270;72329;21366;4;93699;50924;21410;72334;0,033267239;0,023422153;0,009847386;0,033269539
489;AGES;01/02/2021;2021;5;All;50-64 anos;5600;9234;0;14834;77929;30600;4;108533;47286;30651;77937;0,035842922;0,021748879;0,014097722;0,035846602
490;AGES;08/02/2021;2021;6;All;50-64 anos;6930;22312;3;29245;84859;52912;7;137778;31848;53019;84867;0,039030329;0,014648274;0,024385734;0,039034009
491;AGES;15/02/2021;2021;7;All;50-64 anos;25183;12998;0;38181;110042;65910;7;175959;43917;66133;110050;0,050613081;0,02019933;0,030417431;0,050616761
492;AGES;22/02/2021;2021;8;All;50-64 anos;49921;4978;3;54902;159963;70888;10;230861;88687;71284;159971;0,073573911;0,040790992;0,032786599;0,073577591
