;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
499;AGES;01/02/21;2021;5;All;80 ou mais anos;4537;10652;0;15189;69495;14311;6;83812;55008;14487;69495;0,101960123;0,080705409;0,021254713;0,101960123
500;AGES;08/02/21;2021;6;All;80 ou mais anos;14838;31561;2;46401;84333;45872;8;130213;38184;46149;84333;0,123729808;0,056021949;0,06770786;0,123729808
501;AGES;15/02/21;2021;7;All;80 ou mais anos;48620;9261;2;57883;132953;55133;10;188096;77465;55488;132953;0,195063014;0,113653369;0,081409645;0,195063014
502;AGES;22/02/21;2021;8;All;80 ou mais anos;102553;5208;1;107762;235506;60341;11;295858;174671;60835;235506;0,345524436;0,256269898;0,089254537;0,345524436
503;AGES;01/03/21;2021;9;All;80 ou mais anos;87211;12776;1;99988;322717;73117;12;395846;249045;73673;322718;0,473476724;0,365388283;0,108089907;0,473478191
504;AGES;08/03/21;2021;10;All;80 ou mais anos;40157;37290;0;77447;362874;110407;12;473293;251889;110986;362875;0,532393374;0,36956088;0,162833962;0,532394841
505;AGES;15/03/21;2021;11;All;80 ou mais anos;54366;97448;5;151819;417240;207855;17;625112;208758;208483;417241;0,612156868;0,306280902;0,305877434;0,612158336
506;AGES;22/03/21;2021;12;All;80 ou mais anos;124553;16921;2;141476;541793;224776;19;766588;316272;225522;541794;0,794895758;0,464020892;0,330876333;0,794897226
507;AGES;29/03/21;2021;13;All;80 ou mais anos;36745;75501;4;112250;578538;300277;23;878838;277462;301079;578541;0,848806467;0,407080503;0,441730366;0,848810869
508;AGES;05/04/21;2021;14;All;80 ou mais anos;30376;45891;12;76279;608914;346168;35;955117;261882;347036;608918;0,893372849;0,384222186;0,509156531;0,893378717
509;AGES;12/04/21;2021;15;All;80 ou mais anos;10511;49508;15;60034;619425;395676;50;1015151;222815;396614;619429;0,908794143;0,326904737;0,581895274;0,908800012
510;AGES;19/04/21;2021;16;All;80 ou mais anos;8418;123333;13;131764;627843;519009;63;1146915;107802;520045;627847;0,921144676;0,158162532;0,762988013;0,921150545
511;AGES;26/04/21;2021;17;All;80 ou mais anos;6136;39848;4;45988;633979;558857;67;1192903;74049;559945;633994;0,930147156;0,108641559;0,821527605;0,930169163
512;AGES;03/05/21;2021;18;All;80 ou mais anos;5106;31844;6;36956;639085;590701;73;1229859;47365;591883;639248;0,937638463;0,069491923;0,868385686;0,93787761
513;AGES;10/05/21;2021;19;All;80 ou mais anos;3783;9990;2;13775;642868;600691;75;1243634;41231;602001;643232;0,94318872;0,060492378;0,883230388;0,943722766
514;AGES;17/05/21;2021;20;All;80 ou mais anos;4751;8383;3;13137;647619;609074;78;1256771;36547;611872;648419;0,950159187;0,053620212;0,897712701;0,951332913
515;AGES;24/05/21;2021;21;All;80 ou mais anos;4456;6372;0;10828;652075;615446;78;1267599;32800;620551;653351;0,956696841;0,048122772;0,910446163;0,958568934
516;AGES;31/05/21;2021;22;All;80 ou mais anos;3053;6146;2;9201;655128;621592;80;1276800;29311;627693;657004;0,961176074;0,043003859;0,920924603;0,963928461
517;AGES;07/06/21;2021;23;All;80 ou mais anos;2756;4823;1;7580;657884;626415;81;1284380;26757;633381;660138;0,96521956;0,039256738;0,929269796;0,968526534
518;AGES;14/06/21;2021;24;All;80 ou mais anos;2630;4787;0;7417;660514;631202;81;1291797;23926;639114;663040;0,969078185;0,035103215;0,937681011;0,972784225
519;AGES;21/06/21;2021;25;All;80 ou mais anos;3400;4826;3;8229;663914;636028;84;1300026;21192;645711;666903;0,974066521;0,031092005;0,94735985;0,978451855
520;AGES;28/06/21;2021;26;All;80 ou mais anos;3274;5426;1;8701;667188;641454;85;1308727;17669;652930;670599;0,978869995;0,025923209;0,957951261;0,98387447
521;AGES;05/07/21;2021;27;All;80 ou mais anos;2679;5252;2;7933;669867;646706;87;1316660;13927;659683;673610;0,982800511;0,020433105;0,967858977;0,988292082
522;AGES;12/07/21;2021;28;All;80 ou mais anos;2113;3545;2;5660;671980;650251;89;1322320;11559;664662;676221;0,985900615;0,016958876;0,975163955;0,99212283
523;AGES;19/07/21;2021;29;All;80 ou mais anos;2208;3088;1;5297;674188;653339;90;1327617;9696;669333;679029;0,989140099;0,014225561;0,982017048;0,996242609
524;AGES;26/07/21;2021;30;All;80 ou mais anos;2596;2892;1;5489;676784;656231;91;1333106;8039;674092;682131;0,99294884;0,011794481;0,988999252;1
525;AGES;02/08/21;2021;31;All;80 ou mais anos;2489;2100;1;4590;679273;658331;92;1337696;7060;678019;685079;0,996600596;0,010358133;0,99476078;1
526;AGES;09/08/21;2021;32;All;80 ou mais anos;1576;1723;1;3300;680849;660054;93;1340996;6259;680825;687084;0,998912836;0,00918294;0,998877624;1
527;AGES;16/08/21;2021;33;All;80 ou mais anos;1347;1128;1;2476;682196;661182;94;1343472;5903;682839;688742;1,000889098;0,008660632;1;1
528;AGES;23/08/21;2021;34;All;80 ou mais anos;1536;973;0;2509;683732;662155;94;1345981;6023;684632;690655;1,003142652;0,008836691;1;1
529;AGES;30/08/21;2021;35;All;80 ou mais anos;1667;820;0;2487;685399;662975;94;1348468;6421;686220;692641;1,005588404;0,009420619;1;1
530;AGES;06/09/21;2021;36;All;80 ou mais anos;766;572;2;1340;686165;663547;96;1349808;6353;687125;693478;1,006712246;0,009320853;1;1
531;AGES;13/09/21;2021;37;All;80 ou mais anos;549;962;11;1522;686714;664509;107;1351330;5813;688256;694069;1,007517716;0,008528588;1;1
532;AGES;20/09/21;2021;38;All;80 ou mais anos;581;1038;29;1648;687295;665547;136;1352978;5175;689495;694670;1,008370135;0,007592541;1;1
533;AGES;04/01/21;2021;1;All;Desconhecido;1;0;0;1;1;0;0;1;1;0;1;NA;NA;NA;NA
534;AGES;11/01/21;2021;2;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
535;AGES;18/01/21;2021;3;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
536;AGES;25/01/21;2021;4;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
537;AGES;01/02/21;2021;5;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
538;AGES;08/02/21;2021;6;All;Desconhecido;1;0;0;1;2;0;0;2;2;0;2;NA;NA;NA;NA
539;AGES;15/02/21;2021;7;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
540;AGES;22/02/21;2021;8;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
541;AGES;01/03/21;2021;9;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
542;AGES;08/03/21;2021;10;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
543;AGES;15/03/21;2021;11;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
544;AGES;22/03/21;2021;12;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
545;AGES;29/03/21;2021;13;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
546;AGES;05/04/21;2021;14;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
547;AGES;12/04/21;2021;15;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
548;AGES;19/04/21;2021;16;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
549;AGES;26/04/21;2021;17;All;Desconhecido;1;0;0;1;3;0;0;3;3;0;3;NA;NA;NA;NA
550;AGES;03/05/21;2021;18;All;Desconhecido;1;0;0;1;4;0;0;4;4;0;4;NA;NA;NA;NA
551;AGES;10/05/21;2021;19;All;Desconhecido;0;1;0;1;4;1;0;5;3;1;4;NA;NA;NA;NA
552;AGES;17/05/21;2021;20;All;Desconhecido;0;0;0;0;4;1;0;5;3;1;4;NA;NA;NA;NA
553;AGES;24/05/21;2021;21;All;Desconhecido;0;1;0;1;4;2;0;6;2;2;4;NA;NA;NA;NA
554;AGES;31/05/21;2021;22;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
555;AGES;07/06/21;2021;23;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
556;AGES;14/06/21;2021;24;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
557;AGES;21/06/21;2021;25;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
558;AGES;28/06/21;2021;26;All;Desconhecido;1;0;0;1;5;2;0;7;3;2;5;NA;NA;NA;NA
559;AGES;05/07/21;2021;27;All;Desconhecido;0;1;0;1;5;3;0;8;2;3;5;NA;NA;NA;NA
560;AGES;12/07/21;2021;28;All;Desconhecido;0;2;0;2;5;5;0;10;0;5;5;NA;NA;NA;NA
561;AGES;19/07/21;2021;29;All;Desconhecido;0;0;0;0;5;5;0;10;0;5;5;NA;NA;NA;NA
562;AGES;26/07/21;2021;30;All;Desconhecido;0;2;0;2;5;7;0;12;-1;7;6;NA;NA;NA;NA
563;AGES;02/08/21;2021;31;All;Desconhecido;0;0;0;0;5;7;0;12;-1;7;6;NA;NA;NA;NA
564;AGES;09/08/21;2021;32;All;Desconhecido;0;1;0;1;5;8;0;13;-1;8;7;NA;NA;NA;NA
565;AGES;16/08/21;2021;33;All;Desconhecido;1;0;0;1;6;8;0;14;0;8;8;NA;NA;NA;NA
566;AGES;23/08/21;2021;34;All;Desconhecido;0;0;0;0;6;8;0;14;0;8;8;NA;NA;NA;NA
567;AGES;30/08/21;2021;35;All;Desconhecido;0;1;0;1;6;9;0;15;-1;9;8;NA;NA;NA;NA
568;AGES;06/09/21;2021;36;All;Desconhecido;2;1;0;3;8;10;0;18;0;10;10;NA;NA;NA;NA
569;AGES;13/09/21;2021;37;All;Desconhecido;1;0;0;1;9;10;0;19;1;10;11;NA;NA;NA;NA
570;AGES;20/09/21;2021;38;All;Desconhecido;0;0;0;0;9;10;0;19;1;10;11;NA;NA;NA;NA
571;GENERAL;04/01/21;2021;1;All;All;48915;89;1;49005;84834;103;4;84941;84736;109;84845;0,008198191;0,008188721;1,05335E-05;0,008199254
572;GENERAL;11/01/21;2021;2;All;All;50040;1204;1;51245;134874;1307;5;136186;133516;1369;134885;0,013033959;0,012902725;0,000132297;0,013035022
573;GENERAL;18/01/21;2021;3;All;All;122401;32807;9;155217;257275;34114;14;291403;222914;34373;257287;0,024862552;0,021541972;0,003321739;0,024863711
574;GENERAL;25/01/21;2021;4;All;All;41975;45917;17;87909;299250;80031;31;379312;218890;80374;299264;0,028918933;0,021153101;0,007767186;0,028920286
575;GENERAL;01/02/21;2021;5;All;All;24086;37600;2;61688;323336;117631;33;441000;205358;118001;323359;0,031246557;0,019845395;0,011403385;0,03124878
576;GENERAL;08/02/21;2021;6;All;All;41005;99507;12;140524;364341;217138;45;581524;146552;217813;364365;0,0352092;0,014162498;0,021049021;0,035211519
577;GENERAL;15/02/21;2021;7;All;All;103741;50359;10;154110;468082;267497;55;735634;199314;268792;468106;0,045234527;0,019261314;0,025975532;0,045236846
578;GENERAL;22/02/21;2021;8;All;All;177178;20771;11;197960;645260;288268;66;933594;355075;290209;645284;0,062356662;0,034313752;0,028045229;0,062358981
579;GENERAL;01/03/21;2021;9;All;All;139429;33727;12;173168;784689;321995;78;1106762;460427;324316;784743;0,075830807;0,044494763;0,031341263;0,075836025
580;GENERAL;08/03/21;2021;10;All;All;96434;52172;4;148610;881123;374167;82;1255372;504430;376792;881222;0,08515;0,048747126;0,03641244;0,085159567
581;GENERAL;15/03/21;2021;11;All;All;82299;110424;17;192740;963422;484591;99;1448112;476214;487345;963559;0,093103214;0,046020388;0,047096066;0,093116453
582;GENERAL;22/03/21;2021;12;All;All;257834;22083;7;279924;1221256;506674;106;1728036;711472;509948;1221420;0,118019786;0,06875526;0,049280375;0,118035635
583;GENERAL;29/03/21;2021;13;All;All;138383;85063;8;223454;1359639;591737;114;1951490;764643;595224;1359867;0,131392848;0,073893601;0,057521281;0,131414881
584;GENERAL;05/04/21;2021;14;All;All;257056;53783;22;310861;1616695;645520;136;2262351;967666;649393;1617059;0,156234236;0,093513346;0,062756067;0,156269412
585;GENERAL;12/04/21;2021;15;All;All;426093;54772;23;480888;2042788;700292;159;2743239;1338551;704637;2043188;0,197411028;0,129354945;0,068094739;0,197449683
586;GENERAL;19/04/21;2021;16;All;All;211382;139526;30;350938;2254170;839818;189;3094177;1409454;845126;2254580;0,21783857;0,136206872;0,08167132;0,217878192
587;GENERAL;26/04/21;2021;17;All;All;346412;90509;21;436942;2600582;930327;210;3531119;1666106;936270;2602376;0,251315147;0,161009218;0,090479298;0,251488516
588;GENERAL;03/05/21;2021;18;All;All;371715;220204;30;591949;2972297;1150531;240;4123068;1829112;1157480;2986592;0,287236956;0,176761798;0,111856598;0,288618397
589;GENERAL;10/05/21;2021;19;All;All;289885;306255;31;596171;3262182;1456786;271;4719239;1828930;1465422;3294352;0,315250874;0,17674421;0,14161551;0,31835972
590;GENERAL;17/05/21;2021;20;All;All;306218;220754;33;527005;3568400;1677540;304;5246244;1927129;1697473;3624602;0,344843182;0,186233969;0,164040464;0,350274433
591;GENERAL;24/05/21;2021;21;All;All;232587;329627;113;562327;3800987;2007167;417;5808571;1856636;2050104;3906740;0,367319933;0,179421664;0,198118032;0,377539696
592;GENERAL;31/05/21;2021;22;All;All;230987;339671;55;570713;4031974;2346838;472;6379284;1789493;2404933;4194426;0,389642064;0,172933096;0,232408011;0,405341107
593;GENERAL;07/06/21;2021;23;All;All;360711;251396;73;612180;4392685;2598234;545;6991464;1906619;2676733;4583352;0,424500468;0,184251923;0,25867423;0,442926153
594;GENERAL;14/06/21;2021;24;All;All;344220;389554;120;733894;4736905;2987788;665;7725358;1876849;3086415;4963264;0,457765214;0,181375009;0,298265096;0,479640104
595;GENERAL;21/06/21;2021;25;All;All;376822;345901;404;723127;5113727;3333689;1069;8448485;1925598;3458879;5384477;0,494180554;0,186086016;0,334259287;0,520345303
596;GENERAL;28/06/21;2021;26;All;All;389707;432279;245;822231;5503434;3765968;1314;9270716;1878970;3921338;5800308;0,531841074;0,181579978;0,378950418;0,560530396
597;GENERAL;05/07/21;2021;27;All;All;433470;621258;106;1054834;5936904;4387226;1420;10325550;1692777;4579397;6272174;0,573730766;0,163586651;0,44254395;0,606130601
598;GENERAL;12/07/21;2021;28;All;All;245909;521133;114;767156;6182813;4908359;1534;11092706;1499534;5134271;6633805;0,597494929;0,144912027;0,496165886;0,641077912
599;GENERAL;19/07/21;2021;29;All;All;143853;524780;88;668721;6326666;5433139;1622;11761427;1220143;5690604;6910747;0,611396601;0,117912228;0,549928816;0,667841044
600;GENERAL;26/07/21;2021;30;All;All;105246;499840;69;605155;6431912;5932979;1691;12366582;896519;6221642;7118161;0,621567369;0,086637839;0,601247288;0,687885127
601;GENERAL;02/08/21;2021;31;All;All;129923;507885;61;637869;6561835;6440864;1752;13004451;601407;6763530;7364937;0,634122873;0,058118794;0,653614282;0,711733076
602;GENERAL;09/08/21;2021;32;All;All;314331;352830;55;667216;6876166;6793694;1807;13671667;654380;7167385;7821765;0,664499204;0,063238001;0,692642038;0,755880038
603;GENERAL;16/08/21;2021;33;All;All;362723;238366;66;601155;7238889;7032060;1873;14272822;840301;7452981;8293282;0,699552044;0,081205042;0,720241475;0,801446517
604;GENERAL;23/08/21;2021;34;All;All;294130;139052;31;433213;7533019;7171112;1904;14706035;997057;7631535;8628592;0,727976191;0,096353634;0,737496584;0,833850218
605;GENERAL;30/08/21;2021;35;All;All;130516;299984;51;430551;7663535;7471096;1955;15136586;812285;7962479;8774764;0,740589001;0,07849763;0,769478363;0,847975994
606;GENERAL;06/09/21;2021;36;All;All;66859;310337;171;377367;7730394;7781433;2126;15513953;558875;8286377;8845252;0,747050124;0,054008585;0,800779231;0,854787816
607;GENERAL;13/09/21;2021;37;All;All;46328;257490;362;304180;7776722;8038923;2488;15818133;341964;8552478;8894442;0,751527171;0,033046731;0,82649471;0,859541441
608;GENERAL;20/09/21;2021;38;All;All;34353;103072;625;138050;7811075;8141995;3113;15956183;266788;8663808;8930596;0,754846978;0,025781869;0,837253423;0,863035293
