;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
580;AGES;24/05/2021;2021;21;All;80 ou mais anos;4457;6385;0;10842;652316;615955;27;1268298;32654;620941;653595;0,957050426;0,047908567;0,911018354;0,958926921
581;AGES;31/05/2021;2021;22;All;80 ou mais anos;3059;6180;2;9241;655375;622135;29;1277539;29136;628119;657255;0,961538462;0,042747106;0,921549612;0,964296718
582;AGES;07/06/2021;2021;23;All;80 ou mais anos;2754;4836;1;7591;658129;626971;30;1285130;26572;633815;660387;0,965579014;0,038985314;0,929906542;0,968891856
583;AGES;14/06/2021;2021;24;All;80 ou mais anos;2631;4797;0;7428;660760;631768;30;1292558;23734;639557;663291;0,969439106;0,03482152;0,938330961;0,973152482
584;AGES;21/06/2021;2021;25;All;80 ou mais anos;3404;4838;2;8244;664164;636606;32;1300802;20980;646179;667159;0,97443331;0,030780968;0,94804648;0,978827448
585;AGES;28/06/2021;2021;26;All;80 ou mais anos;3274;5436;1;8711;667438;642042;33;1309513;17453;653402;670855;0,979236785;0,025606303;0,958643759;0,984250062
586;AGES;05/07/2021;2021;27;All;80 ou mais anos;2670;5271;2;7943;670108;647313;35;1317456;13694;660163;673857;0,983154096;0,020091257;0,968563212;0,98865447
587;AGES;12/07/2021;2021;28;All;80 ou mais anos;2107;3563;2;5672;672215;650876;37;1323128;11308;665154;676462;0,986245397;0,016590619;0,975885796;0,992476415
588;AGES;19/07/2021;2021;29;All;80 ou mais anos;2208;3092;1;5301;674423;653968;38;1328429;9444;669826;679270;0,989484881;0,013855837;0,982740357;0,996596194
589;AGES;26/07/2021;2021;30;All;80 ou mais anos;2597;2894;1;5492;677020;656862;39;1333921;7789;674584;682373;0,993295089;0,011427691;0,989721093;1
590;AGES;02/08/2021;2021;31;All;80 ou mais anos;2493;2103;1;4597;679513;658965;40;1338518;6811;678514;685325;0,996952714;0,009992811;0,995487023;1
591;AGES;09/08/2021;2021;32;All;80 ou mais anos;1581;1723;1;3305;681094;660688;41;1341823;6018;681317;687335;0,99927229;0,008829355;0,999599466;1
592;AGES;16/08/2021;2021;33;All;80 ou mais anos;1348;1129;1;2478;682442;661817;42;1344301;5660;683334;688994;1,001250018;0,008304112;1;1
593;AGES;23/08/2021;2021;34;All;80 ou mais anos;1537;973;0;2510;683979;662790;42;1346811;5786;685122;690908;1,00350504;0,008488974;1;1
594;AGES;30/08/2021;2021;35;All;80 ou mais anos;1669;821;0;2490;685648;663611;42;1349301;6186;686710;692896;1,005953726;0,009075837;1;1
595;AGES;06/09/2021;2021;36;All;80 ou mais anos;769;574;3;1346;686417;664185;45;1350647;6122;687615;693737;1,00708197;0,008981939;1;1
596;AGES;13/09/2021;2021;37;All;80 ou mais anos;551;961;3;1515;686968;665146;48;1352162;5586;688744;694330;1,007890374;0,008195543;1;1
597;AGES;20/09/2021;2021;38;All;80 ou mais anos;599;1046;1;1646;687567;666192;49;1353808;4960;689989;694949;1,008769201;0,007277102;1;1
598;AGES;27/09/2021;2021;39;All;80 ou mais anos;367;798;6;1171;687934;666990;55;1354979;4455;690890;695345;1,009307648;0,006536187;1;1
599;AGES;04/10/2021;2021;40;All;80 ou mais anos;167;573;3;743;688101;667563;58;1355722;4051;691495;695546;1,009552664;0,005943456;1;1
600;AGES;11/10/2021;2021;41;All;80 ou mais anos;237;782;0;1019;688338;668345;58;1356741;3442;692343;695785;1,00990038;0,005049957;1;1
601;AGES;18/10/2021;2021;42;All;80 ou mais anos;268;714;0;982;688606;669059;58;1357723;2946;693109;696055;1,010293578;0,004322247;1;1
602;AGES;25/10/2021;2021;43;All;80 ou mais anos;230;640;0;870;688836;669699;58;1358593;2490;693798;696288;1,010631025;0,003653223;1;1
603;AGES;04/01/2021;2021;1;All;Desconhecido;1;0;0;1;2;0;0;2;2;0;2;NA;NA;NA;NA
604;AGES;11/01/2021;2021;2;All;Desconhecido;1;0;0;1;3;0;0;3;3;0;3;NA;NA;NA;NA
605;AGES;18/01/2021;2021;3;All;Desconhecido;1;1;0;2;4;1;0;5;3;1;4;NA;NA;NA;NA
606;AGES;25/01/2021;2021;4;All;Desconhecido;1;1;0;2;5;2;0;7;3;2;5;NA;NA;NA;NA
607;AGES;01/02/2021;2021;5;All;Desconhecido;0;1;0;1;5;3;0;8;2;3;5;NA;NA;NA;NA
608;AGES;08/02/2021;2021;6;All;Desconhecido;2;1;0;3;7;4;0;11;3;4;7;NA;NA;NA;NA
609;AGES;15/02/2021;2021;7;All;Desconhecido;2;1;0;3;9;5;0;14;4;5;9;NA;NA;NA;NA
610;AGES;22/02/2021;2021;8;All;Desconhecido;3;1;0;4;12;6;0;18;6;6;12;NA;NA;NA;NA
611;AGES;01/03/2021;2021;9;All;Desconhecido;1;1;0;2;13;7;0;20;6;7;13;NA;NA;NA;NA
612;AGES;08/03/2021;2021;10;All;Desconhecido;2;1;0;3;15;8;0;23;7;8;15;NA;NA;NA;NA
613;AGES;15/03/2021;2021;11;All;Desconhecido;1;2;0;3;16;10;0;26;6;10;16;NA;NA;NA;NA
614;AGES;22/03/2021;2021;12;All;Desconhecido;2;2;0;4;18;12;0;30;6;12;18;NA;NA;NA;NA
615;AGES;29/03/2021;2021;13;All;Desconhecido;2;0;0;2;20;12;0;32;8;12;20;NA;NA;NA;NA
616;AGES;05/04/2021;2021;14;All;Desconhecido;3;1;0;4;23;13;0;36;10;13;23;NA;NA;NA;NA
617;AGES;12/04/2021;2021;15;All;Desconhecido;3;1;0;4;26;14;0;40;12;14;26;NA;NA;NA;NA
618;AGES;19/04/2021;2021;16;All;Desconhecido;2;1;0;3;28;15;0;43;13;15;28;NA;NA;NA;NA
619;AGES;26/04/2021;2021;17;All;Desconhecido;3;1;0;4;31;16;0;47;15;16;31;NA;NA;NA;NA
620;AGES;03/05/2021;2021;18;All;Desconhecido;2;2;0;4;33;18;0;51;15;18;33;NA;NA;NA;NA
621;AGES;10/05/2021;2021;19;All;Desconhecido;2;4;0;6;35;22;0;57;14;22;36;NA;NA;NA;NA
622;AGES;17/05/2021;2021;20;All;Desconhecido;3;2;0;5;38;24;0;62;16;24;40;NA;NA;NA;NA
623;AGES;24/05/2021;2021;21;All;Desconhecido;3;2;0;5;41;26;0;67;17;26;43;NA;NA;NA;NA
624;AGES;31/05/2021;2021;22;All;Desconhecido;3;3;0;6;44;29;0;73;18;29;47;NA;NA;NA;NA
625;AGES;07/06/2021;2021;23;All;Desconhecido;2;3;0;5;46;32;0;78;18;32;50;NA;NA;NA;NA
626;AGES;14/06/2021;2021;24;All;Desconhecido;2;4;0;6;48;36;0;84;17;36;53;NA;NA;NA;NA
627;AGES;21/06/2021;2021;25;All;Desconhecido;2;4;0;6;50;40;0;90;16;40;56;NA;NA;NA;NA
628;AGES;28/06/2021;2021;26;All;Desconhecido;1;4;0;5;51;44;0;95;14;44;58;NA;NA;NA;NA
629;AGES;05/07/2021;2021;27;All;Desconhecido;2;4;0;6;53;48;0;101;13;48;61;NA;NA;NA;NA
630;AGES;12/07/2021;2021;28;All;Desconhecido;3;3;0;6;56;51;0;107;14;51;65;NA;NA;NA;NA
631;AGES;19/07/2021;2021;29;All;Desconhecido;3;4;0;7;59;55;0;114;14;55;69;NA;NA;NA;NA
632;AGES;26/07/2021;2021;30;All;Desconhecido;3;4;0;7;62;59;0;121;14;59;73;NA;NA;NA;NA
633;AGES;02/08/2021;2021;31;All;Desconhecido;3;2;0;5;65;61;0;126;16;61;77;NA;NA;NA;NA
634;AGES;09/08/2021;2021;32;All;Desconhecido;3;3;0;6;68;64;0;132;17;64;81;NA;NA;NA;NA
635;AGES;16/08/2021;2021;33;All;Desconhecido;2;3;0;5;70;67;0;137;17;67;84;NA;NA;NA;NA
636;AGES;23/08/2021;2021;34;All;Desconhecido;3;3;1;7;73;70;1;144;18;70;88;NA;NA;NA;NA
637;AGES;30/08/2021;2021;35;All;Desconhecido;2;3;0;5;75;73;1;149;18;73;91;NA;NA;NA;NA
638;AGES;06/09/2021;2021;36;All;Desconhecido;2;3;0;5;77;76;1;154;17;76;93;NA;NA;NA;NA
639;AGES;13/09/2021;2021;37;All;Desconhecido;2;3;0;5;79;79;1;159;17;79;96;NA;NA;NA;NA
640;AGES;20/09/2021;2021;38;All;Desconhecido;1;2;0;3;80;81;1;162;17;81;98;NA;NA;NA;NA
641;AGES;27/09/2021;2021;39;All;Desconhecido;2;1;0;3;82;82;1;165;18;82;100;NA;NA;NA;NA
642;AGES;04/10/2021;2021;40;All;Desconhecido;1;3;0;4;83;85;1;169;17;85;102;NA;NA;NA;NA
643;AGES;11/10/2021;2021;41;All;Desconhecido;1;1;0;2;84;86;1;171;17;86;103;NA;NA;NA;NA
644;AGES;18/10/2021;2021;42;All;Desconhecido;0;1;0;1;84;87;1;172;16;87;103;NA;NA;NA;NA
645;AGES;25/10/2021;2021;43;All;Desconhecido;1;1;0;2;85;88;1;174;16;88;104;NA;NA;NA;NA
646;GENERAL;04/01/2021;2021;1;All;All;49042;109;1;49152;85037;125;3;85165;84919;131;85050;0,008217809;0,008206406;1,27E-05;0,008219065
647;GENERAL;11/01/2021;2021;2;All;All;50201;1220;1;51422;135238;1345;4;136587;133848;1405;135253;0,013069135;0,012934808;0,000135776;0,013070585
648;GENERAL;18/01/2021;2021;3;All;All;122586;32816;5;155407;257824;34161;9;291994;223423;34418;257841;0,024915606;0,021591161;0,003326088;0,024917249
649;GENERAL;25/01/2021;2021;4;All;All;42161;45973;11;88145;299985;80134;20;380139;219532;80472;300004;0,028989962;0,021215142;0,007776656;0,028991799
650;GENERAL;01/02/2021;2021;5;All;All;24226;37648;2;61876;324211;117782;22;442015;206093;118147;324240;0,031331116;0,019916424;0,011417495;0,031333918
651;GENERAL;08/02/2021;2021;6;All;All;41067;99620;9;140696;365278;217402;31;582711;147246;218062;365308;0,03529975;0,014229565;0,021073084;0,035302649
652;GENERAL;15/02/2021;2021;7;All;All;103865;50467;8;154340;469143;267869;39;737051;200075;269099;469174;0,04533706;0,019334856;0,0260052;0,045340056
653;GENERAL;22/02/2021;2021;8;All;All;177377;20820;6;198203;646520;288689;45;935254;356043;290508;646551;0,062478426;0,034407298;0,028074124;0,062481421
654;GENERAL;01/03/2021;2021;9;All;All;139633;33827;10;173470;786153;322516;55;1108724;461513;324702;786215;0,075972285;0,044599712;0,031378565;0,075978277
655;GENERAL;08/03/2021;2021;10;All;All;96732;52286;4;149022;882885;374802;59;1257746;505727;377273;883000;0,085320276;0,048872466;0,036458923;0,085331389
656;GENERAL;15/03/2021;2021;11;All;All;82600;110586;10;193196;965485;485388;69;1450942;477656;487985;965641;0,093302578;0,04615974;0,047157914;0,093317653
657;GENERAL;22/03/2021;2021;12;All;All;258223;22263;6;280492;1223708;507651;75;1731434;713133;510762;1223895;0,118256743;0,068915775;0,049359039;0,118274814
658;GENERAL;29/03/2021;2021;13;All;All;138605;85309;4;223918;1362313;592960;79;1955352;766316;596257;1362573;0,131651258;0,074055276;0,057621108;0,131676384
659;GENERAL;05/04/2021;2021;14;All;All;257227;54027;9;311263;1619540;646987;88;2266615;969264;650683;1619947;0,156509171;0,093667773;0,06288073;0,156548503
660;GENERAL;12/04/2021;2021;15;All;All;426308;55017;9;481334;2045848;702004;97;2747949;1340123;706174;2046297;0,197706741;0,12950686;0,068243271;0,197750131
661;GENERAL;19/04/2021;2021;16;All;All;211652;139733;18;351403;2257500;841737;115;3099352;1411095;846864;2257959;0,218160375;0,136365455;0,081839277;0,218204732
662;GENERAL;26/04/2021;2021;17;All;All;346651;90725;10;437386;2604151;932462;125;3536738;1667797;938211;2606008;0,251660048;0,161172633;0,090666872;0,251839505
663;GENERAL;03/05/2021;2021;18;All;All;371930;220552;16;592498;2976081;1153014;141;4129236;1830681;1159774;2990455;0,287602634;0,176913424;0,112078286;0,28899171
664;GENERAL;10/05/2021;2021;19;All;All;290175;306583;24;596782;3266256;1459597;165;4726018;1830469;1468049;3298518;0,315644578;0,176892936;0,141869378;0,318762314
665;GENERAL;17/05/2021;2021;20;All;All;306486;221084;30;527600;3572742;1680681;195;5253618;1928638;1700405;3629043;0,345262784;0,186379796;0,164323806;0,350703602
666;GENERAL;24/05/2021;2021;21;All;All;232889;330008;91;562988;3805631;2010689;286;5816606;1858215;2053294;3911509;0,36776872;0,179574255;0,198426308;0,378000563
667;GENERAL;31/05/2021;2021;22;All;All;231244;340153;41;571438;4036875;2350842;327;6388044;1790883;2408601;4199484;0,390115687;0,173067423;0,23276248;0,405829902
668;GENERAL;07/06/2021;2021;23;All;All;361109;251828;56;612993;4397984;2602670;383;7001037;1908075;2680760;4588835;0,425012553;0,184392628;0,259063392;0,44345602
669;GENERAL;14/06/2021;2021;24;All;All;344481;390117;64;734662;4742465;2992787;447;7735699;1878143;3090936;4969079;0,458302522;0,181500058;0,298701997;0,480202055
670;GENERAL;21/06/2021;2021;25;All;All;377158;346676;75;723909;5119623;3339463;522;8459608;1926816;3464161;5390977;0,494750332;0,186203721;0,334769729;0,52097345
671;GENERAL;28/06/2021;2021;26;All;All;390002;432941;165;823108;5509625;3772404;687;9282716;1879980;3927225;5807205;0,532439361;0,181677582;0,379519326;0,561196909
672;GENERAL;05/07/2021;2021;27;All;All;433707;621993;83;1055783;5943332;4394397;770;10338499;1693462;4585935;6279397;0,574351955;0,163652848;0,44317577;0,606828618
673;GENERAL;12/07/2021;2021;28;All;All;246151;521848;111;768110;6189483;4916245;881;11106609;1499940;5141418;6641358;0,598139505;0,144951262;0,496856558;0,641807819
674;GENERAL;19/07/2021;2021;29;All;All;144110;525361;79;669550;6333593;5441606;960;11776159;1220408;5698235;6918643;0,612066013;0,117937837;0,550666261;0,668604098
675;GENERAL;26/07/2021;2021;30;All;All;105523;500391;80;605994;6439116;5941997;1040;12382153;896672;6229748;7126420;0,622263549;0,086652625;0,602030636;0,68868326
676;GENERAL;02/08/2021;2021;31;All;All;130389;508460;70;638919;6569505;6450457;1110;13021072;601609;6772175;7373784;0,634864086;0,058138315;0,654449718;0,712588032
677;GENERAL;09/08/2021;2021;32;All;All;314889;353411;63;668363;6884394;6803868;1173;13689435;654718;7176576;7831294;0,665294342;0,063270664;0,693530238;0,756800902
678;GENERAL;16/08/2021;2021;33;All;All;363147;238920;70;602137;7247541;7042788;1243;14291572;840602;7462754;8303356;0,700388156;0,08123413;0,721185919;0,802420048
679;GENERAL;23/08/2021;2021;34;All;All;294475;139511;39;434025;7542016;7182299;1282;14725597;997302;7641779;8639081;0,728845643;0,09637731;0,738486544;0,834863854
680;GENERAL;30/08/2021;2021;35;All;All;130925;300503;56;431484;7672941;7482802;1338;15157081;812480;7973218;8785698;0,741497979;0,078516475;0,770516159;0,849032634
681;GENERAL;06/09/2021;2021;36;All;All;67344;310970;110;378424;7740285;7793772;1448;15535505;558988;8297711;8856699;0,748005971;0,054019505;0,801874527;0,855894031
682;GENERAL;13/09/2021;2021;37;All;All;46693;258002;145;304840;7786978;8051774;1593;15840345;341935;8564337;8906272;0,752518291;0,033043928;0,827640741;0,860684669
683;GENERAL;20/09/2021;2021;38;All;All;34808;103560;148;138516;7821786;8155334;1741;15978861;266715;8676181;8942896;0,755882068;0,025774815;0,838449126;0,86422394
684;GENERAL;27/09/2021;2021;39;All;All;22704;58485;134;81323;7844490;8213819;1875;16060184;225363;8741742;8967105;0,758076138;0,021778639;0,844784812;0,866563451
685;GENERAL;04/10/2021;2021;40;All;All;13258;44475;239;57972;7857748;8258294;2114;16118156;193070;8789390;8982460;0,759357365;0,018657906;0,849389422;0,868047328
686;GENERAL;11/10/2021;2021;41;All;All;17568;36977;6;54551;7875316;8295271;2120;16172707;169593;8830624;9000217;0,761055102;0,016389135;0,853374194;0,86976333
687;GENERAL;18/10/2021;2021;42;All;All;13399;29618;2;43019;7888715;8324889;2122;16215726;149878;8863886;9013764;0,762349955;0,014483916;0,856588569;0,871072485
688;GENERAL;25/10/2021;2021;43;All;All;12927;17937;2;30866;7901642;8342826;2124;16246592;140973;8885782;9026755;0,763599195;0,013623354;0,858704555;0,87232791
