"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"268";"REGIONAL";2021-10-25;2021;43;"RA Madeira";"All";466;637;0;1103;190506;204395;246;395147;3312;208938;212250;0,758806659762607;0,0131920656416793;0,832223372898909;0,845415438540588
"269";"REGIONAL";2021-11-01;2021;44;"RA Madeira";"All";387;527;0;914;190893;204922;246;396061;3110;209527;212637;0,760348123954433;0,0123874770971083;0,834569425635306;0,846956902732415
"270";"REGIONAL";2021-11-08;2021;45;"RA Madeira";"All";503;558;0;1061;191396;205480;246;397122;2998;210147;213145;0,762351629092647;0,0119413685971481;0,837038954831514;0,848980323428662
"271";"REGIONAL";2021-01-04;2021;1;"RA Acores";"All";3683;3;1;3687;5727;4;3;5734;5723;4;5727;0,0241995799828444;0,0241826778840262;1,69020988181207e-05;0,0241995799828444
"272";"REGIONAL";2021-01-11;2021;2;"RA Acores";"All";29;3;0;32;5756;7;3;5766;5749;7;5756;0,0243221201992757;0,024292541526344;2,95786729317113e-05;0,0243221201992757
"273";"REGIONAL";2021-01-18;2021;3;"RA Acores";"All";82;1987;2;2071;5838;1994;5;7837;3844;1994;5838;0,0246686132250472;0,016242916964214;0,00842569626083319;0,0246686132250472
"274";"REGIONAL";2021-01-25;2021;4;"RA Acores";"All";315;3623;3;3941;6153;5617;8;11778;536;5617;6153;0,0259996535069742;0,00226488124162818;0,023734772265346;0,0259996535069742
"275";"REGIONAL";2021-02-01;2021;5;"RA Acores";"All";1897;34;1;1932;8050;5651;9;13710;2399;5651;8050;0,034015473871468;0,0101370337661679;0,0238784401053001;0,034015473871468
"276";"REGIONAL";2021-02-08;2021;6;"RA Acores";"All";1071;55;1;1127;9121;5706;10;14837;3415;5706;9121;0,0385410108300198;0,0144301668659706;0,0241108439640492;0,0385410108300198
"277";"REGIONAL";2021-02-15;2021;7;"RA Acores";"All";2098;370;1;2469;11219;6076;11;17306;5143;6076;11219;0,0474061616601241;0,0217318735553987;0,0256742881047254;0,0474061616601241
"278";"REGIONAL";2021-02-22;2021;8;"RA Acores";"All";1505;1645;3;3153;12724;7721;14;20459;5002;7722;12724;0,0537655763404421;0,02113607457206;0,0326295017683821;0,0537655763404421
"279";"REGIONAL";2021-03-01;2021;9;"RA Acores";"All";792;1215;4;2011;13516;8936;18;22470;4579;8937;13516;0,05711219190643;0,0193486776220437;0,0377635142843863;0,05711219190643
"280";"REGIONAL";2021-03-08;2021;10;"RA Acores";"All";2778;2082;2;4862;16294;11018;20;27332;5268;11028;16296;0,0688506995356148;0,022260064143465;0,0465990864415589;0,0688591505850239
"281";"REGIONAL";2021-03-15;2021;11;"RA Acores";"All";2553;1468;4;4025;18847;12486;24;31357;6349;12502;18851;0,0796384641062804;0,0268278563490621;0,0528275098560364;0,0796553662050985
"282";"REGIONAL";2021-03-22;2021;12;"RA Acores";"All";4176;755;5;4936;23023;13241;29;36293;9761;13266;23027;0,0972842552723985;0,0412453466409191;0,0560558107302974;0,0973011573712166
"283";"REGIONAL";2021-03-29;2021;13;"RA Acores";"All";2240;784;2;3026;25263;14025;31;39319;11214;14054;25268;0,106749430610546;0,0473850340366015;0,0593855241974672;0,106770558234069
"284";"REGIONAL";2021-04-05;2021;14;"RA Acores";"All";3906;2392;5;6303;29169;16417;36;45622;12713;16467;29180;0,123254330106441;0,0537190955686922;0,0695817153094986;0,123300810878191
"285";"REGIONAL";2021-04-12;2021;15;"RA Acores";"All";4253;2414;7;6674;33422;18831;43;52296;14538;18897;33435;0,141225486674808;0,0614306781544598;0,0798497403415069;0,141280418495967
"286";"REGIONAL";2021-04-19;2021;16;"RA Acores";"All";7932;1076;13;9021;41354;19907;56;61317;21337;20030;41367;0,174742348631141;0,0901600206205606;0,0846372598317396;0,1747972804523
"287";"REGIONAL";2021-04-26;2021;17;"RA Acores";"All";9316;3004;8;12328;50670;22911;64;73645;27610;23096;50706;0,214107336778544;0,116666737092078;0,0975927185758292;0,214259455667908
"288";"REGIONAL";2021-05-03;2021;18;"RA Acores";"All";9741;2963;11;12715;60411;25874;75;86360;34368;26113;60481;0,255268172925373;0,145222833045293;0,110341126609397;0,25556395965469
"289";"REGIONAL";2021-05-10;2021;19;"RA Acores";"All";9459;2440;10;11909;69870;28314;85;98269;41359;28584;69943;0,295237411105524;0,174763476254664;0,120782398154291;0,295545874408955
"290";"REGIONAL";2021-05-17;2021;20;"RA Acores";"All";12108;5190;10;17308;81978;33504;95;115577;48242;33816;82058;0,346400064227976;0,203847762795945;0,142890343408393;0,346738106204338
"291";"REGIONAL";2021-05-24;2021;21;"RA Acores";"All";5620;8206;77;13903;87598;41710;172;129480;45649;42043;87692;0,370147513067435;0,192890977237098;0,177653735152563;0,370544712389661
"292";"REGIONAL";2021-05-31;2021;22;"RA Acores";"All";5522;10522;21;16065;93120;52232;193;145545;40685;52598;93283;0,393480860485851;0,171915472603811;0,222254148408879;0,394169621012689
"293";"REGIONAL";2021-06-07;2021;23;"RA Acores";"All";7886;12254;34;20174;101006;64486;227;165719;36290;64905;101195;0,426803348305776;0,1533442915274;0,274257680947532;0,427601972474932
"294";"REGIONAL";2021-06-14;2021;24;"RA Acores";"All";9294;7917;38;17249;110300;72403;265;182968;38104;72890;110994;0,466075374909679;0,161009393341418;0,307998495713205;0,469007889054623
"295";"REGIONAL";2021-06-21;2021;25;"RA Acores";"All";7571;10365;47;17983;117871;82768;312;200951;38064;83347;121411;0,498066822447677;0,160840372353237;0,352184807548477;0,513025179901714
"296";"REGIONAL";2021-06-28;2021;26;"RA Acores";"All";6756;12561;127;19444;124627;95329;439;220395;33687;96035;129722;0,526614467351483;0,142345250721508;0,405798264999556;0,548143515721065
"297";"REGIONAL";2021-07-05;2021;27;"RA Acores";"All";6237;16371;47;22655;130864;111700;486;243050;25325;112563;137888;0,552969064933638;0,107011413142227;0,475637737316031;0,582649150458258
"298";"REGIONAL";2021-07-12;2021;28;"RA Acores";"All";2984;11967;41;14992;133848;123667;527;258042;17972;124634;142606;0,565578030651956;0,0759411299898165;0,526644046024415;0,602585176014232
"299";"REGIONAL";2021-07-19;2021;29;"RA Acores";"All";5717;9083;33;14833;139565;132750;560;272875;16287;133924;150211;0,589735355387755;0,0688211208626831;0,5658991705295;0,634720291392184
"300";"REGIONAL";2021-07-26;2021;30;"RA Acores";"All";7015;9055;28;16098;146580;141805;588;288973;16676;143342;160018;0,619377411190035;0,0704648499727454;0,605695162196766;0,676160012169511
"301";"REGIONAL";2021-08-02;2021;31;"RA Acores";"All";9646;6736;25;16407;156226;148541;613;305380;22959;150406;173365;0,660136822489933;0,0970138216913085;0,635544268709567;0,732558090400875
"302";"REGIONAL";2021-08-09;2021;32;"RA Acores";"All";5066;6660;32;11758;161292;155201;645;317138;22728;157330;180058;0,681543330643083;0,096037725484562;0,664801801763734;0,760839527248296
"303";"REGIONAL";2021-08-16;2021;33;"RA Acores";"All";2394;7436;35;9865;163686;162637;680;327003;18365;164895;183260;0,691659236785728;0,0776017611986968;0,696767896153505;0,774369657352202
"304";"REGIONAL";2021-08-23;2021;34;"RA Acores";"All";5743;9398;14;15155;169429;172035;694;342158;15017;174418;189435;0,715926425163845;0,0634547044879298;0,737007567914746;0,800462272402676
"305";"REGIONAL";2021-08-30;2021;35;"RA Acores";"All";3156;5566;13;8735;172585;177601;707;350893;12745;180080;192825;0,729262181131342;0,0538543123592372;0,760932488791796;0,814786801151033
"306";"REGIONAL";2021-09-06;2021;36;"RA Acores";"All";2099;2921;15;5035;174684;180522;722;355928;11405;183754;195159;0,738131557486151;0,0481921092551668;0,77645706655624;0,824649175811406
"307";"REGIONAL";2021-09-13;2021;37;"RA Acores";"All";873;5327;31;6231;175557;185849;753;362159;6744;189394;196138;0,741820440553206;0,0284969386073516;0,80028902588979;0,828785964497141
"308";"REGIONAL";2021-09-20;2021;38;"RA Acores";"All";782;3390;20;4192;176339;189239;773;366351;4062;192953;197015;0,745124800872148;0,0171640813498016;0,815327668313213;0,832491749663014
"309";"REGIONAL";2021-09-27;2021;39;"RA Acores";"All";534;1614;29;2177;176873;190853;802;368528;2993;194710;197703;0,747381231064367;0,0126469954406588;0,822751915219072;0,835398910659731
"310";"REGIONAL";2021-10-04;2021;40;"RA Acores";"All";416;723;20;1159;177289;191576;822;369687;2632;195567;198199;0,749139049341452;0,0111215810223234;0,826373189890855;0,837494770913178
"311";"REGIONAL";2021-10-11;2021;41;"RA Acores";"All";396;749;0;1145;177685;192325;822;370832;2251;196435;198686;0,750812357124446;0,00951165610989745;0,830040945334387;0,839552601444284
"312";"REGIONAL";2021-10-18;2021;42;"RA Acores";"All";285;456;0;741;177970;192781;822;371573;2045;196976;199021;0,752016631665237;0,00864119802076423;0,832326954199538;0,840968152220302
"313";"REGIONAL";2021-10-25;2021;43;"RA Acores";"All";236;360;1;597;178206;193141;823;372170;1893;197408;199301;0,753013855495506;0,00799891826567564;0,834152380871895;0,84215129913757
"314";"REGIONAL";2021-11-01;2021;44;"RA Acores";"All";229;318;0;547;178435;193459;823;372717;1777;197783;199560;0,753981500652844;0,00750875739995014;0,835736952636094;0,843245710036044
"315";"REGIONAL";2021-11-08;2021;45;"RA Acores";"All";190;211;0;401;178625;193670;823;373118;1733;198038;199771;0,754784350346704;0,00732283431295081;0,836814461435749;0,8441372957487
"316";"REGIONAL";2021-01-04;2021;1;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"317";"REGIONAL";2021-01-11;2021;2;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"318";"REGIONAL";2021-01-18;2021;3;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"319";"REGIONAL";2021-01-25;2021;4;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"320";"REGIONAL";2021-02-01;2021;5;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"321";"REGIONAL";2021-02-08;2021;6;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"322";"REGIONAL";2021-02-15;2021;7;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"323";"REGIONAL";2021-02-22;2021;8;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"324";"REGIONAL";2021-03-01;2021;9;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"325";"REGIONAL";2021-03-08;2021;10;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"326";"REGIONAL";2021-03-15;2021;11;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"327";"REGIONAL";2021-03-22;2021;12;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"328";"REGIONAL";2021-03-29;2021;13;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"329";"REGIONAL";2021-04-05;2021;14;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"330";"REGIONAL";2021-04-12;2021;15;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"331";"REGIONAL";2021-04-19;2021;16;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"332";"REGIONAL";2021-04-26;2021;17;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"333";"REGIONAL";2021-05-03;2021;18;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"334";"REGIONAL";2021-05-10;2021;19;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"335";"REGIONAL";2021-05-17;2021;20;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"336";"REGIONAL";2021-05-24;2021;21;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"337";"REGIONAL";2021-05-31;2021;22;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"338";"REGIONAL";2021-06-07;2021;23;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"339";"REGIONAL";2021-06-14;2021;24;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"340";"REGIONAL";2021-06-21;2021;25;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"341";"REGIONAL";2021-06-28;2021;26;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"342";"REGIONAL";2021-07-05;2021;27;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"343";"REGIONAL";2021-07-12;2021;28;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"344";"REGIONAL";2021-07-19;2021;29;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"345";"REGIONAL";2021-07-26;2021;30;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"346";"REGIONAL";2021-08-02;2021;31;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"347";"REGIONAL";2021-08-09;2021;32;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"348";"REGIONAL";2021-08-16;2021;33;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"349";"REGIONAL";2021-08-23;2021;34;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"350";"REGIONAL";2021-08-30;2021;35;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"351";"REGIONAL";2021-09-06;2021;36;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"352";"REGIONAL";2021-09-13;2021;37;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"353";"REGIONAL";2021-09-20;2021;38;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"354";"REGIONAL";2021-09-27;2021;39;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"355";"REGIONAL";2021-10-04;2021;40;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"356";"REGIONAL";2021-10-11;2021;41;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"357";"REGIONAL";2021-10-18;2021;42;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"358";"REGIONAL";2021-10-25;2021;43;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"359";"REGIONAL";2021-11-01;2021;44;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"360";"REGIONAL";2021-11-08;2021;45;"Outro";"All";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
"361";"AGES";2021-01-04;2021;1;"All";"12-17 anos";5;0;0;5;7;0;0;7;7;0;7;1,12451786296625e-05;1,12451786296625e-05;0;1,12451786296625e-05
"362";"AGES";2021-01-11;2021;2;"All";"12-17 anos";16;0;0;16;23;0;0;23;23;0;23;3,69484440688912e-05;3,69484440688912e-05;0;3,69484440688912e-05
"363";"AGES";2021-01-18;2021;3;"All";"12-17 anos";70;1;0;71;93;1;0;94;92;1;93;0,000149400230365517;0,000147793776275565;1,60645408995179e-06;0,000149400230365517
"364";"AGES";2021-01-25;2021;4;"All";"12-17 anos";16;3;0;19;109;4;0;113;105;4;109;0,000175103495804745;0,000168677679444938;6,42581635980716e-06;0,000175103495804745
"365";"AGES";2021-02-01;2021;5;"All";"12-17 anos";35;4;0;39;144;8;0;152;136;8;144;0,000231329388953058;0,000218477756233443;1,28516327196143e-05;0,000231329388953058
"366";"AGES";2021-02-08;2021;6;"All";"12-17 anos";38;66;0;104;182;74;0;256;108;74;182;0,000292374644371226;0,000173497041714793;0,000118877602656432;0,000292374644371226
"367";"AGES";2021-02-15;2021;7;"All";"12-17 anos";32;16;0;48;214;90;0;304;124;90;214;0,000343781175249683;0,000199200307154022;0,000144580868095661;0,000343781175249683
"368";"AGES";2021-02-22;2021;8;"All";"12-17 anos";25;33;0;58;239;123;0;362;116;123;239;0,000383942527498478;0,000186348674434408;0,00019759385306407;0,000383942527498478
"369";"AGES";2021-03-01;2021;9;"All";"12-17 anos";13;30;0;43;252;153;0;405;99;153;252;0,000404826430667851;0,000159038954905227;0,000245787475762624;0,000404826430667851
"370";"AGES";2021-03-08;2021;10;"All";"12-17 anos";20;25;0;45;272;178;0;450;93;179;272;0,000436955512466887;0,000149400230365517;0,00028755528210137;0,000436955512466887
"371";"AGES";2021-03-15;2021;11;"All";"12-17 anos";6;23;0;29;278;201;0;479;76;202;278;0,000446594237006598;0,000122090510836336;0,000324503726170262;0,000446594237006598
"372";"AGES";2021-03-22;2021;12;"All";"12-17 anos";33;11;0;44;311;212;0;523;98;213;311;0,000499607221975007;0,000157432500815275;0,000342174721159731;0,000499607221975007
"373";"AGES";2021-03-29;2021;13;"All";"12-17 anos";16;14;0;30;327;226;0;553;100;227;327;0,000525310487414235;0,000160645408995179;0,000364665078419056;0,000525310487414235
"374";"AGES";2021-04-05;2021;14;"All";"12-17 anos";34;6;0;40;361;232;0;593;128;233;361;0,000579929926472596;0,000205626123513829;0,000374303802958767;0,000579929926472596
"375";"AGES";2021-04-12;2021;15;"All";"12-17 anos";48;11;0;59;409;243;0;652;165;244;409;0,000657039722790282;0,000265064924842045;0,000391974797948237;0,000657039722790282
"376";"AGES";2021-04-19;2021;16;"All";"12-17 anos";31;14;0;45;440;257;0;697;180;260;440;0,000706839799578788;0,000289161736191322;0,000417678063387465;0,000706839799578788
"377";"AGES";2021-04-26;2021;17;"All";"12-17 anos";51;29;0;80;491;286;0;777;201;290;491;0,000788768958166329;0,00032289727208031;0,000465871686086019;0,000788768958166329
"378";"AGES";2021-05-03;2021;18;"All";"12-17 anos";112;16;0;128;603;302;0;905;296;307;603;0,00096869181624093;0,00047551041062573;0,0004931814056152;0,00096869181624093
"379";"AGES";2021-05-10;2021;19;"All";"12-17 anos";175;47;0;222;778;349;0;1127;424;354;778;0,00124982128198249;0,000681136534139559;0,000568684747842934;0,00124982128198249
"380";"AGES";2021-05-17;2021;20;"All";"12-17 anos";318;27;0;345;1096;376;0;1472;715;381;1096;0,00176067368258716;0,00114861467431553;0,000612059008271632;0,00176067368258716
"381";"AGES";2021-05-24;2021;21;"All";"12-17 anos";308;40;0;348;1404;416;0;1820;977;427;1404;0,00225546154229231;0,0015695056458829;0,000685955896409414;0,00225546154229231
"382";"AGES";2021-05-31;2021;22;"All";"12-17 anos";282;121;0;403;1686;537;0;2223;1126;560;1686;0,00270848159565872;0,00180886730528572;0,000899614290373003;0,00270848159565872
"383";"AGES";2021-06-07;2021;23;"All";"12-17 anos";405;171;0;576;2091;708;0;2799;1355;737;2092;0,00335909550208919;0,00217674529188468;0,00118395666429447;0,00336070195617915
"384";"AGES";2021-06-14;2021;24;"All";"12-17 anos";589;338;0;927;2680;1046;0;3726;1603;1080;2683;0,0043052969610708;0,00257514590619272;0,00173497041714793;0,00431011632334065
"385";"AGES";2021-06-21;2021;25;"All";"12-17 anos";415;298;1;714;3095;1344;1;4440;1716;1389;3105;0,00497197540840079;0,00275667521835727;0,00223136473094304;0,00498803994930031
"386";"AGES";2021-06-28;2021;26;"All";"12-17 anos";240;286;0;526;3335;1630;1;4966;1665;1680;3345;0,00535752438998922;0,00267474605976973;0,00269884287111901;0,00537358893088874
"387";"AGES";2021-07-05;2021;27;"All";"12-17 anos";448;669;1;1118;3783;2299;2;6084;1434;2360;3794;0,00607721582228762;0,00230365516499087;0,00379123165228622;0,00609488681727709
"388";"AGES";2021-07-12;2021;28;"All";"12-17 anos";281;322;1;604;4064;2621;3;6688;1390;2701;4091;0,00652862942156408;0,00223297118503299;0,00433903249695979;0,00657200368199277
"389";"AGES";2021-07-19;2021;29;"All";"12-17 anos";275;285;2;562;4339;2906;5;7250;1369;3008;4377;0,00697040429630082;0,002199235649144;0,00483221390257499;0,00703144955171899
"390";"AGES";2021-07-26;2021;30;"All";"12-17 anos";1634;402;0;2036;5973;3308;5;9286;2563;3457;6020;0,00959535027928204;0,00411734183254644;0,00555351178896334;0,00967085362150978
"391";"AGES";2021-08-02;2021;31;"All";"12-17 anos";4638;220;1;4859;10611;3528;6;14145;6849;3839;10688;0,0170460843484784;0,0110026040620798;0,00616717725132492;0,0171697813134047
"392";"AGES";2021-08-09;2021;32;"All";"12-17 anos";142707;426;2;143135;153318;3954;8;157280;137994;15527;153521;0,246298328163229;0,221681025688807;0,0249434126546814;0,246624438343489
"393";"AGES";2021-08-16;2021;33;"All";"12-17 anos";177948;1590;1;179539;331266;5544;9;336819;302157;29378;331535;0,53216362056197;0,485401348457563;0,0471944082546037;0,532595756712167
"394";"AGES";2021-08-23;2021;34;"All";"12-17 anos";132454;3950;4;136408;463720;9494;13;473227;421850;42163;464013;0,744944890592444;0,677682657846163;0,0677329237946373;0,7454155816408
"395";"AGES";2021-08-30;2021;35;"All";"12-17 anos";42155;110147;14;152316;505875;119641;27;625543;349171;157005;506176;0,812664962754362;0,560927181042557;0,252221324392881;0,813148505435437
"396";"AGES";2021-09-06;2021;36;"All";"12-17 anos";20570;162787;15;183372;526445;282428;42;808915;205133;321616;526749;0,84570972338467;0,329536746834081;0,516661338593935;0,846198085428016
"397";"AGES";2021-09-13;2021;37;"All";"12-17 anos";12844;126953;33;139830;539289;409381;75;948745;89774;449820;539594;0,866343019716011;0,144217809471332;0,722615178742114;0,866832988213446
"398";"AGES";2021-09-20;2021;38;"All";"12-17 anos";5670;41699;16;47385;544959;451080;91;996130;52800;492465;545265;0,875451614406038;0,0848207759494545;0,791122413408108;0,875943189357563
"399";"AGES";2021-09-27;2021;39;"All";"12-17 anos";3263;17240;15;20518;548222;468320;106;1016648;38030;510500;548530;0,88069347410155;0,0610934490408666;0,820094812920389;0,881188261961256
"400";"AGES";2021-10-04;2021;40;"All";"12-17 anos";2329;10968;5;13302;550551;479288;111;1029950;28987;521873;550860;0,884434905677048;0,0465662847054325;0,838365015285411;0,884931299990843
"401";"AGES";2021-10-11;2021;41;"All";"12-17 anos";2596;6748;0;9344;553147;486036;111;1039294;24348;529109;553457;0,888605260494563;0,0391139441821462;0,849989317080302;0,889103261262448
"402";"AGES";2021-10-18;2021;42;"All";"12-17 anos";2069;4123;0;6192;555216;490159;111;1045486;21798;533728;555526;0,891929014006673;0,0350174862527691;0,857409528521789;0,892427014774558
"403";"AGES";2021-10-25;2021;43;"All";"12-17 anos";2134;2736;0;4870;557350;492895;111;1050356;20638;537022;557660;0,89535718703463;0,033153999508425;0,86270118829409;0,895855187802515
"404";"AGES";2021-11-01;2021;44;"All";"12-17 anos";1785;2252;0;4037;559135;495147;111;1054393;19679;539766;559445;0,898224707585194;0,0316134100361613;0,867109298316918;0,898722708353079
"405";"AGES";2021-11-08;2021;45;"All";"12-17 anos";2581;2109;0;4690;561716;497256;111;1059083;19394;542632;562026;0,90237096559136;0,031155570620525;0,87171339573872;0,902868966359245
"406";"AGES";2021-01-04;2021;1;"All";"18-24 anos";1854;4;0;1858;3225;5;0;3230;3219;6;3225;0,0041283963260473;0,00412071558869651;7,68073735078567e-06;0,0041283963260473
"407";"AGES";2021-01-11;2021;2;"All";"18-24 anos";1452;59;0;1511;4677;64;0;4741;4613;66;4679;0,00598713476493743;0,00590520689986239;8,44881108586424e-05;0,00598969501072103
"408";"AGES";2021-01-18;2021;3;"All";"18-24 anos";3875;1202;0;5077;8552;1266;0;9818;7284;1271;8555;0,0109476109706532;0,00932441514385381;0,00162703619547477;0,0109514513393286
"409";"AGES";2021-01-25;2021;4;"All";"18-24 anos";1403;1648;1;3052;9955;2914;1;12870;7040;2920;9960;0,0127436233878452;0,00901206515825519;0,00373795884404903;0,0127500240023042
"410";"AGES";2021-02-01;2021;5;"All";"18-24 anos";1002;947;0;1949;10957;3861;1;14819;7094;3869;10963;0,0140263065254264;0,00908119179441226;0,00495279546836496;0,0140339872627772
"411";"AGES";2021-02-08;2021;6;"All";"18-24 anos";1488;3079;0;4567;12445;6940;1;19386;5491;6960;12451;0,0159311293884213;0,00702915479886069;0,00890965532691138;0,0159388101257721
"412";"AGES";2021-02-15;2021;7;"All";"18-24 anos";2334;1752;1;4087;14779;8692;2;23473;6034;8751;14785;0,0189189362178769;0,00772426152910679;0,0112023554261209;0,0189266169552277
"413";"AGES";2021-02-22;2021;8;"All";"18-24 anos";1343;708;1;2052;16122;9400;3;25525;6640;9488;16128;0,0206381412615611;0,00850001600153615;0,0121458059973757;0,0206458219989119
"414";"AGES";2021-03-01;2021;9;"All";"18-24 anos";962;1050;1;2013;17084;10450;4;27538;6531;10561;17092;0,0218696194834704;0,00836048260633021;0,0135193778602746;0,0218798604666048
"415";"AGES";2021-03-08;2021;10;"All";"18-24 anos";1401;651;1;2053;18485;11101;5;29591;7273;11223;18496;0,0236630716548789;0,00931033379204404;0,0143668192146446;0,0236771530066886
"416";"AGES";2021-03-15;2021;11;"All";"18-24 anos";291;404;1;696;18776;11505;6;30287;7160;11629;18789;0,024035587416392;0,00916567990527091;0,0148865491087144;0,0240522290139853
"417";"AGES";2021-03-22;2021;12;"All";"18-24 anos";3315;183;0;3498;22091;11688;6;33785;10277;11828;22105;0,0282791948027011;0,0131558229590041;0,0151412935641822;0,0282971165231862
"418";"AGES";2021-03-29;2021;13;"All";"18-24 anos";702;112;0;814;22793;11800;6;34599;10856;11955;22811;0,029177841072743;0,0138970141133549;0,0153038691714405;0,0292008832847953
"419";"AGES";2021-04-05;2021;14;"All";"18-24 anos";816;200;0;1016;23609;12000;6;35615;11480;12163;23643;0,0302224213524498;0,0146958107978366;0,0155701347329344;0,030265945530771
"420";"AGES";2021-04-12;2021;15;"All";"18-24 anos";4316;115;0;4431;27925;12115;6;40046;15670;12296;27966;0,0357474317534483;0,0200595257144686;0,0157403910775434;0,035799916792012
"421";"AGES";2021-04-19;2021;16;"All";"18-24 anos";1319;116;0;1435;29244;12231;6;41481;16833;12452;29285;0,0374359138477294;0,0215483086376292;0,0159400902486639;0,0374883988862931
"422";"AGES";2021-04-26;2021;17;"All";"18-24 anos";2690;189;0;2879;31934;12420;6;44360;19333;12672;32005;0,040879444426665;0,0247486158671232;0,0162217172848593;0,0409703331519826
"423";"AGES";2021-05-03;2021;18;"All";"18-24 anos";1856;853;0;2709;33790;13273;6;47069;20352;13560;33912;0,0432553525138413;0,026053061093865;0,0173584664127756;0,0434115275066406
"424";"AGES";2021-05-10;2021;19;"All";"18-24 anos";2273;5434;1;7708;36063;18707;7;54777;17171;19029;36200;0,0461650718468973;0,0219809901750568;0,0243594585080168;0,0463404486830736
"425";"AGES";2021-05-17;2021;20;"All";"18-24 anos";2124;2490;0;4614;38187;21197;7;59391;16739;21590;38329;0,0488840528690754;0,0214279770858002;0,0276378532339105;0,0490658303197107
"426";"AGES";2021-05-24;2021;21;"All";"18-24 anos";2300;3314;1;5615;40487;24511;8;65006;15530;25122;40652;0,0518283355202099;0,0198803085096169;0,0321592472877396;0,0520395557973565
