;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
543;AGES;16/08/21;2021;33;All;Desconhecido;1;0;0;1;6;8;0;14;0;8;8;NA;NA;NA;NA
544;AGES;23/08/21;2021;34;All;Desconhecido;0;0;0;0;6;8;0;14;0;8;8;NA;NA;NA;NA
545;GENERAL;04/01/21;2021;1;All;All;48715;68;1;48784;84487;76;4;84567;84413;83;84496;0,008164658;0,008157507;8,02E-06;0,008165528
546;GENERAL;11/01/21;2021;2;All;All;49818;1184;1;51003;134305;1260;5;135570;133010;1304;134314;0,012978972;0,012853826;0,000126016;0,012979842
547;GENERAL;18/01/21;2021;3;All;All;122113;32777;9;154899;256418;34037;14;290469;222236;34192;256428;0,024779733;0,021476451;0,003304248;0,024780699
548;GENERAL;25/01/21;2021;4;All;All;41789;45846;19;87654;298207;79883;33;378123;218160;80059;298219;0,02881814;0,021082555;0,007736745;0,0288193
549;GENERAL;01/02/21;2021;5;All;All;23896;37542;2;61440;322103;117425;35;439563;204515;117609;322124;0,031127403;0,019763929;0,011365503;0,031129432
550;GENERAL;08/02/21;2021;6;All;All;40823;99365;12;140200;362926;216790;47;579763;145831;217116;362947;0,035072457;0,014092822;0,020981665;0,035074487
551;GENERAL;15/02/21;2021;7;All;All;103564;50262;10;153836;466490;267052;57;733599;198997;267514;466511;0,045080679;0,01923068;0,025852029;0,045082709
552;GENERAL;22/02/21;2021;8;All;All;176968;20660;10;197638;643458;287712;67;931237;355020;288459;643479;0,06218252;0,034308437;0,027876112;0,062184549
553;GENERAL;01/03/21;2021;9;All;All;139148;33605;12;172765;782606;321317;79;1104002;460520;322130;782650;0,07562951;0,04450375;0,031130012;0,075633762
554;GENERAL;08/03/21;2021;10;All;All;96003;51998;3;148004;878609;373315;82;1252006;504511;374183;878694;0,084907052;0,048754954;0,036160312;0,084915266
555;GENERAL;15/03/21;2021;11;All;All;81846;110157;19;192022;960455;483472;101;1444028;476191;484375;960566;0,092816489;0,046018165;0,046809051;0,092827215
556;GENERAL;22/03/21;2021;12;All;All;257373;21829;7;279209;1217828;505301;108;1723237;711675;506286;1217961;0,117688511;0,068774877;0,048926487;0,117701364
557;GENERAL;29/03/21;2021;13;All;All;138058;84664;8;222730;1355886;589965;116;1945967;765074;590995;1356069;0,131030165;0,073935252;0,057112598;0,13104785
558;GENERAL;05/04/21;2021;14;All;All;256722;53424;21;310167;1612608;643389;137;2256134;968418;644489;1612907;0,155839276;0,093586017;0,062282154;0,155868171
559;GENERAL;12/04/21;2021;15;All;All;425733;54437;22;480192;2038341;697826;159;2736326;1339651;699017;2038668;0,196981279;0,129461247;0,067551633;0,19701288
560;GENERAL;19/04/21;2021;16;All;All;210987;139116;29;350132;2249328;836942;188;3086458;1411221;838443;2249664;0,217370649;0,136377631;0,081025488;0,217403119
561;GENERAL;26/04/21;2021;17;All;All;345962;90162;22;436146;2595290;927104;210;3522604;1668158;928845;2597003;0,250803739;0,161207519;0,08976176;0,25096928
562;GENERAL;03/05/21;2021;18;All;All;371231;219531;33;590795;2966521;1146635;243;4113399;1831925;1148798;2980723;0,286678775;0,177033641;0,111017587;0,288051228
563;GENERAL;10/05/21;2021;19;All;All;289446;305554;30;595030;3255967;1452189;273;4708429;1832681;1455338;3288019;0,314650269;0,1771067;0,140641012;0,317747711
564;GENERAL;17/05/21;2021;20;All;All;305705;220152;33;525890;3561672;1672341;306;5234319;1933078;1684639;3617717;0,344193001;0,186808869;0,162800211;0,34960908
565;GENERAL;24/05/21;2021;21;All;All;232040;328863;118;561021;3793712;2001204;424;5795340;1864274;2034979;3899253;0,366616892;0,180159785;0,196656382;0,376816167
566;GENERAL;31/05/21;2021;22;All;All;230347;338698;65;569110;4024059;2339902;489;6364450;1798541;2387694;4186235;0,388877174;0,173807477;0,230742068;0,404549545
567;GENERAL;07/06/21;2021;23;All;All;359809;250602;73;610484;4383868;2590504;562;6974934;1916790;2657404;4574194;0,423648411;0,185234829;0,256806314;0,442041142
568;GENERAL;14/06/21;2021;24;All;All;343443;388455;116;732014;4727311;2978959;678;7706948;1889190;3064048;4953238;0,456838069;0,182567619;0,296103593;0,478671211
569;GENERAL;21/06/21;2021;25;All;All;376035;344908;406;721349;5103346;3323867;1084;8428297;1942304;3431250;5373554;0,493177354;0,187700451;0,331589274;0,519289726
570;GENERAL;28/06/21;2021;26;All;All;389042;430918;246;820206;5492388;3754785;1330;9248503;1900949;3887645;5788594;0,530773611;0,183703985;0,375694393;0,559398378
571;GENERAL;05/07/21;2021;27;All;All;432883;619172;108;1052163;5925271;4373957;1438;10300666;1719280;4540415;6259695;0,572606575;0,166147849;0,438776806;0,604924655
572;GENERAL;12/07/21;2021;28;All;All;245458;519652;109;765219;6170729;4893609;1547;11065885;1528819;5091901;6620720;0,596327155;0,147742072;0,492071332;0,639813404
573;GENERAL;19/07/21;2021;29;All;All;143436;523509;90;667035;6314165;5417118;1637;11732920;1251282;5645806;6897088;0,610188529;0,12092144;0,545599626;0,666521065
574;GENERAL;26/07/21;2021;30;All;All;104749;498586;77;603412;6418914;5915704;1714;12336332;929129;6174712;7103841;0,620311267;0,089789205;0,596712065;0,68650127
575;GENERAL;02/08/21;2021;31;All;All;129216;506521;67;635804;6548130;6422225;1781;12972136;635112;6714592;7349704;0,632798448;0,061375979;0,64888501;0,710260988
576;GENERAL;09/08/21;2021;32;All;All;312822;351432;52;664306;6860952;6773657;1833;13636442;688192;7116457;7804649;0,663028953;0,066505526;0,687720456;0,754225981
577;GENERAL;16/08/21;2021;33;All;All;361033;237002;62;598097;7221985;7010659;1895;14234539;874011;7400176;8274187;0,697918475;0,08446271;0,715138504;0,799601213
578;GENERAL;23/08/21;2021;34;All;All;292824;137225;28;430077;7514809;7147884;1923;14664616;1031603;7576336;8607939;0,726216412;0,099692092;0,732162261;0,831854353
