"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"283";"AGES";2021-01-18;2021;3;"All";"12-17 anos";70;1;0;71;92;1;0;93;91;1;92;0,000147793776275565;0,000146187322185613;1,60645408995179e-06;0,000147793776275565
"284";"AGES";2021-01-25;2021;4;"All";"12-17 anos";14;3;0;17;106;4;0;110;102;4;106;0,00017028413353489;0,000163858317175083;6,42581635980716e-06;0,00017028413353489
"285";"AGES";2021-02-01;2021;5;"All";"12-17 anos";35;4;0;39;141;8;0;149;133;8;141;0,000226510026683202;0,000213658393963588;1,28516327196143e-05;0,000226510026683202
"286";"AGES";2021-02-08;2021;6;"All";"12-17 anos";38;66;0;104;179;74;0;253;105;74;179;0,00028755528210137;0,000168677679444938;0,000118877602656432;0,00028755528210137
"287";"AGES";2021-02-15;2021;7;"All";"12-17 anos";32;16;0;48;211;90;0;301;121;90;211;0,000338961812979828;0,000194380944884167;0,000144580868095661;0,000338961812979828
"288";"AGES";2021-02-22;2021;8;"All";"12-17 anos";23;32;0;55;234;122;0;356;112;122;234;0,000375910257048719;0,000179922858074601;0,000195987398974118;0,000375910257048719
"289";"AGES";2021-03-01;2021;9;"All";"12-17 anos";12;30;0;42;246;152;0;398;94;152;246;0,00039518770612814;0,000151006684455468;0,000244181021672672;0,00039518770612814
"290";"AGES";2021-03-08;2021;10;"All";"12-17 anos";17;25;0;42;263;177;0;440;85;178;263;0,000422497425657321;0,000136548597645902;0,000285948828011419;0,000422497425657321
"291";"AGES";2021-03-15;2021;11;"All";"12-17 anos";5;23;0;28;268;200;0;468;67;201;268;0,00043052969610708;0,00010763242402677;0,00032289727208031;0,00043052969610708
"292";"AGES";2021-03-22;2021;12;"All";"12-17 anos";31;11;0;42;299;211;0;510;87;212;299;0,000480329772895585;0,000139761505825806;0,00034056826706978;0,000480329772895585
"293";"AGES";2021-03-29;2021;13;"All";"12-17 anos";16;14;0;30;315;225;0;540;89;226;315;0,000506033038334814;0,000142974414005709;0,000363058624329105;0,000506033038334814
"294";"AGES";2021-04-05;2021;14;"All";"12-17 anos";29;4;0;33;344;229;0;573;114;230;344;0,000552620206943416;0,000183135766254504;0,000369484440688912;0,000552620206943416
"295";"AGES";2021-04-12;2021;15;"All";"12-17 anos";46;6;0;52;390;235;0;625;154;236;390;0,000626517095081198;0,000247393929852576;0,000379123165228623;0,000626517095081198
"296";"AGES";2021-04-19;2021;16;"All";"12-17 anos";32;14;0;46;422;249;0;671;170;252;422;0,000677923625959656;0,000273097195291804;0,000404826430667851;0,000677923625959656
"297";"AGES";2021-04-26;2021;17;"All";"12-17 anos";49;28;0;77;471;277;0;748;190;281;471;0,000756639876367293;0,00030522627709084;0,000451413599276453;0,000756639876367293
"298";"AGES";2021-05-03;2021;18;"All";"12-17 anos";110;15;1;126;581;292;1;874;284;297;581;0,00093334982626199;0,000456232961546308;0,000477116864715682;0,00093334982626199
"299";"AGES";2021-05-10;2021;19;"All";"12-17 anos";162;44;0;206;743;336;1;1080;402;341;743;0,00119359538883418;0,00064579454416062;0,00054780084467356;0,00119359538883418
"300";"AGES";2021-05-17;2021;20;"All";"12-17 anos";314;25;0;339;1057;361;1;1419;691;366;1057;0,00169802197307904;0,00111005977615669;0,000587962196922355;0,00169802197307904
"301";"AGES";2021-05-24;2021;21;"All";"12-17 anos";301;40;0;341;1358;401;1;1760;946;412;1358;0,00218156465415453;0,00151970556909439;0,000661859085060138;0,00218156465415453
"302";"AGES";2021-05-31;2021;22;"All";"12-17 anos";272;112;0;384;1630;513;1;2144;1095;535;1630;0,00261852016662142;0,00175906722849721;0,000859452938124208;0,00261852016662142
"303";"AGES";2021-06-07;2021;23;"All";"12-17 anos";393;164;0;557;2023;677;1;2701;1319;705;2024;0,00324985662397247;0,00211891294464641;0,00113255013341601;0,00325146307806242
"304";"AGES";2021-06-14;2021;24;"All";"12-17 anos";579;331;0;910;2602;1008;1;3611;1563;1041;2604;0,00417999354205456;0,00251088774259465;0,00167231870763981;0,00418320645023446
"305";"AGES";2021-06-21;2021;25;"All";"12-17 anos";404;290;2;696;3006;1298;3;4307;1671;1341;3012;0,00482900099439508;0,00268438478430944;0,00215425493462535;0,00483863971893479
"306";"AGES";2021-06-28;2021;26;"All";"12-17 anos";218;273;0;491;3224;1571;3;4798;1611;1619;3230;0,00517920798600457;0,00258799753891233;0,00260084917163195;0,00518884671054428
"307";"AGES";2021-07-05;2021;27;"All";"12-17 anos";426;658;1;1085;3650;2229;4;5883;1368;2288;3656;0,00586355742832403;0,00219762919505405;0,0036755669578097;0,00587319615286375
"308";"AGES";2021-07-12;2021;28;"All";"12-17 anos";259;314;2;575;3909;2543;6;6458;1307;2623;3930;0,00627962903762155;0,00209963549556699;0,00421372907794355;0,00631336457351054
"309";"AGES";2021-07-19;2021;29;"All";"12-17 anos";257;267;1;525;4166;2810;7;6983;1284;2914;4198;0,00669248773873916;0,0020626870514981;0,00468120721811952;0,00674389426961762
"310";"AGES";2021-07-26;2021;30;"All";"12-17 anos";1613;377;0;1990;5779;3187;7;8973;2481;3339;5820;0,0092836981858314;0,00398561259717039;0,00536395020634903;0,00934956280351942
"311";"AGES";2021-08-02;2021;31;"All";"12-17 anos";4578;199;1;4778;10357;3386;8;13751;6728;3700;10428;0,0166380450096307;0,0108082231171956;0,00594388013282162;0,0167521032500173
"312";"AGES";2021-08-09;2021;32;"All";"12-17 anos";142506;403;2;142911;152863;3789;10;156662;137695;15364;153059;0,245567391552301;0,221200695915912;0,0246815606380193;0,245882256553931
"313";"AGES";2021-08-16;2021;33;"All";"12-17 anos";177116;1565;1;178682;329979;5354;11;335344;301026;29214;330240;0,530096114148202;0,483584448881828;0,0469309497838516;0,530515398665679
"314";"AGES";2021-08-23;2021;34;"All";"12-17 anos";131896;3923;3;135822;461875;9277;14;471166;420172;41989;462161;0,741980982796483;0,674987027883224;0,0674534007829857;0,742440428666209
"315";"AGES";2021-08-30;2021;35;"All";"12-17 anos";41855;109404;14;151273;503730;118681;28;622439;347935;156088;504023;0,809219118731415;0,558941603787376;0,250748205992395;0,809689809779771
"316";"AGES";2021-01-04;2021;1;"All";"18-24 anos";1834;3;0;1837;3197;4;0;3201;3192;5;3197;0,00409255288507697;0,00408615227061798;6,40061445898806e-06;0,00409255288507697
"317";"AGES";2021-01-11;2021;2;"All";"18-24 anos";1432;56;0;1488;4629;60;0;4689;4567;62;4629;0,00592568886613115;0,0058463212468397;7,9367619291452e-05;0,00592568886613115
"318";"AGES";2021-01-18;2021;3;"All";"18-24 anos";3851;1199;0;5050;8480;1259;0;9739;7216;1264;8480;0,0108554421224438;0,00923736678721157;0,00161807533523218;0,0108554421224438
"319";"AGES";2021-01-25;2021;4;"All";"18-24 anos";1391;1643;1;3035;9871;2902;1;12774;6965;2908;9873;0,0126360930649342;0,00891605594137037;0,00372259736934746;0,0126386533107178
"320";"AGES";2021-02-01;2021;5;"All";"18-24 anos";987;944;0;1931;10858;3846;1;14705;7007;3854;10861;0,0138995743591385;0,00896982110282587;0,004933593624988;0,0139034147278139
"321";"AGES";2021-02-08;2021;6;"All";"18-24 anos";1473;3070;0;4543;12331;6916;1;19248;5398;6936;12334;0,0157851953787564;0,00691010336992351;0,00887893237750824;0,0157890357474318
"322";"AGES";2021-02-15;2021;7;"All";"18-24 anos";2327;1744;1;4072;14658;8660;2;23320;5939;8722;14661;0,0187640413479694;0,00760264985438602;0,0111652318622588;0,0187678817166448
"323";"AGES";2021-02-22;2021;8;"All";"18-24 anos";1327;699;0;2026;15985;9359;2;25346;6541;9447;15988;0,0204627644253848;0,00837328383524818;0,012093320958812;0,0204666047940602
"324";"AGES";2021-03-01;2021;9;"All";"18-24 anos";948;1039;1;1988;16933;10398;3;27334;6427;10511;16938;0,021676320926809;0,00822734982558326;0,0134553717156847;0,021682721541268
"325";"AGES";2021-03-08;2021;10;"All";"18-24 anos";1377;643;1;2021;18310;11041;4;29355;7150;11168;18318;0,0234390501488143;0,00915287867635293;0,0142964124555957;0,0234492911319487
"326";"AGES";2021-03-15;2021;11;"All";"18-24 anos";269;389;2;660;18579;11430;6;30015;7029;11559;18588;0,0237834032067078;0,00899798380644542;0,0147969405062886;0,023794924312734
"327";"AGES";2021-03-22;2021;12;"All";"18-24 anos";3221;166;0;3387;21800;11596;6;33402;10066;11744;21810;0,027906679041188;0,0128857170288348;0,0150337632412712;0,0279194802701059
"328";"AGES";2021-03-29;2021;13;"All";"18-24 anos";675;95;0;770;22475;11691;6;34172;10633;11854;22487;0,0287707619931513;0,013611546708484;0,0151745767593689;0,0287861234678529
"329";"AGES";2021-04-05;2021;14;"All";"18-24 anos";794;170;0;964;23269;11861;6;35136;11264;12030;23294;0,0297871795692386;0,0144193042532083;0,0153998783883253;0,0298191826415336
"330";"AGES";2021-04-12;2021;15;"All";"18-24 anos";4295;96;0;4391;27564;11957;6;39527;15453;12143;27596;0,0352853073895094;0,0197817390469485;0,0155445322750984;0,0353262713220469
"331";"AGES";2021-04-19;2021;16;"All";"18-24 anos";1304;97;0;1401;28868;12054;6;40928;16619;12281;28900;0,0369545876404135;0,0212743623387845;0,0157211892341665;0,036995551572951
"332";"AGES";2021-04-26;2021;17;"All";"18-24 anos";2669;174;0;2843;31537;12228;6;43771;19114;12484;31598;0,0403712356386213;0,0244682689538196;0,0159810541812014;0,040449323135021
"333";"AGES";2021-05-03;2021;18;"All";"18-24 anos";1834;833;1;2668;33371;13061;7;46439;20131;13351;33482;0,0427189810221781;0,0257701539347777;0,0170909207283899;0,0428610746631677
"334";"AGES";2021-05-10;2021;19;"All";"18-24 anos";2234;5406;0;7640;35605;18467;7;54079;16938;18793;35731;0,045578775562454;0,021682721541268;0,0240573495055525;0,0457400710468205
"335";"AGES";2021-05-17;2021;20;"All";"18-24 anos";2087;2458;0;4545;37692;20925;7;58624;16502;21320;37822;0,0482503920376356;0,0211245879604442;0,0272922200531251;0,0484168080135693
"336";"AGES";2021-05-24;2021;21;"All";"18-24 anos";2252;3278;0;5530;39944;24203;7;64154;15277;24817;40094;0,0511332287899638;0,0195564374179921;0,0317688098057414;0,0513252472237335
"337";"AGES";2021-05-31;2021;22;"All";"18-24 anos";2318;2671;2;4991;42262;26874;9;69145;14695;27725;42420;0,0541005536531507;0,0188114058949659;0,0354914071750888;0,0543028130700547
"338";"AGES";2021-06-07;2021;23;"All";"18-24 anos";2806;2909;1;5716;45068;29783;10;74861;14397;30856;45253;0,0576925784875348;0,0184299292732102;0,0394994719493071;0,0579294012225174
"339";"AGES";2021-06-14;2021;24;"All";"18-24 anos";3033;4547;2;7582;48101;34330;12;82443;12896;35667;48563;0,061575191218357;0,016508464812622;0,0456581431817455;0,0621666079943675
"340";"AGES";2021-06-21;2021;25;"All";"18-24 anos";2752;3001;7;5760;50853;37331;19;88203;12807;39012;51819;0,065098089416584;0,016394533875252;0,0499401542548085;0,0663346881300605
"341";"AGES";2021-06-28;2021;26;"All";"18-24 anos";2000;3052;7;5059;52853;40383;26;93262;12011;42300;54311;0,0676583352001792;0,0153755560533811;0,054149198323039;0,0695247543764201
"342";"AGES";2021-07-05;2021;27;"All";"18-24 anos";11771;5051;12;16834;64624;45434;38;110096;19405;48289;67694;0,0827266617595289;0,0248407847153327;0,0618158543220149;0,0866566390373476
"343";"AGES";2021-07-12;2021;28;"All";"18-24 anos";14065;7790;7;21862;78689;53224;45;131958;30567;57312;87879;0,100731590232662;0,0391295164335776;0,0733664031747048;0,112495919608282
"344";"AGES";2021-07-19;2021;29;"All";"18-24 anos";19436;19599;0;39035;98125;72823;45;170993;45659;78973;124632;0,125612058757641;0,0584491311165872;0,101095145133933;0,15954427625052
"345";"AGES";2021-07-26;2021;30;"All";"18-24 anos";20916;22524;11;43451;119041;95347;56;214444;61220;103749;164969;0,15238710916248;0,0783691234358498;0,132811469901111;0,21118059333696
"346";"AGES";2021-08-02;2021;31;"All";"18-24 anos";53775;56335;4;110114;172816;151682;60;324558;100996;165733;266729;0,221225717668896;0,129287291579992;0,212158607226294;0,341445898806285
"347";"AGES";2021-08-09;2021;32;"All";"18-24 anos";87270;82393;7;169670;260086;234075;67;494228;164649;259374;424023;0,332942042436074;0,210770954011585;0,332030594937114;0,542801548948699
"348";"AGES";2021-08-16;2021;33;"All";"18-24 anos";93812;74081;11;167904;353898;308156;78;662132;228540;345302;573842;0,453032931161391;0,292559285691426;0,442028994783499;0,734588280474926
"349";"AGES";2021-08-23;2021;34;"All";"18-24 anos";56083;43507;6;99596;409981;351663;84;761728;248822;395363;644185;0,524826063302077;0,318522738182866;0,50611322686978;0,824635965052645
"350";"AGES";2021-08-30;2021;35;"All";"18-24 anos";22529;100041;5;122575;432510;451704;89;884303;170540;499757;670297;0,553665951931385;0,218312157967165;0,639750376036099;0,858062534003264
"351";"AGES";2021-01-04;2021;1;"All";"25-49 anos";27871;56;0;27927;51850;65;2;51917;51788;68;51856;0,0155632749933139;0,0155446650984328;2,04108524502478e-05;0,0155650759508831
"352";"AGES";2021-01-11;2021;2;"All";"25-49 anos";16711;801;0;17512;68561;866;2;69429;67688;879;68567;0,0205792419829623;0,0203172026566525;0,000263840283878938;0,0205810429405315
"353";"AGES";2021-01-18;2021;3;"All";"25-49 anos";37696;21818;6;59520;106257;22684;8;128949;83527;22737;106264;0,0318940580706762;0,025071430479586;0,00682472870825418;0,0318961591878402
"354";"AGES";2021-01-25;2021;4;"All";"25-49 anos";15739;26261;10;42010;121996;48945;18;170959;72983;49020;122003;0,036618269934124;0,0219065477114182;0,0147138233398698;0,036620371051288
"355";"AGES";2021-02-01;2021;5;"All";"25-49 anos";10073;12568;2;22643;132069;61513;20;193602;70485;61597;132082;0,0396417775331144;0,0211567490434664;0,0184889305643811;0,0396456796078475
"356";"AGES";2021-02-08;2021;6;"All";"25-49 anos";13878;30914;5;44797;145947;92427;25;238399;53339;92621;145960;0,0438073923905341;0,0160102126300554;0,0278010818352118;0,0438112944652672
"357";"AGES";2021-02-15;2021;7;"All";"25-49 anos";22415;19063;6;41484;168362;111490;31;279883;56354;112021;168375;0,0505354697092444;0,016915193808548;0,0336241779754295;0,0505393717839775
"358";"AGES";2021-02-22;2021;8;"All";"25-49 anos";11652;7327;2;18981;180014;118817;33;298864;60442;119585;180027;0,0540329293085133;0,0181422462323217;0,0358945851509247;0,0540368313832465
"359";"AGES";2021-03-01;2021;9;"All";"25-49 anos";7633;10024;6;17663;187647;128841;39;316527;57881;129788;187669;0,0563240474960537;0,017373537509894;0,0389571134972465;0,0563306510071405
"360";"AGES";2021-03-08;2021;10;"All";"25-49 anos";16411;6265;2;22678;204058;135106;41;339205;67883;136214;204097;0,0612499666072451;0,0203757337776496;0,0408859390537949;0,0612616728314445
"361";"AGES";2021-03-15;2021;11;"All";"25-49 anos";4647;3291;5;7943;208705;138397;46;347148;69208;139545;208753;0,0626448082445436;0,0207734452408346;0,0418857706642622;0,0626592159050967
"362";"AGES";2021-03-22;2021;12;"All";"25-49 anos";42369;1646;0;44015;251074;140043;46;391163;109753;141375;251128;0,0753622701190223;0,0329434160142948;0,0424350627228497;0,0753784787371445
"363";"AGES";2021-03-29;2021;13;"All";"25-49 anos";4695;1117;2;5814;255769;141160;48;396977;113284;142563;255847;0,0767715194168739;0,0340032795437334;0,0427916523215394;0,0767949318652728
"364";"AGES";2021-04-05;2021;14;"All";"25-49 anos";9097;1273;1;10371;264866;142433;49;407348;121055;143946;265001;0,0795020712512843;0,0363358197553639;0,043206773041226;0,0795425927965899
"365";"AGES";2021-04-12;2021;15;"All";"25-49 anos";89281;814;0;90095;354147;143247;49;497443;209389;144904;354293;0,106300620039675;0,0628501174074255;0,0434943259330986;0,106344443340524
"366";"AGES";2021-04-19;2021;16;"All";"25-49 anos";11120;874;1;11995;365267;144121;50;509438;219260;146158;365418;0,10963839473448;0,0658129927682549;0,0438707260650488;0,109683718833304
"367";"AGES";2021-04-26;2021;17;"All";"25-49 anos";11087;972;2;12061;376354;145093;52;521499;229291;147287;376578;0,112966264162655;0,0688238936642613;0,0442096062476419;0,113033499911903
"368";"AGES";2021-05-03;2021;18;"All";"25-49 anos";10384;8081;4;18469;386738;153174;56;539968;231476;155584;387060;0,116083121395646;0,0694797423790229;0,046700030406167;0,11617977278519
"369";"AGES";2021-05-10;2021;19;"All";"25-49 anos";25167;100393;8;125568;411905;253567;64;665536;155928;256395;412323;0,123637237919402;0,0468032853067976;0,0769594193232542;0,123762704630052
"370";"AGES";2021-05-17;2021;20;"All";"25-49 anos";32641;22020;7;54668;444546;275587;71;720204;165892;279200;445092;0,133434747255116;0,0497940755099486;0,0838045588839586;0,133598634393907
"371";"AGES";2021-05-24;2021;21;"All";"25-49 anos";26316;18404;7;44727;470862;293991;78;764931;171888;299787;471675;0,141333747153361;0,0515938324407087;0,0899839444632711;0,14157777690398
"372";"AGES";2021-05-31;2021;22;"All";"25-49 anos";42526;23842;22;66390;513388;317833;100;831321;188468;326117;514585;0,154098334084233;0,0565704785234309;0,097887146595845;0,154457625119276
"373";"AGES";2021-06-07;2021;23;"All";"25-49 anos";128186;32101;22;160309;641574;349934;122;991630;281324;363526;644850;0,192574591910519;0,084442097863434;0,109115816879835;0,193557914743269
"374";"AGES";2021-06-14;2021;24;"All";"25-49 anos";240254;85471;40;325765;881828;435405;162;1317395;443279;459071;902350;0,264689135213193;0,133054445048432;0,137794565370407;0,27084901041884
"375";"AGES";2021-06-21;2021;25;"All";"25-49 anos";272897;56272;160;329329;1154725;491677;322;1646724;671590;529135;1200725;0,34660178817077;0,201584182309734;0,158824947224439;0,360409129534173
"376";"AGES";2021-06-28;2021;26;"All";"25-49 anos";315306;61525;122;376953;1470031;553202;444;2023677;924472;608319;1532791;0,441243909386621;0,277489140976257;0,182592784583563;0,46008192555982
"377";"AGES";2021-07-05;2021;27;"All";"25-49 anos";368588;147170;19;515777;1838619;700372;463;2539454;1150347;779282;1929629;0,55187913413562;0,345287689464488;0,233908969399029;0,579196658863518
"378";"AGES";2021-07-12;2021;28;"All";"25-49 anos";208260;316276;57;524593;2046879;1016648;520;3064047;1116464;1117000;2233464;0,614390371360452;0,335117381911963;0,335278267454806;0,670395649366768
"379";"AGES";2021-07-19;2021;29;"All";"25-49 anos";103593;343457;53;447103;2150472;1360105;573;3511150;954410;1476496;2430906;0,645484804270431;0,286475318927074;0,443184441167369;0,729659760094442
"380";"AGES";2021-07-26;2021;30;"All";"25-49 anos";61328;353460;30;414818;2211800;1713565;603;3925968;711377;1844066;2555443;0,663892991903795;0,213526632110293;0,553514103448804;0,767040735559097
"381";"AGES";2021-08-02;2021;31;"All";"25-49 anos";52451;382677;35;435163;2264251;2096242;638;4361131;418435;2241300;2659735;0,679636662813618;0,125597280073815;0,672747699952065;0,79834498002588
"382";"AGES";2021-08-09;2021;32;"All";"25-49 anos";70236;236853;34;307123;2334487;2333095;672;4668254;291968;2497136;2789104;0,700718672117965;0,0876369965910875;0,749539330061794;0,837176326652881
"383";"AGES";2021-08-16;2021;33;"All";"25-49 anos";77654;144630;30;222314;2412141;2477725;702;4890568;252849;2657441;2910290;0,724027265296958;0,0758950533998927;0,797656413915279;0,873551467315172
"384";"AGES";2021-08-23;2021;34;"All";"25-49 anos";88005;79283;14;167302;2500146;2557008;716;5057870;265436;2752978;3018414;0,750442810442312;0,0796731622203526;0,826332761129092;0,906005923349445
"385";"AGES";2021-08-30;2021;35;"All";"25-49 anos";46254;79837;16;126107;2546400;2636845;732;5183977;225959;2846102;3072061;0,764326392342809;0,0678237618941991;0,854284823240517;0,922108585134716
"386";"AGES";2021-01-04;2021;1;"All";"50-64 anos";12991;5;0;12996;22234;5;0;22239;22230;7;22237;0,0102263794964633;0,0102245397232337;3,21960315171552e-06;0,0102277593263854
"387";"AGES";2021-01-11;2021;2;"All";"50-64 anos";11691;305;0;11996;33925;310;0;34235;33605;323;33928;0,0156035767031356;0,0154563948447714;0,000148561688286302;0,0156049565330577
"388";"AGES";2021-01-18;2021;3;"All";"50-64 anos";27435;8596;2;36033;61360;8906;2;70268;52422;8941;61363;0,0282221213413235;0,0241111480598901;0,00411235311135549;0,0282235011712456
"389";"AGES";2021-01-25;2021;4;"All";"50-64 anos";10777;12412;4;23193;72137;21318;6;93461;50774;21366;72140;0,0331789303650432;0,0233531614893148;0,00982714870565054;0,0331803101949654
"390";"AGES";2021-02-01;2021;5;"All";"50-64 anos";5553;9220;0;14773;77690;30538;6;108234;47102;30593;77695;0,0357329955509684;0,0216642496645863;0,014071045602919;0,0357352952675053
"391";"AGES";2021-02-08;2021;6;"All";"50-64 anos";6893;22286;3;29182;84583;52824;9;137416;31654;52934;84588;0,0389033847687934;0,0145590454520576;0,0243466390332728;0,0389056844853303
"392";"AGES";2021-02-15;2021;7;"All";"50-64 anos";25114;12961;1;38076;109697;65785;10;175492;43686;66016;109702;0,0504544009905339;0,0200930833265492;0,0303636173805217;0,0504567007070708
"393";"AGES";2021-02-22;2021;8;"All";"50-64 anos";49819;4961;4;54784;159516;70746;14;230276;88368;71153;159521;0,0733683166212933;0,0406442701872567;0,0327263461505735;0,0733706163378302
"394";"AGES";2021-03-01;2021;9;"All";"50-64 anos";30179;5985;3;36167;189695;76731;17;266443;112482;77222;189704;0,0872489456949536;0,0517353431016093;0,0355177420831108;0,0872530851847201
"395";"AGES";2021-03-08;2021;10;"All";"50-64 anos";22302;4281;0;26583;211997;81012;17;293026;130434;81580;212014;0,0975066013363193;0,0599922453558374;0,0375221750167074;0,0975144203725449
"396";"AGES";2021-03-15;2021;11;"All";"50-64 anos";4592;2313;1;6906;216589;83325;18;299932;132706;83916;216622;0,0996186610038447;0,0610372365502228;0,0385966025827656;0,0996338391329885
"397";"AGES";2021-03-22;2021;12;"All";"50-64 anos";34579;978;2;35559;251168;84303;20;335491;166178;85031;251209;0,115523040630012;0,0764324589351117;0,0391094393705032;0,115541898305615
"398";"AGES";2021-03-29;2021;13;"All";"50-64 anos";7792;764;1;8557;258960;85067;21;344048;173199;85819;259018;0,119106918881179;0,0796617208962823;0,0394718746967249;0,119133595593007
"399";"AGES";2021-04-05;2021;14;"All";"50-64 anos";15180;939;1;16120;274140;86006;22;360168;187387;86845;274232;0,126088858287327;0,0861873965415023;0,0399437765301049;0,126131173071607
"400";"AGES";2021-04-12;2021;15;"All";"50-64 anos";88013;577;0;88590;362153;86583;22;448758;274740;87515;362255;0,166569848600462;0,12636482427176;0,0402519385460548;0,166616762817815
"401";"AGES";2021-04-19;2021;16;"All";"50-64 anos";14434;1803;4;16241;376587;88386;26;464999;287123;89568;376691;0,173208670299299;0,132060302247145;0,0411962021561222;0,173256504403267
"402";"AGES";2021-04-26;2021;17;"All";"50-64 anos";32923;2942;4;35869;409510;91328;30;500868;317228;92650;409878;0,188351383808432;0,145906895516059;0,0426137474294918;0,188520642945551
"403";"AGES";2021-05-03;2021;18;"All";"50-64 anos";151481;14788;10;166279;560991;106116;40;667147;459230;107789;567019;0,258024055954863;0,21121976505176;0,0495768291600377;0,260796594211797
"404";"AGES";2021-05-10;2021;19;"All";"50-64 anos";166698;109717;11;276426;727689;215833;51;943573;525309;218125;743434;0,334695685409816;0,241612358860647;0,100325133923993;0,341937492784639
"405";"AGES";2021-05-17;2021;20;"All";"50-64 anos";224767;75769;12;300548;952456;291602;63;1244121;689121;297325;986446;0,43807576278148;0,316956591930479;0,136752643869117;0,453709235799595
"406";"AGES";2021-05-24;2021;21;"All";"50-64 anos";175271;98440;82;273793;1127727;390042;145;1517914;800686;405155;1205841;0,51869048621067;0,368270167019213;0,186348330704757;0,554618497723971
"407";"AGES";2021-05-31;2021;22;"All";"50-64 anos";163687;168795;14;332496;1291414;558837;159;1850410;837329;582155;1419484;0,593977226367078;0,385123869631829;0,267758296112421;0,65288216574425
"408";"AGES";2021-06-07;2021;23;"All";"50-64 anos";209865;139186;41;349092;1501279;698023;200;2199502;920575;732342;1652917;0,690503228572046;0,423412310198645;0,336835801619092;0,760248111817737
"409";"AGES";2021-06-14;2021;24;"All";"50-64 anos";86268;231046;63;317377;1587547;929069;263;2516879;785654;970013;1755667;0,730181617813788;0,361356299222558;0,446150987429289;0,807507286651847
"410";"AGES";2021-06-21;2021;25;"All";"50-64 anos";86531;183671;211;270413;1674078;1112740;474;2787292;696563;1161595;1858158;0,769980972145373;0,32037949002406;0,534267846145284;0,854647336169344
"411";"AGES";2021-06-28;2021;26;"All";"50-64 anos";59370;178778;72;238220;1733448;1291518;546;3025512;576639;1347870;1924509;0,797287806304995;0,265221248828869;0,619943785728971;0,88516503455784
"412";"AGES";2021-07-05;2021;27;"All";"50-64 anos";41414;257897;48;299359;1774862;1549415;594;3324871;359714;1613204;1972918;0,816335898437159;0,165448046873742;0,74198238325144;0,907430430125183
"413";"AGES";2021-07-12;2021;28;"All";"50-64 anos";15403;134373;31;149807;1790265;1683788;625;3474678;245668;1753781;1999449;0,823420405200855;0,112993352439378;0,806639833574114;0,919633186013492
"414";"AGES";2021-07-19;2021;29;"All";"50-64 anos";10921;114890;25;125836;1801186;1798678;650;3600514;153479;1875375;2028854;0,828443446060839;0,0705916388745923;0,862566180092642;0,933157818967234
"415";"AGES";2021-07-26;2021;30;"All";"50-64 anos";9817;87290;19;97126;1811003;1885968;669;3697640;85953;1969422;2055375;0,832958709509466;0,0395335070999149;0,905822468322555;0,945355975422469
"416";"AGES";2021-08-02;2021;31;"All";"50-64 anos";8599;53877;12;62488;1819602;1939845;681;3760128;49122;2029439;2078561;0,836913762009695;0,02259333514551;0,933426885802056;0,956020220947566
"417";"AGES";2021-08-09;2021;32;"All";"50-64 anos";7337;24254;5;31596;1826939;1964099;686;3791724;38072;2058922;2096994;0,840288366056;0,0175109615988733;0,946987394333774;0,964498355932648
"418";"AGES";2021-08-16;2021;33;"All";"50-64 anos";7503;12930;12;20445;1834442;1977029;698;3812169;35928;2076079;2112007;0,843739320691332;0,0165248431478336;0,954878641658629;0,971403484806463
"419";"AGES";2021-08-23;2021;34;"All";"50-64 anos";11282;8165;2;19449;1845724;1985194;700;3831618;39227;2089019;2128246;0,848928401085282;0,0180421961189064;0,960830308056229;0,978872504175135
"420";"AGES";2021-08-30;2021;35;"All";"50-64 anos";12847;6002;9;18858;1858571;1991196;709;3850476;43741;2100410;2144151;0,854837292755295;0,0201183802084555;0,966069522270685;0,98618790247914
"421";"AGES";2021-01-04;2021;1;"All";"65-79 anos";2301;1;0;2302;3263;2;0;3265;3261;2;3263;0,00200422835058702;0,0020029998931242;1,22845746281766e-06;0,00200422835058702
"422";"AGES";2021-01-11;2021;2;"All";"65-79 anos";5540;29;0;5569;8803;31;0;8834;8763;40;8803;0,00540705552259195;0,00538248637333559;2,45691492563533e-05;0,00540705552259195
"423";"AGES";2021-01-18;2021;3;"All";"65-79 anos";14101;918;0;15019;22904;949;0;23853;21926;978;22904;0,0140682948641879;0,01346757916487;0,000600715699317838;0,0140682948641879
"424";"AGES";2021-01-25;2021;4;"All";"65-79 anos";6545;2153;0;8698;29449;3102;0;32551;26302;3147;29449;0,0180884219112587;0,0161554440935151;0,00193297781774359;0,0180884219112587
"425";"AGES";2021-02-01;2021;5;"All";"65-79 anos";2772;4177;0;6949;32221;7279;0;39500;24896;7325;32221;0,019791063954724;0,0152918384971543;0,00449922545756969;0,019791063954724
