;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
494;AGES;11/01/2021;2021;2;All;65-79 anos;5562;30;0;5592;8849;35;0;8884;8806;44;8850;0,00543531;0,005408898;2,70E-05;0,005435924
495;AGES;18/01/2021;2021;3;All;65-79 anos;14160;918;0;15078;23009;953;0;23962;22027;983;23010;0,014132789;0,013529616;0,000603787;0,014133403
496;AGES;25/01/2021;2021;4;All;65-79 anos;6627;2161;0;8788;29636;3114;0;32750;26477;3160;29637;0,018203283;0,016262934;0,001940963;0,018203897
497;AGES;01/02/2021;2021;5;All;65-79 anos;2841;4188;0;7029;32477;7302;0;39779;25129;7349;32478;0,019948307;0,015434954;0,004513967;0,019948921
498;AGES;08/02/2021;2021;6;All;65-79 anos;3802;11566;1;15369;36279;18868;1;55148;17342;18938;36280;0,022283604;0,010651955;0,011632264;0,022284218
499;AGES;15/02/2021;2021;7;All;65-79 anos;5169;7291;0;12460;41448;26159;1;67608;15188;26261;41449;0,025458552;0,009328906;0,016130261;0,025459167
500;AGES;22/02/2021;2021;8;All;65-79 anos;11701;2490;4;14195;53149;28649;5;81803;24343;28807;53150;0,032645643;0,01495217;0,017694087;0,032646257
501;AGES;01/03/2021;2021;9;All;65-79 anos;13349;3833;1;17183;66498;32482;6;98986;33848;32661;66509;0,040844982;0,020790414;0,020061325;0,040851739
502;AGES;08/03/2021;2021;10;All;65-79 anos;15991;3603;0;19594;82489;36085;6;118580;46229;36289;82518;0,050667114;0,02839518;0,022289746;0,050684926
503;AGES;15/03/2021;2021;11;All;65-79 anos;18209;6873;4;25086;100698;42958;10;143666;57561;43174;100735;0,061851605;0,03535562;0,026518711;0,061874331
504;AGES;22/03/2021;2021;12;All;65-79 anos;52901;2248;1;55150;153599;45206;11;198816;108156;45489;153645;0,094344919;0,066432523;0,027940651;0,094373173
505;AGES;29/03/2021;2021;13;All;65-79 anos;88359;7459;3;95821;241958;52665;14;294637;189031;52990;242021;0,148617555;0,116108271;0,03254798;0,148656252
506;AGES;05/04/2021;2021;14;All;65-79 anos;201452;5396;7;206855;443410;58061;21;501492;384987;58504;443491;0,272355162;0,236470077;0,035934838;0,272404914
507;AGES;12/04/2021;2021;15;All;65-79 anos;233805;3674;5;237484;677215;61735;26;738976;614985;62315;677300;0,41596491;0,377741456;0,038275663;0,41601712
508;AGES;19/04/2021;2021;16;All;65-79 anos;175906;13339;12;189257;853121;75074;38;928233;777365;75844;853209;0,52401143;0,477479918;0,046585564;0,524065482
509;AGES;26/04/2021;2021;17;All;65-79 anos;293310;46479;10;339799;1146431;121553;48;1268032;1024955;122569;1147524;0,704170859;0,629556809;0,075285401;0,704842211
510;AGES;03/05/2021;2021;18;All;65-79 anos;202489;164528;11;367028;1348920;286081;59;1635060;1069161;287392;1356553;0,82854542;0,656709405;0,176524424;0,833233828
511;AGES;10/05/2021;2021;19;All;65-79 anos;91560;80370;10;171940;1440480;366451;69;1807000;1087721;368226;1455947;0,884784203;0,66810949;0,226174989;0,894284479
512;AGES;17/05/2021;2021;20;All;65-79 anos;41337;111881;11;153229;1481817;478332;80;1960229;1016907;485574;1502481;0,910174576;0,624613497;0,298253502;0,922866999
513;AGES;24/05/2021;2021;21;All;65-79 anos;23634;202852;23;226509;1505451;681184;103;2186738;833460;697296;1530756;0,924691258;0,511935078;0,428299237;0,940234316
514;AGES;31/05/2021;2021;22;All;65-79 anos;18699;137698;15;156412;1524150;818882;118;2343150;717040;838131;1555171;0,936176721;0,44042657;0,514804141;0,95523071
515;AGES;07/06/2021;2021;23;All;65-79 anos;16100;71833;6;87939;1540250;890715;124;2431089;660553;912840;1573393;0,946065804;0,405730631;0,560692555;0,966423186
516;AGES;14/06/2021;2021;24;All;65-79 anos;10901;62767;9;73677;1551151;953482;133;2504766;607945;977707;1585652;0,952761511;0,373417286;0,60053573;0,973953016
517;AGES;21/06/2021;2021;25;All;65-79 anos;10320;97359;13;107692;1561471;1050841;146;2612458;520223;1077672;1597895;0,959100351;0,319535913;0,661937105;0,981473019
518;AGES;28/06/2021;2021;26;All;65-79 anos;9061;182567;33;191661;1570532;1233408;179;2804119;345263;1263084;1608347;0,964665878;0,212070454;0,775822483;0,987892937
519;AGES;05/07/2021;2021;27;All;65-79 anos;8153;204270;23;212446;1578685;1437678;202;3016565;147263;1470334;1617597;0,969673685;0,090453166;0,903121388;0,993574553
520;AGES;12/07/2021;2021;28;All;65-79 anos;5487;57909;11;63407;1584172;1495587;213;3079972;93828;1531529;1625357;0,973043958;0,057631853;0,940709115;0,998340968
521;AGES;19/07/2021;2021;29;All;65-79 anos;7155;42673;7;49835;1591327;1538260;220;3129807;55979;1579269;1635248;0,977438764;0,03438391;0,970032394;1
522;AGES;26/07/2021;2021;30;All;65-79 anos;8635;32461;10;41106;1599962;1570721;230;3170913;28298;1617800;1646098;0,98274263;0,017381445;0,993699242;1
523;AGES;02/08/2021;2021;31;All;65-79 anos;7635;11747;6;19388;1607597;1582468;236;3190301;20414;1635132;1655546;0,987432266;0,012538865;1;1
524;AGES;09/08/2021;2021;32;All;65-79 anos;4608;6292;5;10905;1612205;1588760;241;3201206;17113;1644502;1661615;0,990262632;0,010511296;1;1
525;AGES;16/08/2021;2021;33;All;65-79 anos;3693;2995;9;6697;1615898;1591755;250;3207903;16771;1649694;1666465;0,992530979;0,01030123;1;1
526;AGES;23/08/2021;2021;34;All;65-79 anos;4308;2518;6;6832;1620206;1594273;256;3214735;17769;1654344;1672113;0,995177076;0,01091423;1;1
527;AGES;30/08/2021;2021;35;All;65-79 anos;4907;2251;6;7164;1625113;1596524;262;3221899;19291;1658899;1678190;0,998191096;0,011849086;1;1
528;AGES;06/09/2021;2021;36;All;65-79 anos;2256;1383;10;3649;1627369;1597907;272;3225548;19423;1661236;1680659;0,999576796;0,011930165;1;1
529;AGES;13/09/2021;2021;37;All;65-79 anos;1637;3289;30;4956;1629006;1601196;302;3230504;17393;1665046;1682439;1,000582289;0,01068328;1;1
530;AGES;20/09/2021;2021;38;All;65-79 anos;1412;3370;40;4822;1630418;1604566;342;3235326;15079;1668850;1683929;1,00144958;0,009261955;1;1
531;AGES;27/09/2021;2021;39;All;65-79 anos;897;2727;20;3644;1631315;1607293;362;3238970;13056;1671827;1684883;1,002000543;0,00801937;1;1
532;AGES;04/10/2021;2021;40;All;65-79 anos;463;2218;33;2714;1631778;1609511;395;3241684;11323;1674139;1685462;1,002284931;0,006954912;1;1
533;AGES;11/10/2021;2021;41;All;65-79 anos;569;2058;0;2627;1632347;1611569;395;3244311;9776;1676267;1686043;1,002634427;0,0060047;1;1
534;AGES;04/01/2021;2021;1;All;80 ou mais anos;3782;8;1;3791;4049;8;2;4059;4040;9;4049;0,005940521;0,005927317;1,32E-05;0,005940521
535;AGES;11/01/2021;2021;2;All;80 ou mais anos;14503;1;1;14505;18552;9;3;18564;18517;35;18552;0,027218709;0,027167359;5,14E-05;0,027218709
536;AGES;18/01/2021;2021;3;All;80 ou mais anos;39061;256;1;39318;57613;265;4;57882;57211;402;57613;0,084527355;0,083937558;0,000589797;0,084527355
537;AGES;25/01/2021;2021;4;All;80 ou mais anos;7381;3400;2;10783;64994;3665;6;68665;61160;3834;64994;0,095356446;0,089731363;0,005625083;0,095356446
538;AGES;01/02/2021;2021;5;All;80 ou mais anos;4545;10663;0;15208;69539;14328;6;83873;55034;14505;69539;0,102024678;0,080743556;0,021281122;0,102024678
539;AGES;08/02/2021;2021;6;All;80 ou mais anos;14828;31588;1;46417;84367;45916;7;130290;38173;46194;84367;0,123779692;0,05600581;0,067773882;0,123779692
540;AGES;15/02/2021;2021;7;All;80 ou mais anos;48622;9287;3;57912;132989;55203;10;188202;77434;55555;132989;0,195115832;0,113607887;0,081507945;0,195115832
541;AGES;22/02/2021;2021;8;All;80 ou mais anos;102559;5206;1;107766;235548;60409;11;295968;174653;60895;235548;0,345586056;0,256243489;0,089342567;0,345586056
542;AGES;01/03/2021;2021;9;All;80 ou mais anos;87226;12786;1;100013;322774;73195;12;395981;249032;73743;322775;0,473560352;0,36536921;0,108192608;0,473561819
543;AGES;08/03/2021;2021;10;All;80 ou mais anos;40159;37309;0;77468;362933;110504;12;473449;251860;111075;362935;0,532479937;0,369518332;0,162964539;0,532482871
544;AGES;15/03/2021;2021;11;All;80 ou mais anos;54371;97462;4;151837;417304;207966;16;625286;208722;208584;417306;0,612250767;0,306228084;0,306025617;0,612253701
545;AGES;22/03/2021;2021;12;All;80 ou mais anos;124562;16930;2;141494;541866;224896;18;766780;316236;225632;541868;0,795002861;0,463968075;0,331037721;0,795005795
546;AGES;29/03/2021;2021;13;All;80 ou mais anos;36738;75523;5;112266;578604;300419;23;879046;277414;301194;578608;0,8489033;0,407010079;0,441899089;0,848909168
547;AGES;05/04/2021;2021;14;All;80 ou mais anos;30368;45914;8;76290;608972;346333;31;955336;261804;347173;608977;0,893457944;0,384107748;0,509357532;0,89346528
548;AGES;12/04/2021;2021;15;All;80 ou mais anos;10512;49526;13;60051;619484;395859;44;1015387;222720;396769;619489;0,908880705;0,326765357;0,582122684;0,908888041
549;AGES;19/04/2021;2021;16;All;80 ou mais anos;8409;123359;15;131783;627893;519218;59;1147170;107673;520225;627898;0,921218034;0,157973268;0,763252102;0,92122537
550;AGES;26/04/2021;2021;17;All;80 ou mais anos;6133;39866;3;46002;634026;559084;62;1193172;73900;560142;634042;0,930216112;0,108422952;0,821816635;0,930239587
551;AGES;03/05/2021;2021;18;All;80 ou mais anos;5107;31863;4;36974;639133;590947;66;1230146;47199;592099;639298;0,937708887;0,069248375;0,868702592;0,937950968
552;AGES;10/05/2021;2021;19;All;80 ou mais anos;3783;9993;2;13778;642916;600940;68;1243924;41061;602221;643282;0,943259144;0,060242961;0,883553162;0,943796124
553;AGES;17/05/2021;2021;20;All;80 ou mais anos;4755;8388;4;13147;647671;609328;72;1257071;36371;612103;648474;0,950235479;0,053361992;0,898051615;0,951413606
554;AGES;24/05/2021;2021;21;All;80 ou mais anos;4456;6381;0;10837;652127;615709;72;1267908;32615;620791;653406;0,956773133;0,047851348;0,91079828;0,958649628
555;AGES;31/05/2021;2021;22;All;80 ou mais anos;3056;6165;2;9223;655183;621874;74;1277131;29105;627957;657062;0,961256767;0,042701624;0,921311932;0,964013557
556;AGES;07/06/2021;2021;23;All;80 ou mais anos;2753;4831;1;7585;657936;626705;75;1284716;26544;633649;660193;0,965295852;0,038944233;0,929662994;0,968607227
557;AGES;14/06/2021;2021;24;All;80 ou mais anos;2630;4792;0;7422;660566;631497;75;1292138;23708;639387;663095;0,969154477;0,034783374;0,938081545;0,972864919
558;AGES;21/06/2021;2021;25;All;80 ou mais anos;3401;4834;2;8237;663967;636331;77;1300375;20960;646000;666960;0,97414428;0,030751625;0,947783858;0,978535483
559;AGES;28/06/2021;2021;26;All;80 ou mais anos;3273;5434;1;8708;667240;641765;78;1309083;17428;653227;670655;0,978946287;0,025569624;0,958387007;0,983956631
560;AGES;05/07/2021;2021;27;All;80 ou mais anos;2669;5267;1;7937;669909;647032;79;1317020;13663;659993;673656;0,982862131;0,020045775;0,968313796;0,988359571
561;AGES;12/07/2021;2021;28;All;80 ou mais anos;2106;3560;2;5668;672015;650592;81;1322688;11275;664985;676260;0,985951965;0,016542203;0,975637847;0,99218005
562;AGES;19/07/2021;2021;29;All;80 ou mais anos;2208;3090;2;5300;674223;653682;83;1327988;9410;669658;679068;0,989191449;0,013805954;0,982493875;0,996299828
563;AGES;26/07/2021;2021;30;All;80 ou mais anos;2597;2894;1;5492;676820;656576;84;1333480;7752;674419;682171;0,993001658;0,011373406;0,989479012;1
564;AGES;02/08/2021;2021;31;All;80 ou mais anos;2491;2103;1;4595;679311;658679;85;1338075;6772;678349;685121;0,996656348;0,009935592;0,995244942;1
565;AGES;09/08/2021;2021;32;All;80 ou mais anos;1580;1723;1;3304;680891;660402;86;1341379;5975;681155;687130;0,998974457;0,008766267;0,999361786;1
566;AGES;16/08/2021;2021;33;All;80 ou mais anos;1348;1129;1;2478;682239;661531;87;1343857;5618;683171;688789;1,000952185;0,008242492;1;1
567;AGES;23/08/2021;2021;34;All;80 ou mais anos;1537;973;1;2511;683776;662504;88;1346368;5739;684964;690703;1,003207207;0,008420018;1;1
568;AGES;30/08/2021;2021;35;All;80 ou mais anos;1668;821;1;2490;685444;663325;89;1348858;6138;686552;692690;1,005654426;0,009005414;1;1
569;AGES;06/09/2021;2021;36;All;80 ou mais anos;770;575;1;1346;686214;663900;90;1350204;6073;687459;693532;1,006784137;0,008910049;1;1
570;AGES;13/09/2021;2021;37;All;80 ou mais anos;550;960;6;1516;686764;664860;96;1351720;5538;688586;694124;1,007591074;0,008125119;1;1
571;AGES;20/09/2021;2021;38;All;80 ou mais anos;599;1046;6;1651;687363;665906;102;1353371;4911;689832;694743;1,008469901;0,007205211;1;1
572;AGES;27/09/2021;2021;39;All;80 ou mais anos;366;796;10;1172;687729;666702;112;1354543;4406;690732;695138;1,009006881;0,006464297;1;1
573;AGES;04/10/2021;2021;40;All;80 ou mais anos;167;571;7;745;687896;667273;119;1355288;4004;691335;695339;1,009251896;0,005874499;1;1
574;AGES;11/10/2021;2021;41;All;80 ou mais anos;232;765;0;997;688128;668038;119;1356285;3408;692165;695573;1,009592277;0,005000073;1;1
575;AGES;04/01/2021;2021;1;All;Desconhecido;1;0;0;1;2;0;0;2;2;0;2;NA;NA;NA;NA
576;AGES;11/01/2021;2021;2;All;Desconhecido;1;0;0;1;3;0;0;3;3;0;3;NA;NA;NA;NA
577;AGES;18/01/2021;2021;3;All;Desconhecido;1;1;0;2;4;1;0;5;3;1;4;NA;NA;NA;NA
578;AGES;25/01/2021;2021;4;All;Desconhecido;1;1;0;2;5;2;0;7;3;2;5;NA;NA;NA;NA
579;AGES;01/02/2021;2021;5;All;Desconhecido;0;1;0;1;5;3;0;8;2;3;5;NA;NA;NA;NA
580;AGES;08/02/2021;2021;6;All;Desconhecido;2;1;0;3;7;4;0;11;3;4;7;NA;NA;NA;NA
581;AGES;15/02/2021;2021;7;All;Desconhecido;2;1;0;3;9;5;0;14;4;5;9;NA;NA;NA;NA
582;AGES;22/02/2021;2021;8;All;Desconhecido;3;1;0;4;12;6;0;18;6;6;12;NA;NA;NA;NA
583;AGES;01/03/2021;2021;9;All;Desconhecido;1;1;0;2;13;7;0;20;6;7;13;NA;NA;NA;NA
584;AGES;08/03/2021;2021;10;All;Desconhecido;2;1;0;3;15;8;0;23;7;8;15;NA;NA;NA;NA
585;AGES;15/03/2021;2021;11;All;Desconhecido;1;2;0;3;16;10;0;26;6;10;16;NA;NA;NA;NA
586;AGES;22/03/2021;2021;12;All;Desconhecido;2;2;0;4;18;12;0;30;6;12;18;NA;NA;NA;NA
587;AGES;29/03/2021;2021;13;All;Desconhecido;2;0;0;2;20;12;0;32;8;12;20;NA;NA;NA;NA
588;AGES;05/04/2021;2021;14;All;Desconhecido;3;1;0;4;23;13;0;36;10;13;23;NA;NA;NA;NA
589;AGES;12/04/2021;2021;15;All;Desconhecido;3;1;0;4;26;14;0;40;12;14;26;NA;NA;NA;NA
590;AGES;19/04/2021;2021;16;All;Desconhecido;2;1;0;3;28;15;0;43;13;15;28;NA;NA;NA;NA
591;AGES;26/04/2021;2021;17;All;Desconhecido;3;1;0;4;31;16;0;47;15;16;31;NA;NA;NA;NA
592;AGES;03/05/2021;2021;18;All;Desconhecido;2;2;0;4;33;18;0;51;15;18;33;NA;NA;NA;NA
593;AGES;10/05/2021;2021;19;All;Desconhecido;2;4;0;6;35;22;0;57;14;22;36;NA;NA;NA;NA
594;AGES;17/05/2021;2021;20;All;Desconhecido;3;2;0;5;38;24;0;62;16;24;40;NA;NA;NA;NA
595;AGES;24/05/2021;2021;21;All;Desconhecido;3;2;0;5;41;26;0;67;17;26;43;NA;NA;NA;NA
596;AGES;31/05/2021;2021;22;All;Desconhecido;3;3;0;6;44;29;0;73;18;29;47;NA;NA;NA;NA
597;AGES;07/06/2021;2021;23;All;Desconhecido;2;4;0;6;46;33;0;79;17;33;50;NA;NA;NA;NA
598;AGES;14/06/2021;2021;24;All;Desconhecido;2;4;0;6;48;37;0;85;16;37;53;NA;NA;NA;NA
599;AGES;21/06/2021;2021;25;All;Desconhecido;2;4;0;6;50;41;0;91;15;41;56;NA;NA;NA;NA
600;AGES;28/06/2021;2021;26;All;Desconhecido;1;4;0;5;51;45;0;96;13;45;58;NA;NA;NA;NA
601;AGES;05/07/2021;2021;27;All;Desconhecido;2;4;0;6;53;49;0;102;12;49;61;NA;NA;NA;NA
602;AGES;12/07/2021;2021;28;All;Desconhecido;3;3;0;6;56;52;0;108;13;52;65;NA;NA;NA;NA
603;AGES;19/07/2021;2021;29;All;Desconhecido;3;4;0;7;59;56;0;115;13;56;69;NA;NA;NA;NA
604;AGES;26/07/2021;2021;30;All;Desconhecido;3;4;0;7;62;60;0;122;13;60;73;NA;NA;NA;NA
605;AGES;02/08/2021;2021;31;All;Desconhecido;3;2;0;5;65;62;0;127;15;62;77;NA;NA;NA;NA
606;AGES;09/08/2021;2021;32;All;Desconhecido;3;3;0;6;68;65;0;133;16;65;81;NA;NA;NA;NA
607;AGES;16/08/2021;2021;33;All;Desconhecido;2;3;0;5;70;68;0;138;16;68;84;NA;NA;NA;NA
608;AGES;23/08/2021;2021;34;All;Desconhecido;3;3;1;7;73;71;1;145;17;71;88;NA;NA;NA;NA
609;AGES;30/08/2021;2021;35;All;Desconhecido;2;3;0;5;75;74;1;150;17;74;91;NA;NA;NA;NA
610;AGES;06/09/2021;2021;36;All;Desconhecido;2;3;0;5;77;77;1;155;16;77;93;NA;NA;NA;NA
611;AGES;13/09/2021;2021;37;All;Desconhecido;2;3;0;5;79;80;1;160;16;80;96;NA;NA;NA;NA
612;AGES;20/09/2021;2021;38;All;Desconhecido;0;2;0;2;79;82;1;162;15;82;97;NA;NA;NA;NA
613;AGES;27/09/2021;2021;39;All;Desconhecido;2;1;0;3;81;83;1;165;16;83;99;NA;NA;NA;NA
614;AGES;04/10/2021;2021;40;All;Desconhecido;1;3;0;4;82;86;1;169;15;86;101;NA;NA;NA;NA
615;AGES;11/10/2021;2021;41;All;Desconhecido;1;1;0;2;83;87;1;171;15;87;102;NA;NA;NA;NA
616;GENERAL;04/01/2021;2021;1;All;All;49006;106;1;49113;84984;123;3;85110;84868;129;84997;0,008212687;0,008201477;1,25E-05;0,008213943
617;GENERAL;11/01/2021;2021;2;All;All;50152;1213;1;51366;135136;1336;4;136476;133751;1398;135149;0,013059278;0,012925434;0,0001351;0,013060534
618;GENERAL;18/01/2021;2021;3;All;All;122533;32815;5;155353;257669;34151;9;291829;223272;34411;257683;0,024900627;0,021576568;0,003325412;0,02490198
619;GENERAL;25/01/2021;2021;4;All;All;42101;45960;12;88073;299770;80111;21;379902;219331;80455;299786;0,028969185;0,021195718;0,007775014;0,028970731
620;GENERAL;01/02/2021;2021;5;All;All;24177;37629;2;61808;323947;117740;23;441710;205862;118111;323973;0,031305603;0,0198941;0,011414016;0,031308116
621;GENERAL;08/02/2021;2021;6;All;All;41025;99578;10;140613;364972;217318;33;582323;147005;217994;364999;0,035270179;0,014206275;0,021066513;0,035272788
622;GENERAL;15/02/2021;2021;7;All;All;103814;50441;11;154266;468786;267759;44;736589;199778;269036;468814;0,04530256;0,019306154;0,025999112;0,045305266
623;GENERAL;22/02/2021;2021;8;All;All;177306;20795;8;198109;646092;288554;52;934698;355654;290466;646120;0,062437064;0,034369705;0,028070065;0,06243977
624;GENERAL;01/03/2021;2021;9;All;All;139563;33789;12;173364;785655;322343;64;1108062;461079;324635;785714;0,075924159;0,044557771;0,03137209;0,075929861
625;GENERAL;08/03/2021;2021;10;All;All;96612;52245;4;148861;882267;374588;68;1256923;505211;377167;882378;0,085260554;0,048822601;0,03644868;0,08527128
626;GENERAL;15/03/2021;2021;11;All;All;82500;110522;14;193036;964767;485110;82;1449959;477099;487817;964916;0,093233192;0,046105912;0,047141679;0,093247591
627;GENERAL;22/03/2021;2021;12;All;All;258097;22210;5;280312;1222864;507320;87;1730271;712498;510545;1223043;0,11817518;0,06885441;0,049338068;0,118192478
628;GENERAL;29/03/2021;2021;13;All;All;138519;85226;10;223755;1361383;592546;97;1954026;765668;595962;1361630;0,131561385;0,073992655;0,0575926;0,131585254
629;GENERAL;05/04/2021;2021;14;All;All;257155;53944;17;311116;1618538;646490;114;2265142;968640;650286;1618926;0,15641234;0,093607471;0,062842364;0,156449835
630;GENERAL;12/04/2021;2021;15;All;All;426227;54923;18;481168;2044765;701413;132;2746310;1339509;705685;2045194;0,197602082;0,129447524;0,068196015;0,197643539
631;GENERAL;19/04/2021;2021;16;All;All;211553;139662;31;351246;2256318;841075;163;3097556;1410441;846316;2256757;0,218046149;0,136302254;0,081786319;0,218088573
632;GENERAL;26/04/2021;2021;17;All;All;346556;90667;19;437242;2602874;931742;182;3534798;1667092;937616;2604708;0,251536641;0,161104503;0,090609372;0,251713876
633;GENERAL;03/05/2021;2021;18;All;All;371841;220436;23;592300;2974715;1152178;205;4127098;1829991;1159066;2989057;0,287470627;0,176846743;0,112009866;0,28885661
634;GENERAL;10/05/2021;2021;19;All;All;290064;306503;29;596596;3264779;1458681;234;4723694;1829738;1467267;3297005;0,315501843;0,176822294;0,141793807;0,318616101
635;GENERAL;17/05/2021;2021;20;All;All;306372;220989;36;527397;3571151;1679670;270;5251091;1927843;1699572;3627415;0,345109033;0,186302969;0,164243307;0,350546276
636;GENERAL;24/05/2021;2021;21;All;All;232766;329909;100;562775;3803917;2009579;370;5813866;1857248;2052505;3909753;0,367603083;0,179480806;0,19835006;0,377830866
637;GENERAL;31/05/2021;2021;22;All;All;231137;340012;43;571192;4035054;2349591;413;6385058;1789870;2407735;4197605;0,389939709;0,172969528;0,232678791;0,405648319
638;GENERAL;07/06/2021;2021;23;All;All;360962;251714;56;612732;4396016;2601305;469;6997790;1906927;2679872;4586799;0,42482237;0,184281688;0,258977577;0,443259265
639;GENERAL;14/06/2021;2021;24;All;All;344346;389989;67;734402;4740362;2991294;536;7732192;1876879;3090017;4966896;0,458099292;0,181377908;0,298613186;0,479991094
640;GENERAL;21/06/2021;2021;25;All;All;377029;346538;82;723649;5117391;3337832;618;8455841;1925476;3463173;5388649;0,494534636;0,186074227;0,334674251;0,520748477
641;GENERAL;28/06/2021;2021;26;All;All;389869;432749;172;822790;5507260;3770581;790;9278631;1878571;3926152;5804723;0,532210812;0,181541419;0,379415634;0,560957053
642;GENERAL;05/07/2021;2021;27;All;All;433602;621816;86;1055504;5940862;4392397;876;10334135;1691943;4584832;6276775;0,574113259;0,163506055;0,443069178;0,606575233
643;GENERAL;12/07/2021;2021;28;All;All;246048;521651;111;767810;6186910;4914048;987;11101945;1498323;5140271;6638594;0,597890855;0,144794998;0,496745714;0,641540712
644;GENERAL;19/07/2021;2021;29;All;All;144011;525188;82;669281;6330921;5439236;1069;11771226;1218698;5697047;6915745;0,611807796;0,117772586;0,550551455;0,668324041
645;GENERAL;26/07/2021;2021;30;All;All;105425;500225;79;605729;6436346;5939461;1148;12376955;894897;6228492;7123389;0,621995862;0,086481092;0,601909258;0,68839035
646;GENERAL;02/08/2021;2021;31;All;All;130228;508284;69;638581;6566574;6447745;1217;13015536;599742;6770808;7370550;0,63458084;0,057957891;0,654317614;0,712275505
647;GENERAL;09/08/2021;2021;32;All;All;314715;353237;63;668015;6881289;6800982;1280;13683551;652677;7175159;7827836;0,664994281;0,063073426;0,693393302;0,756466728
648;GENERAL;16/08/2021;2021;33;All;All;362992;238792;72;601856;7244281;7039774;1352;14285407;838452;7461261;8299713;0,700073116;0,081026358;0,721041638;0,802067996
649;GENERAL;23/08/2021;2021;34;All;All;294346;139367;44;433757;7538627;7179141;1396;14719164;995106;7640180;8635286;0,728518137;0,096165093;0,73833202;0,834497113
650;GENERAL;30/08/2021;2021;35;All;All;130829;300338;59;431226;7669456;7479479;1455;15150390;810291;7971500;8781791;0,741161195;0,078304934;0,770350135;0,848655069
651;GENERAL;06/09/2021;2021;36;All;All;67234;310818;110;378162;7736690;7790297;1565;15528552;556800;8295874;8852674;0,747658557;0,053808061;0,801697003;0,855505063
652;GENERAL;13/09/2021;2021;37;All;All;46566;257836;153;304555;7783256;8048133;1718;15833107;339765;8562350;8902115;0,752158604;0,032834224;0,827448721;0,860282945
653;GENERAL;20/09/2021;2021;38;All;All;34674;103433;158;138265;7817930;8151566;1876;15971372;264507;8674089;8938596;0,755509431;0,025561438;0,838246959;0,863808397
654;GENERAL;27/09/2021;2021;39;All;All;22575;58385;123;81083;7840505;8209951;1999;16052455;223085;8739580;8962665;0,757691035;0,021558497;0,844575881;0,866134378
655;GENERAL;04/10/2021;2021;40;All;All;13209;44349;229;57787;7853714;8254300;2228;16110242;190871;8787095;8977966;0,758967527;0,018445399;0,849167637;0,867613037
656;GENERAL;11/10/2021;2021;41;All;All;17231;36406;6;53643;7870945;8290706;2234;16163885;167698;8827654;8995352;0,760632697;0,016206006;0,853087179;0,869293186
