;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
333;AGES;13/09/21;2021;37;All;12-17 anos;12736;126757;32;139525;538456;408653;73;947182;89663;449089;538752;0,865004843;0,144039493;0,721440861;0,865480354
334;AGES;04/01/21;2021;1;All;18-24 anos;1844;2;0;1846;3209;3;0;3212;3205;4;3209;0,004107914;0,004102794;0,000005120;0,004107914
335;AGES;11/01/21;2021;2;All;18-24 anos;1437;56;0;1493;4646;59;0;4705;4585;61;4646;0,005947451;0,005869363;0,000078087;0,005947451
336;AGES;18/01/21;2021;3;All;18-24 anos;3865;1199;0;5064;8511;1258;0;9769;7248;1263;8511;0,010895126;0,009278331;0,001616795;0,010895126
337;AGES;25/01/21;2021;4;All;18-24 anos;1396;1645;1;3042;9907;2903;1;12811;7000;2909;9909;0,012682177;0,008960860;0,003723877;0,012684738
338;AGES;01/02/21;2021;5;All;18-24 anos;992;944;0;1936;10899;3847;1;14747;7047;3855;10902;0,013952059;0,009021026;0,004934874;0,013955900
339;AGES;08/02/21;2021;6;All;18-24 anos;1474;3072;0;4546;12373;6919;1;19293;5437;6939;12376;0,015838961;0,006960028;0,008882773;0,015842801
340;AGES;15/02/21;2021;7;All;18-24 anos;2327;1748;1;4076;14700;8667;2;23369;5975;8728;14703;0,018817807;0,007648734;0,011172913;0,018821647
341;AGES;22/02/21;2021;8;All;18-24 anos;1330;703;0;2033;16030;9370;2;25402;6576;9457;16033;0,020520370;0,008418088;0,012106122;0,020524210
342;AGES;01/03/21;2021;9;All;18-24 anos;951;1040;1;1992;16981;10410;3;27394;6464;10522;16986;0,021737767;0,008274714;0,013469453;0,021744167
343;AGES;08/03/21;2021;10;All;18-24 anos;1379;644;1;2024;18360;11054;4;29418;7189;11179;18368;0,023503056;0,009202803;0,014310494;0,023513297
344;AGES;15/03/21;2021;11;All;18-24 anos;276;397;2;675;18636;11451;6;30093;7067;11578;18645;0,023856370;0,009046628;0,014821263;0,023867891
345;AGES;22/03/21;2021;12;All;18-24 anos;3234;171;0;3405;21870;11622;6;33498;10112;11768;21880;0,027996288;0,012944603;0,015064486;0,028009089
346;AGES;29/03/21;2021;13;All;18-24 anos;681;99;0;780;22551;11721;6;34278;10681;11882;22563;0,028868051;0,013672993;0,015210420;0,028883413
347;AGES;05/04/21;2021;14;All;18-24 anos;802;182;0;984;23353;11903;6;35262;11309;12070;23379;0,029894710;0,014476910;0,015451083;0,029927993
348;AGES;12/04/21;2021;15;All;18-24 anos;4297;101;0;4398;27650;12004;6;39660;15495;12188;27683;0,035395398;0,019835504;0,015602138;0,035437642
349;AGES;19/04/21;2021;16;All;18-24 anos;1310;102;0;1412;28960;12106;6;41072;16661;12332;28993;0,037072359;0,021328128;0,015786476;0,037114603
350;AGES;26/04/21;2021;17;All;18-24 anos;2675;178;0;2853;31635;12284;6;43925;19157;12541;31698;0,040496688;0,024523314;0,016054021;0,040577335
351;AGES;03/05/21;2021;18;All;18-24 anos;1844;836;0;2680;33479;13120;6;46605;20180;13412;33592;0,042857234;0,025832880;0,017169008;0,043001888
352;AGES;10/05/21;2021;19;All;18-24 anos;2249;5414;0;7663;35728;18534;6;54268;16994;18862;35856;0,045736231;0,021754408;0,024145678;0,045900086
353;AGES;17/05/21;2021;20;All;18-24 anos;2104;2468;0;4572;37832;21002;6;58840;16566;21399;37965;0,048429609;0,021206516;0,027393350;0,048599866
354;AGES;24/05/21;2021;21;All;18-24 anos;2271;3290;0;5561;40103;24292;6;64401;15349;24909;40258;0,051336768;0,019648606;0,031886581;0,051535187
355;AGES;31/05/21;2021;22;All;18-24 anos;2357;2684;2;5043;42460;26976;8;69444;14773;27851;42624;0,054354018;0,018911255;0,035652703;0,054563958
356;AGES;07/06/21;2021;23;All;18-24 anos;2842;2922;1;5765;45302;29898;9;75209;14500;30996;45496;0,057992127;0,018561782;0,039678689;0,058240471
357;AGES;14/06/21;2021;24;All;18-24 anos;3099;4565;2;7666;48401;34463;11;82875;13048;35828;48876;0,061959228;0,016703043;0,045864243;0,062567286
358;AGES;21/06/21;2021;25;All;18-24 anos;2837;3015;7;5859;51238;37478;18;88734;13033;39189;52222;0,065590937;0,016683842;0,050166736;0,066850578
359;AGES;28/06/21;2021;26;All;18-24 anos;2062;3073;7;5142;53300;40551;25;93876;12278;42501;54779;0,068230550;0,015717349;0,054406503;0,070123852
360;AGES;05/07/21;2021;27;All;18-24 anos;11834;5080;12;16926;65134;45631;37;110802;19715;48521;68236;0,083379524;0,025237623;0,062112843;0,087350466
361;AGES;12/07/21;2021;28;All;18-24 anos;14101;7829;7;21937;79235;53460;44;132739;30881;57590;88471;0,101430537;0,039531475;0,073722277;0,113253752
362;AGES;19/07/21;2021;29;All;18-24 anos;19463;19635;0;39098;98698;73095;44;171837;45965;79294;125259;0,126345569;0,058840849;0,101506065;0,160346913
363;AGES;26/07/21;2021;30;All;18-24 anos;20965;22566;11;43542;119663;95661;55;215379;61529;104129;165658;0,153183346;0,078764681;0,133297917;0,212062598
364;AGES;02/08/21;2021;31;All;18-24 anos;53844;56415;4;110263;173507;152076;59;325642;101312;166212;267524;0,222110283;0,129691810;0,212771786;0,342463597
365;AGES;09/08/21;2021;32;All;18-24 anos;87506;82514;7;170027;261013;234590;66;495669;165104;260012;425116;0,334128716;0,211353410;0,332847313;0,544200723
366;AGES;16/08/21;2021;33;All;18-24 anos;94128;74284;12;168424;355141;308874;78;664093;229140;346181;575321;0,454624124;0,293327359;0,443154223;0,736481582
367;AGES;23/08/21;2021;34;All;18-24 anos;56204;43686;6;99896;411345;352560;84;763989;249362;396453;645815;0,526572151;0,319214005;0,507508561;0,826722565
368;AGES;30/08/21;2021;35;All;18-24 anos;22590;100345;5;122940;433935;452905;89;886929;170839;501179;672018;0,555490127;0,218694915;0,641570711;0,860265626
369;AGES;06/09/21;2021;36;All;18-24 anos;12859;78344;16;91219;446794;531249;105;978148;104193;581576;685769;0,571951227;0,133379844;0,744488751;0,877868595
370;AGES;13/09/21;2021;37;All;18-24 anos;8938;52439;6;61383;455732;583688;111;1039531;59865;635419;695284;0,583392966;0,076634557;0,813414408;0,890048965
371;AGES;04/01/21;2021;1;All;25-49 anos;27938;70;0;28008;51971;80;2;52053;51895;83;51978;0,015599594;0,015576782;0,000024913;0,015601695
372;AGES;11/01/21;2021;2;All;25-49 anos;16779;808;0;17587;68750;888;2;69640;67856;901;68757;0,020635972;0,020367629;0,000270444;0,020638073
373;AGES;18/01/21;2021;3;All;25-49 anos;37776;21827;6;59609;106526;22715;8;129249;83767;22767;106534;0,031974801;0,025143469;0,006833733;0,031977202
374;AGES;25/01/21;2021;4;All;25-49 anos;15796;26277;10;42083;122322;48992;18;171332;73264;49066;122330;0,036716122;0,021990893;0,014727631;0,036718523
375;AGES;01/02/21;2021;5;All;25-49 anos;10116;12579;2;22697;132438;61571;20;194029;70798;61654;132452;0,039752536;0,021250699;0,018506040;0,039756739
376;AGES;08/02/21;2021;6;All;25-49 anos;13918;30939;5;44862;146356;92510;25;238891;53667;92703;146370;0,043930158;0,016108665;0,027825695;0,043934360
377;AGES;15/02/21;2021;7;All;25-49 anos;22439;19084;6;41529;168795;111594;31;280420;56686;112123;168809;0,050665439;0,017014847;0,033654794;0,050669641
378;AGES;22/02/21;2021;8;All;25-49 anos;11691;7357;2;19050;180486;118951;33;299470;60783;119717;180500;0,054174605;0,018244601;0,035934206;0,054178807
379;AGES;01/03/21;2021;9;All;25-49 anos;7680;10044;6;17730;188166;128995;39;317200;58251;129940;188191;0,056479830;0,017484597;0,039002738;0,056487334
380;AGES;08/03/21;2021;10;All;25-49 anos;16489;6303;2;22794;204655;135298;41;339994;68293;136405;204698;0,061429162;0,020498799;0,040943270;0,061442069
381;AGES;15/03/21;2021;11;All;25-49 anos;4722;3338;5;8065;209377;138636;46;348059;69647;139783;209430;0,062846515;0,020905215;0,041957209;0,062862424
382;AGES;22/03/21;2021;12;All;25-49 anos;42439;1719;0;44158;251816;140355;46;392217;110196;141681;251877;0,075584989;0,033076387;0,042526912;0,075603298
383;AGES;29/03/21;2021;13;All;25-49 anos;4753;1187;2;5942;256569;141542;48;398159;113716;142939;256655;0,077011647;0,034132948;0,042904512;0,077037461
384;AGES;05/04/21;2021;14;All;25-49 anos;9141;1343;1;10485;265710;142885;49;408644;121468;144389;265857;0,079755406;0,036459786;0,043339744;0,079799529
385;AGES;12/04/21;2021;15;All;25-49 anos;89358;879;0;90237;355068;143764;49;498881;209812;145417;355229;0,106577067;0,062977085;0,043648308;0,106625393
386;AGES;19/04/21;2021;16;All;25-49 anos;11200;922;1;12123;366268;144686;50;511004;219715;146719;366434;0,109938854;0,065949565;0,044039116;0,109988681
387;AGES;26/04/21;2021;17;All;25-49 anos;11181;1027;3;12211;377449;145713;53;523215;229784;147905;377689;0,113294939;0,068971872;0,044395105;0,113366977
388;AGES;03/05/21;2021;18;All;25-49 anos;10518;8159;4;18681;387967;153872;57;541896;232026;156281;388307;0,116452018;0,069644830;0,046909242;0,116554072
389;AGES;10/05/21;2021;19;All;25-49 anos;25286;100514;9;125809;413253;254386;66;667705;156476;257217;413693;0,124041853;0,046967773;0,077206151;0,124173923
390;AGES;17/05/21;2021;20;All;25-49 anos;32815;22094;6;54915;446068;276480;72;722620;166547;280099;446646;0,133891590;0,049990680;0,084074402;0,134065082
391;AGES;24/05/21;2021;21;All;25-49 anos;26502;18496;6;45004;472570;294976;78;767624;172635;300782;473417;0,141846420;0,051818052;0,090282603;0,142100655
392;AGES;31/05/21;2021;22;All;25-49 anos;42754;23971;22;66747;515324;318947;100;834371;189301;327263;516564;0,154679443;0,056820511;0,098231129;0,155051641
393;AGES;07/06/21;2021;23;All;25-49 anos;128509;32228;22;160759;643833;351175;122;995130;282335;364828;647163;0,193252652;0,084745559;0,109506625;0,194252184
394;AGES;14/06/21;2021;24;All;25-49 anos;240497;85644;42;326183;884330;436819;164;1321313;444351;460591;904942;0,265440135;0,133376216;0,138250808;0,271627024
395;AGES;21/06/21;2021;25;All;25-49 anos;273120;56411;160;329691;1157450;493230;324;1651004;672707;530853;1203560;0,347419723;0,201919461;0,159340621;0,361260082
396;AGES;28/06/21;2021;26;All;25-49 anos;315538;61786;122;377446;1472988;555016;446;2028450;925528;610376;1535904;0,442131481;0,277806110;0,183210213;0,461016322
397;AGES;05/07/21;2021;27;All;25-49 anos;368799;147589;19;516407;1841787;702605;465;2544857;1151153;781849;1933002;0,552830040;0,345529618;0,234679479;0,580209097
398;AGES;12/07/21;2021;28;All;25-49 anos;208405;316737;60;525202;2050192;1019342;525;3070059;1116937;1120099;2237036;0,615384800;0,335259357;0,336208462;0,671467819
399;AGES;19/07/21;2021;29;All;25-49 anos;103730;343861;52;447643;2153922;1363203;577;3517702;954622;1480041;2434663;0,646520355;0,286538953;0,444248507;0,730787460
400;AGES;26/07/21;2021;30;All;25-49 anos;61491;353955;30;415476;2215413;1717158;607;3933178;711260;1848149;2559409;0,664977469;0,213491513;0,554739655;0,768231169
401;AGES;02/08/21;2021;31;All;25-49 anos;52643;383239;36;435918;2268056;2100397;643;4369096;417980;2245975;2663955;0,680778770;0,125460707;0,674150946;0,799611654
402;AGES;09/08/21;2021;32;All;25-49 anos;70468;237323;35;307826;2338524;2337720;678;4676922;291319;2502318;2793637;0,701930416;0,087442193;0,751094757;0,838536950
403;AGES;16/08/21;2021;33;All;25-49 anos;77969;145151;31;223151;2416493;2482871;709;4900073;252002;2663203;2915205;0,725333560;0,075640818;0,799385934;0,875026752
404;AGES;23/08/21;2021;34;All;25-49 anos;88190;79577;15;167782;2504683;2562448;724;5067855;264483;2759073;3023556;0,751804635;0,079387110;0,828162234;0,907549344
405;AGES;30/08/21;2021;35;All;25-49 anos;46343;80249;15;126607;2551026;2642697;739;5194462;224656;2852693;3077349;0,765714931;0,067432654;0,856263175;0,923695829
406;AGES;06/09/21;2021;36;All;25-49 anos;24874;63380;66;88320;2575900;2706077;805;5282782;181922;2922111;3104033;0,773181100;0,054605634;0,877099654;0,931705288
407;AGES;13/09/21;2021;37;All;25-49 anos;18338;66484;104;84926;2594238;2772561;909;5367708;131404;2992594;3123998;0,778685427;0,039442171;0,898255803;0,937697974
408;AGES;04/01/21;2021;1;All;50-64 anos;13000;5;0;13005;22259;5;0;22264;22256;6;22262;0,010237878;0,010236498;0,000002760;0,010239258
409;AGES;11/01/21;2021;2;All;50-64 anos;11701;309;0;12010;33960;314;0;34274;33637;326;33963;0,015619675;0,015471113;0,000149942;0,015621055
410;AGES;18/01/21;2021;3;All;50-64 anos;27452;8600;2;36054;61412;8914;2;70328;52467;8948;61415;0,028246038;0,024131846;0,004115573;0,028247418
411;AGES;25/01/21;2021;4;All;50-64 anos;10791;12422;4;23217;72203;21336;6;93545;50823;21383;72206;0,033209287;0,023375699;0,009834968;0,033210666
412;AGES;01/02/21;2021;5;All;50-64 anos;5568;9228;0;14796;77771;30564;6;108341;47158;30618;77776;0,035770251;0,021690006;0,014082544;0,035772551
413;AGES;08/02/21;2021;6;All;50-64 anos;6913;22298;4;29215;84684;52862;10;137556;31718;52971;84689;0,038949839;0,014588482;0,024363657;0,038952139
414;AGES;15/02/21;2021;7;All;50-64 anos;25154;12971;1;38126;109838;65833;11;175682;43782;66061;109843;0,050519253;0,020137238;0,030384315;0,050521553
415;AGES;22/02/21;2021;8;All;50-64 anos;49853;4970;4;54827;159691;70803;15;230509;88488;71208;159696;0,073448807;0,040699463;0,032751643;0,073451106
416;AGES;01/03/21;2021;9;All;50-64 anos;30217;5994;3;36214;189908;76797;18;266723;112632;77287;189919;0,087346914;0,051804335;0,035547638;0,087351973
417;AGES;08/03/21;2021;10;All;50-64 anos;22377;4292;1;26670;212285;81089;19;293393;130650;81656;212306;0,097639065;0,060091593;0,037557131;0,097648724
418;AGES;15/03/21;2021;11;All;50-64 anos;4686;2334;1;7021;216971;83423;20;300414;132998;84013;217011;0,099794359;0,061171540;0,038641217;0,099812757
419;AGES;22/03/21;2021;12;All;50-64 anos;34649;990;2;35641;251620;84413;22;336055;166527;85141;251668;0,115730935;0,076592979;0,039160033;0,115753012
420;AGES;29/03/21;2021;13;All;50-64 anos;7830;789;1;8620;259450;85202;23;344675;173561;85954;259515;0,119332291;0,079828220;0,039533967;0,119362187
421;AGES;05/04/21;2021;14;All;50-64 anos;15226;965;1;16192;274676;86167;24;360867;187774;87006;274780;0,126335388;0,086365395;0,040017827;0,126383222
422;AGES;12/04/21;2021;15;All;50-64 anos;88048;601;0;88649;362724;86768;24;449516;275134;87705;362839;0,166832476;0,126546042;0,040339328;0,166885370
423;AGES;19/04/21;2021;16;All;50-64 anos;14484;1834;4;16322;377208;88602;28;465838;287535;89790;377325;0,173494295;0,132249799;0,041298310;0,173548108
424;AGES;26/04/21;2021;17;All;50-64 anos;32996;2966;4;35966;410204;91568;32;501804;317687;92898;410585;0,188670584;0,146118009;0,042727813;0,188845823
425;AGES;03/05/21;2021;18;All;50-64 anos;151556;14856;9;166421;561760;106424;41;668225;459680;108122;567802;0,258377752;0,211426740;0,049729990;0,261156730
426;AGES;10/05/21;2021;19;All;50-64 anos;166744;109880;11;276635;728504;216304;52;944860;525630;218637;744267;0,335070539;0,241760001;0,100560625;0,342320626
427;AGES;17/05/21;2021;20;All;50-64 anos;224805;75880;12;300697;953309;292184;64;1245557;689337;297986;987323;0,438468094;0,317055940;0,137056666;0,454112606
428;AGES;24/05/21;2021;21;All;50-64 anos;175320;98555;80;273955;1128629;390739;144;1519512;800823;405957;1206780;0,519105355;0,368333179;0,186717205;0,555050384
429;AGES;31/05/21;2021;22;All;50-64 anos;163740;168969;14;332723;1292369;559708;158;1852235;837323;583171;1420494;0,594416472;0,385121110;0,268225599;0,653346708
430;AGES;07/06/21;2021;23;All;50-64 anos;209962;139376;42;349380;1502331;699084;200;2201615;920421;733620;1654041;0,690987089;0,423341479;0,337423609;0,760765088
431;AGES;14/06/21;2021;24;All;50-64 anos;86350;231335;63;317748;1588681;930419;263;2519363;785251;971629;1756880;0,730703194;0,361170942;0,446894256;0,808065198
432;AGES;21/06/21;2021;25;All;50-64 anos;86585;183889;210;270684;1675266;1114308;473;2790047;695960;1163476;1859436;0,770527385;0,320102144;0,535133000;0,855235144
433;AGES;28/06/21;2021;26;All;50-64 anos;59406;179042;72;238520;1734672;1293350;545;3028567;575781;1350054;1925835;0,797850777;0,264826617;0,620948302;0,885774919
434;AGES;05/07/21;2021;27;All;50-64 anos;41437;258217;47;299701;1776109;1551567;592;3328268;358546;1615735;1974281;0,816909448;0,164910833;0,743146500;0,908057333
435;AGES;12/07/21;2021;28;All;50-64 anos;15420;134607;32;150059;1791529;1686174;624;3478327;244271;1756569;2000840;0,824001774;0,112350812;0,807922156;0,920272967
436;AGES;19/07/21;2021;29;All;50-64 anos;10937;115048;25;126010;1802466;1801222;649;3604337;151944;1878329;2030273;0,829032173;0,069885626;0,863924853;0,933810479
437;AGES;26/07/21;2021;30;All;50-64 anos;9838;87410;20;97268;1812304;1888632;669;3701605;84320;1972511;2056831;0,833557096;0,038782420;0,907243233;0,946025653
438;AGES;02/08/21;2021;31;All;50-64 anos;8617;53966;13;62596;1820921;1942598;682;3764201;47423;2032624;2080047;0,837520427;0,021811891;0,934891805;0,956703697
439;AGES;09/08/21;2021;32;All;50-64 anos;7353;24332;5;31690;1828274;1966930;687;3795891;36325;2062193;2098518;0,840902390;0,016707441;0,948491869;0,965199310
440;AGES;16/08/21;2021;33;All;50-64 anos;7525;12996;12;20533;1835799;1979926;699;3816424;34152;2079420;2113572;0,844363464;0,015707984;0,956415312;0,972123296
441;AGES;23/08/21;2021;34;All;50-64 anos;11297;8206;2;19505;1847096;1988132;701;3835929;37424;2092411;2129835;0,849559443;0,017212918;0,962390436;0,979603354
442;AGES;30/08/21;2021;35;All;50-64 anos;12871;6063;10;18944;1859967;1994195;711;3854873;41897;2103896;2145793;0,855479374;0,019270245;0,967672885;0,986943129
443;AGES;06/09/21;2021;36;All;50-64 anos;5536;3961;46;9543;1865503;1998156;757;3864416;41793;2110165;2151958;0,858025620;0,019222411;0,970556269;0,989778680
444;AGES;13/09/21;2021;37;All;50-64 anos;3599;7304;118;11021;1869102;2005460;875;3875437;37373;2118649;2156022;0,859680956;0,017189461;0,974458428;0,991647889
445;AGES;04/01/21;2021;1;All;65-79 anos;2308;3;0;2311;3273;4;0;3277;3269;4;3273;0,002010371;0,002007914;0,000002457;0,002010371
446;AGES;11/01/21;2021;2;All;65-79 anos;5547;30;0;5577;8820;34;0;8854;8777;43;8820;0,005417497;0,005391086;0,000026412;0,005417497
447;AGES;18/01/21;2021;3;All;65-79 anos;14133;918;0;15051;22953;952;0;23905;21972;981;22953;0,014098392;0,013495834;0,000602558;0,014098392
448;AGES;25/01/21;2021;4;All;65-79 anos;6567;2156;0;8723;29520;3108;0;32628;26367;3153;29520;0,018132032;0,016195369;0,001936663;0,018132032
449;AGES;01/02/21;2021;5;All;65-79 anos;2805;4179;0;6984;32325;7287;0;39612;24992;7333;32325;0,019854944;0,015350804;0,004504139;0,019854944
450;AGES;08/02/21;2021;6;All;65-79 anos;3796;11551;2;15349;36121;18838;2;54961;17216;18905;36121;0,022186556;0,010574562;0,011611994;0,022186556
451;AGES;15/02/21;2021;7;All;65-79 anos;5135;7260;0;12395;41256;26098;2;67356;15059;26197;41256;0,025340621;0,009249670;0,016090950;0,025340621
452;AGES;22/02/21;2021;8;All;65-79 anos;11671;2483;4;14158;52927;28581;6;81514;24188;28739;52927;0,032509284;0,014856965;0,017652320;0,032509284
453;AGES;01/03/21;2021;9;All;65-79 anos;13305;3819;1;17125;66232;32400;7;98639;33663;32579;66242;0,040681597;0,020676782;0,020010958;0,040687740
454;AGES;08/03/21;2021;10;All;65-79 anos;15935;3584;0;19519;82167;35984;7;118158;46002;36189;82191;0,050469332;0,028255750;0,022228324;0,050484074
455;AGES;15/03/21;2021;11;All;65-79 anos;18168;6850;4;25022;100335;42834;11;143180;57317;43050;100367;0,061628640;0,035205748;0,026442547;0,061648295
456;AGES;22/03/21;2021;12;All;65-79 anos;52835;2217;3;55055;153170;45051;14;198235;107880;45331;153211;0,094081415;0,066262996;0,027843603;0,094106598
457;AGES;29/03/21;2021;13;All;65-79 anos;88303;7394;1;95698;241473;52445;15;293933;188757;52770;241527;0,148319654;0,115939973;0,032412850;0,148352823
458;AGES;05/04/21;2021;14;All;65-79 anos;201409;5352;8;206769;442882;57797;23;500702;384715;58237;442952;0,272030849;0,236303006;0,035770839;0,272073845
459;AGES;12/04/21;2021;15;All;65-79 anos;233759;3619;8;237386;676641;61416;31;738088;614729;61986;676715;0,415612343;0,377584214;0,038073582;0,415657796
460;AGES;19/04/21;2021;16;All;65-79 anos;175852;13270;12;189134;852493;74686;43;927222;777133;75437;852570;0,523625694;0,477337417;0,046335573;0,523672990
461;AGES;26/04/21;2021;17;All;65-79 anos;293281;46417;11;339709;1145774;121103;54;1266931;1024760;122094;1146854;0,703767311;0,629437035;0,074993643;0,704430678
462;AGES;03/05/21;2021;18;All;65-79 anos;202481;164375;11;366867;1348255;285478;65;1633798;1069121;286752;1355873;0,828136958;0,656684836;0,176131317;0,832816153
463;AGES;10/05/21;2021;19;All;65-79 anos;91544;80299;10;171853;1439799;365777;75;1805651;1087738;367511;1455249;0,884365913;0,668119932;0,225735815;0,893855747
464;AGES;17/05/21;2021;20;All;65-79 anos;41321;111797;11;153129;1481120;477574;86;1958780;1016993;484772;1501765;0,909746459;0,624666320;0,297760891;0,922427211
465;AGES;24/05/21;2021;21;All;65-79 anos;23626;202729;27;226382;1504746;680303;113;2185162;833670;696359;1530029;0,924258227;0,512064067;0,427723705;0,939787772
466;AGES;31/05/21;2021;22;All;65-79 anos;18695;137604;15;156314;1523441;817907;128;2341476;717362;837073;1554435;0,935741233;0,440624351;0,514154287;0,954778638
467;AGES;07/06/21;2021;23;All;65-79 anos;16100;71736;8;87844;1539541;889643;136;2429320;660976;911679;1572655;0,945630315;0,405990450;0,559979436;0,965969886
468;AGES;14/06/21;2021;24;All;65-79 anos;10900;62677;12;73589;1550441;952320;148;2502909;608468;976445;1584913;0,952325409;0,373738528;0,599760574;0,973499101
469;AGES;21/06/21;2021;25;All;65-79 anos;10305;97264;21;107590;1560746;1049584;169;2610499;520835;1076303;1597138;0,958655036;0,319911821;0,661096226;0,981008048
470;AGES;28/06/21;2021;26;All;65-79 anos;9072;182422;43;191537;1569818;1232006;212;2802036;346033;1261565;1607598;0,964227319;0,212543411;0,774889470;0,987432880
471;AGES;05/07/21;2021;27;All;65-79 anos;8169;204077;24;212270;1577987;1436083;236;3014306;148253;1468610;1616863;0,969244953;0,091061252;0,902062457;0,993123709
472;AGES;12/07/21;2021;28;All;65-79 anos;5492;57803;12;63307;1583479;1493886;248;3077613;94943;1529685;1624628;0,972618297;0,058316718;0,939576477;0,997893195
473;AGES;19/07/21;2021;29;All;65-79 anos;7148;42625;8;49781;1590627;1536511;256;3127394;57140;1577369;1634509;0,977008804;0,035097030;0,968865360;1,000000000
474;AGES;26/07/21;2021;30;All;65-79 anos;8627;32417;7;41051;1599254;1568928;263;3168445;29498;1615852;1645350;0,982307756;0,018118519;0,992502724;1,000000000
475;AGES;02/08/21;2021;31;All;65-79 anos;7616;11718;4;19338;1606870;1580646;267;3187783;21625;1633152;1654777;0,986985722;0,013282696;1,000000000;1,000000000
476;AGES;09/08/21;2021;32;All;65-79 anos;4597;6278;4;10879;1611467;1586924;271;3198662;18331;1642506;1660837;0,989809331;0,011259427;1,000000000;1,000000000
477;AGES;16/08/21;2021;33;All;65-79 anos;3690;2978;8;6676;1615157;1589902;279;3205338;18000;1647682;1665682;0,992075835;0,011056117;1,000000000;1,000000000
478;AGES;23/08/21;2021;34;All;65-79 anos;4302;2507;2;6811;1619459;1592409;281;3212149;19006;1652315;1671321;0,994718247;0,011674031;1,000000000;1,000000000
479;AGES;30/08/21;2021;35;All;65-79 anos;4893;2241;4;7138;1624352;1594650;285;3219287;20532;1656850;1677382;0,997723668;0,012611344;1,000000000;1,000000000
480;AGES;06/09/21;2021;36;All;65-79 anos;2243;1371;26;3640;1626595;1596021;311;3222927;20669;1659168;1679837;0,999101383;0,012695494;1,000000000;1,000000000
481;AGES;13/09/21;2021;37;All;65-79 anos;1620;3280;86;4986;1628215;1599301;397;3227913;18644;1662956;1681600;1,000096434;0,011451680;1,000000000;1,000000000
482;AGES;04/01/21;2021;1;All;80 ou mais anos;3770;8;1;3779;4037;8;2;4047;4028;9;4037;0,005922916;0,005909711;0,000013204;0,005922916
483;AGES;11/01/21;2021;2;All;80 ou mais anos;14497;1;1;14499;18534;9;3;18546;18499;35;18534;0,027192300;0,027140950;0,000051351;0,027192300
484;AGES;18/01/21;2021;3;All;80 ou mais anos;39045;256;1;39302;57579;265;4;57848;57179;400;57579;0,084477472;0,083890609;0,000586863;0,084477472
485;AGES;25/01/21;2021;4;All;80 ou mais anos;7369;3386;2;10757;64948;3651;6;68605;61130;3818;64948;0,095288957;0,089687349;0,005601608;0,095288957
486;AGES;01/02/21;2021;5;All;80 ou mais anos;4535;10649;0;15184;69483;14300;6;83789;55008;14475;69483;0,101942517;0,080705409;0,021237107;0,101942517
487;AGES;08/02/21;2021;6;All;80 ou mais anos;14838;31555;2;46395;84321;45855;8;130184;38192;46129;84321;0,123712202;0,056033686;0,067678516;0,123712202
488;AGES;15/02/21;2021;7;All;80 ou mais anos;48619;9257;2;57878;132940;55112;10;188062;77478;55462;132940;0,195043941;0,113672442;0,081371499;0,195043941
489;AGES;22/02/21;2021;8;All;80 ou mais anos;102548;5203;1;107752;235488;60315;11;295814;174684;60804;235488;0,345498027;0,256288971;0,089209055;0,345498027
490;AGES;01/03/21;2021;9;All;80 ou mais anos;87203;12769;1;99973;322691;73084;12;395787;249057;73635;322692;0,473438577;0,365405889;0,108034155;0,473440045
491;AGES;08/03/21;2021;10;All;80 ou mais anos;40149;37285;0;77434;362840;110369;12;473221;251899;110942;362841;0,532343491;0,369575551;0,162769407;0,532344958
492;AGES;15/03/21;2021;11;All;80 ou mais anos;54358;97417;5;151780;417198;207786;17;625001;208792;208407;417199;0,612095248;0,306330785;0,305765930;0,612096715
493;AGES;22/03/21;2021;12;All;80 ou mais anos;124543;16916;2;141461;541741;224702;19;766462;316301;225441;541742;0,794819466;0,464063440;0,330757494;0,794820933
494;AGES;29/03/21;2021;13;All;80 ou mais anos;36741;75478;4;112223;578482;300180;23;878685;277511;300974;578485;0,848724306;0,407152394;0,441576314;0,848728708
495;AGES;05/04/21;2021;14;All;80 ou mais anos;30376;45876;12;76264;608858;346056;35;954949;261948;346914;608862;0,893290688;0,384319019;0,508977538;0,893296557
496;AGES;12/04/21;2021;15;All;80 ou mais anos;10510;49490;14;60014;619368;395546;49;1014963;222899;396473;619372;0,908710515;0,327027979;0,581688405;0,908716384
497;AGES;19/04/21;2021;16;All;80 ou mais anos;8418;123307;12;131737;627786;518853;61;1146700;107914;519876;627790;0,921061048;0,158326853;0,762740064;0,921066917
498;AGES;26/04/21;2021;17;All;80 ou mais anos;6137;39829;4;45970;633923;558682;65;1192670;74181;559757;633938;0,930064995;0,108835224;0,821251779;0,930087002
499;AGES;03/05/21;2021;18;All;80 ou mais anos;5105;31823;6;36934;639028;590505;71;1229604;47517;591674;639191;0,937554835;0,069714931;0,868079050;0,937793982
