;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
153;REGIONAL;01/03/2021;2021;9;ARS Norte;All;48151;7146;2;55299;253441;96587;15;350043;155985;97476;253461;0,070746207;0,043542075;0,027209715;0,07075179
154;REGIONAL;08/03/2021;2021;10;ARS Norte;All;25837;14234;0;40071;279278;110821;15;390114;167459;111854;279313;0,077958417;0,046744959;0,031223228;0,077968187
155;REGIONAL;15/03/2021;2021;11;ARS Norte;All;27047;42472;3;69522;306325;153293;18;459636;152012;154359;306371;0,08550839;0,042433041;0,043088189;0,085521231
156;REGIONAL;22/03/2021;2021;12;ARS Norte;All;89208;2487;0;91695;395533;155780;18;551331;238629;156956;395585;0,110410153;0,066611545;0,043813123;0,110424668
157;REGIONAL;29/03/2021;2021;13;ARS Norte;All;54279;32806;1;87086;449812;188586;19;638417;260044;189845;449889;0,12556174;0,072589386;0,052993847;0,125583234
158;REGIONAL;05/04/2021;2021;14;ARS Norte;All;82604;13811;5;96420;532416;202397;24;734837;328796;203743;532539;0,148620044;0,091781006;0,056873373;0,148654379
159;REGIONAL;12/04/2021;2021;15;ARS Norte;All;136150;19273;1;155424;668566;221670;25;890261;445575;223123;668698;0,186625324;0,124379012;0,062283158;0,186662171
160;REGIONAL;19/04/2021;2021;16;ARS Norte;All;65397;46579;2;111978;733963;268249;27;1002239;463989;270108;734097;0,204880419;0,129519146;0,075398679;0,204917825
161;REGIONAL;26/04/2021;2021;17;ARS Norte;All;127028;36850;3;163881;860991;305099;30;1166120;553995;307158;861153;0,240339359;0,154643665;0,085740916;0,24038458
162;REGIONAL;03/05/2021;2021;18;ARS Norte;All;155897;73483;3;229383;1016888;378582;33;1395503;636136;381131;1017267;0,28385687;0,177572726;0,106389939;0,283962665
163;REGIONAL;10/05/2021;2021;19;ARS Norte;All;100178;101275;8;201461;1117066;479857;41;1596964;640704;483510;1124214;0,311820828;0,17884785;0,134968291;0,31381614
164;REGIONAL;17/05/2021;2021;20;ARS Norte;All;111205;71378;4;182587;1228271;551235;45;1779551;678990;564086;1243076;0,342862893;0,189535107;0,157460494;0,346995601
165;REGIONAL;24/05/2021;2021;21;ARS Norte;All;73325;129423;9;202757;1301596;680658;54;1982308;629828;706755;1336583;0,363331032;0,175811894;0,197285505;0,373097398
166;REGIONAL;31/05/2021;2021;22;ARS Norte;All;55299;172867;10;228176;1356895;853525;64;2210484;530272;885907;1416179;0,378767345;0,148021562;0,247294479;0,395316041
167;REGIONAL;07/06/2021;2021;23;ARS Norte;All;107213;106912;7;214132;1464108;960437;71;2424616;528170;1002967;1531137;0,408695072;0,147434804;0,279970924;0,427405729
168;REGIONAL;14/06/2021;2021;24;ARS Norte;All;105457;152886;13;258356;1569565;1113323;84;2682972;486338;1165959;1652297;0,438132625;0,135757706;0,325468953;0,461226659
169;REGIONAL;21/06/2021;2021;25;ARS Norte;All;146616;105671;5;252292;1716181;1218994;89;2935264;530311;1285188;1815499;0,479059412;0,148032449;0,358750859;0,506783307
170;REGIONAL;28/06/2021;2021;26;ARS Norte;All;163942;117682;8;281632;1880123;1336676;97;3216896;567430;1418486;1985916;0,524822626;0,158393947;0,395960023;0,55435397
171;REGIONAL;05/07/2021;2021;27;ARS Norte;All;176315;158883;11;335209;2056438;1495559;108;3552105;580721;1595859;2176580;0,574039672;0,162104033;0,445472403;0,607576436
172;REGIONAL;12/07/2021;2021;28;ARS Norte;All;105539;157370;21;262930;2161977;1652929;129;3815035;561751;1769916;2331667;0,603500115;0,156808695;0,494059145;0,650867841
173;REGIONAL;19/07/2021;2021;29;ARS Norte;All;51864;190000;12;241876;2213841;1842929;141;4056911;462113;1973280;2435393;0,617977572;0,128995474;0,550826723;0,679822197
174;REGIONAL;26/07/2021;2021;30;ARS Norte;All;35419;185757;16;221192;2249260;2028686;157;4278103;335947;2170595;2506542;0,627864528;0,093777155;0,605905766;0,699682922
175;REGIONAL;02/08/2021;2021;31;ARS Norte;All;41913;190246;8;232167;2291173;2218932;165;4510270;214196;2372750;2586946;0,639564236;0,059791252;0,662335861;0,722127112
176;REGIONAL;09/08/2021;2021;32;ARS Norte;All;119396;148374;6;267776;2410569;2367306;171;4778046;226955;2538932;2765887;0,672892759;0,063352833;0,708724354;0,772077187
177;REGIONAL;16/08/2021;2021;33;ARS Norte;All;148827;81200;8;230035;2559396;2448506;179;5008081;313211;2639780;2952991;0,71443673;0,087430567;0,736875338;0,824305905
178;REGIONAL;23/08/2021;2021;34;ARS Norte;All;119019;34075;3;153097;2678415;2482581;182;5161178;385677;2689653;3075330;0,747660016;0,107658922;0,750797022;0,858455944
179;REGIONAL;30/08/2021;2021;35;ARS Norte;All;44835;111359;10;156204;2723250;2593940;192;5317382;310221;2811541;3121762;0,76017538;0,08659593;0,784821169;0,871417099
180;REGIONAL;06/09/2021;2021;36;ARS Norte;All;22147;128936;51;151134;2745397;2722876;243;5468516;199726;2945296;3145022;0,766357553;0,055752057;82%;88%
181;REGIONAL;04/01/2021;2021;1;RA Madeira;All;1831;2;0;1833;2535;2;0;2537;2533;2;2535;0,010097188;0,010089222;7,97E-06;0,010097188
182;REGIONAL;11/01/2021;2021;2;RA Madeira;All;1798;3;0;1801;4333;5;0;4338;4325;8;4333;0,017258823;0,017226958;3,19E-05;0,017258823
183;REGIONAL;18/01/2021;2021;3;RA Madeira;All;1163;596;1;1760;5496;601;1;6098;4892;604;5496;0,021891181;0,019485382;0,002405799;0,021891181
184;REGIONAL;25/01/2021;2021;4;RA Madeira;All;483;1724;3;2210;5979;2325;4;8308;3651;2328;5979;0,023815024;0,01454234;0,009272684;0,023815024
185;REGIONAL;01/02/2021;2021;5;RA Madeira;All;2256;1544;0;3800;8235;3869;4;12108;4363;3872;8235;0,032800924;0,017378316;0,015422608;0,032800924
186;REGIONAL;08/02/2021;2021;6;RA Madeira;All;3181;1160;1;4342;11416;5029;5;16450;6384;5032;11416;0,045471202;0,025428184;0,020043018;0,045471202
187;REGIONAL;15/02/2021;2021;7;RA Madeira;All;2592;711;1;3304;14008;5740;6;19754;8264;5744;14008;0,055795427;0,032916434;0,022878993;0,055795427
188;REGIONAL;22/02/2021;2021;8;RA Madeira;All;2272;2161;1;4434;16280;7901;7;24188;8375;7905;16280;0,064845057;0,03335856;0,031486497;0,064845057
189;REGIONAL;01/03/2021;2021;9;RA Madeira;All;1458;3130;3;4591;17738;11031;10;28779;6703;11035;17738;0,070652434;0,026698797;0,043953637;0,070652434
190;REGIONAL;08/03/2021;2021;10;RA Madeira;All;4982;2391;0;7373;22720;13422;10;36152;9294;13426;22720;0,090496296;0,037019039;0,053477256;0,090496296
191;REGIONAL;15/03/2021;2021;11;RA Madeira;All;3128;2329;2;5459;25848;15751;12;41611;10092;15756;25848;0,102955469;0,040197562;0,062757906;0,102955469
192;REGIONAL;22/03/2021;2021;12;RA Madeira;All;5498;193;0;5691;31346;15944;12;47302;15397;15949;31346;0,124854616;0,061327969;0,063526647;0,124854616
193;REGIONAL;29/03/2021;2021;13;RA Madeira;All;1224;1261;1;2486;32570;17205;13;49788;15360;17211;32571;0,129729945;0,061180594;0,068553334;0,129733928
194;REGIONAL;05/04/2021;2021;14;RA Madeira;All;10222;1301;0;11523;42792;18506;13;61311;24279;18514;42793;0,170445312;0,096705967;0,073743328;0,170449295
195;REGIONAL;12/04/2021;2021;15;RA Madeira;All;8532;1309;0;9841;51324;19815;13;71152;31497;19829;51326;0,20442922;0,125456066;0,07898112;0,204437186
196;REGIONAL;19/04/2021;2021;16;RA Madeira;All;9832;2144;0;11976;61156;21959;13;83128;39116;22043;61159;0,243591173;0,155803394;0,087799729;0,243603123
197;REGIONAL;26/04/2021;2021;17;RA Madeira;All;8822;829;1;9652;69978;22788;14;92780;47114;22885;69999;0,278730184;0,18766032;0,091153509;0,278813829
198;REGIONAL;03/05/2021;2021;18;RA Madeira;All;7657;5349;0;13006;77635;28137;14;105786;49422;28255;77677;0,30922887;0,196853342;0,112542818;0,30939616
199;REGIONAL;10/05/2021;2021;19;RA Madeira;All;11599;6561;5;18165;89234;34698;19;123951;54449;34828;89277;0,355428981;0,216876444;0,138723811;0,355600255
200;REGIONAL;17/05/2021;2021;20;RA Madeira;All;2399;7717;7;10123;91633;42415;26;134074;49133;42551;91684;0,364984466;0,195702223;0,169485382;0,365187605
201;REGIONAL;24/05/2021;2021;21;RA Madeira;All;3502;8992;3;12497;95135;51407;29;146571;43635;51560;95195;0,378933323;0,173803075;0,205369234;0,379172309
202;REGIONAL;31/05/2021;2021;22;RA Madeira;All;7644;11013;5;18662;102779;62420;34;165233;40564;62614;103178;0,409380228;0,161570939;0,24939855;0,410969489
203;REGIONAL;07/06/2021;2021;23;RA Madeira;All;3715;15284;5;19004;106494;77704;39;184237;31055;77936;108991;0,424177487;0,123695531;0,310427786;0,434123317
204;REGIONAL;14/06/2021;2021;24;RA Madeira;All;3762;8361;5;12128;110256;86065;44;196365;28946;86336;115282;0,439161953;0,115295149;0,343885924;0,459181072
205;REGIONAL;21/06/2021;2021;25;RA Madeira;All;12626;3748;15;16389;122882;89813;59;212754;37815;90226;128041;0,48945272;0,150621365;0,359380228;0,510001593
206;REGIONAL;28/06/2021;2021;26;RA Madeira;All;10155;12369;21;22545;133037;102182;80;235299;35679;102710;138389;0,529901219;0,142113439;0,409105393;0,551218832
207;REGIONAL;05/07/2021;2021;27;RA Madeira;All;12790;7009;10;19809;145827;109191;90;255108;41520;110070;151590;0,580845216;0,165378794;0,438421095;0,603799888
208;REGIONAL;12/07/2021;2021;28;RA Madeira;All;10665;5912;9;16586;156492;115103;99;271694;47158;116575;163733;0,623325102;0,187835577;0,464331236;0,652166813
209;REGIONAL;19/07/2021;2021;29;RA Madeira;All;4269;14847;8;19124;160761;129950;107;290818;38856;131676;170532;0,640329005;0,154767785;0,524480204;0,679247989
210;REGIONAL;26/07/2021;2021;30;RA Madeira;All;5571;13890;5;19466;166332;143840;112;310284;33471;145981;179452;0,66251892;0,133318729;0,581458615;0,714777344
211;REGIONAL;02/08/2021;2021;31;RA Madeira;All;4558;14377;1;18936;170890;158217;113;329220;25426;160715;186141;0,680673942;0,101274596;0,640145782;0,741420378
212;REGIONAL;09/08/2021;2021;32;RA Madeira;All;5418;11054;3;16475;176308;169271;116;345695;21250;172022;193272;0,702254441;0,084641122;0,685182825;0,769823946
213;REGIONAL;16/08/2021;2021;33;RA Madeira;All;3623;8164;4;11791;179931;177435;120;357486;17772;180394;198166;0,716685255;0,070787859;0,718529435;0,789317295
214;REGIONAL;23/08/2021;2021;34;RA Madeira;All;2192;6284;2;8478;182123;183719;122;365964;14464;186855;201319;0,725416235;0,057611726;0,744264319;0,801876046
215;REGIONAL;30/08/2021;2021;35;RA Madeira;All;1801;5857;2;7660;183924;189576;124;373624;11216;192941;204157;0,732589819;0,04467458;0,768505537;0,813180116
216;REGIONAL;06/09/2021;2021;36;RA Madeira;All;1304;4786;2;6092;185228;194362;126;379716;8157;197947;206104;0,737783797;0,032490241;79%;82%
217;REGIONAL;04/01/2021;2021;1;RA Acores;All;3683;3;1;3687;5724;4;4;5732;5720;4;5724;0,024186903;0,024170001;1,69E-05;0,024186903
218;REGIONAL;11/01/2021;2021;2;RA Acores;All;24;3;0;27;5748;7;4;5759;5741;7;5748;0,024288316;0,024258737;2,96E-05;0,024288316
219;REGIONAL;18/01/2021;2021;3;RA Acores;All;87;1985;5;2077;5835;1992;9;7836;3843;1992;5835;0,024655937;0,016238691;0,008417245;0,024655937
220;REGIONAL;25/01/2021;2021;4;RA Acores;All;315;3613;9;3937;6150;5605;18;11773;545;5605;6150;0,025986977;0,002302911;0,023684066;0,025986977
221;REGIONAL;01/02/2021;2021;5;RA Acores;All;1882;35;1;1918;8032;5640;19;13691;2392;5640;8032;0,033939414;0,010107455;0,023831959;0,033939414
222;REGIONAL;08/02/2021;2021;6;RA Acores;All;1065;55;1;1121;9097;5695;20;14812;3402;5695;9097;0,038439598;0,014375235;0,024064363;0,038439598
223;REGIONAL;15/02/2021;2021;7;RA Acores;All;2096;369;2;2467;11193;6064;22;17279;5129;6064;11193;0,047296298;0,021672716;0,025623582;0,047296298
224;REGIONAL;22/02/2021;2021;8;RA Acores;All;1498;1641;8;3147;12691;7705;30;20426;4985;7706;12691;0,053626134;0,021064241;0,032561893;0,053626134
225;REGIONAL;01/03/2021;2021;9;RA Acores;All;783;1201;5;1989;13474;8906;35;22415;4567;8907;13474;0,05693472;0,019297971;0,037636749;0,05693472
226;REGIONAL;08/03/2021;2021;10;RA Acores;All;2769;2072;3;4844;16243;10978;38;27259;5254;10989;16243;0,068635198;0,022200907;0,046434291;0,068635198
227;REGIONAL;15/03/2021;2021;11;RA Acores;All;2527;1455;9;3991;18770;12433;47;31250;6321;12450;18771;0,079313099;0,026709542;0,052607783;0,079317324
228;REGIONAL;22/03/2021;2021;12;RA Acores;All;4163;749;6;4918;22933;13182;53;36168;9725;13209;22934;0,096903958;0,041093228;0,055814956;0,096908184
229;REGIONAL;29/03/2021;2021;13;RA Acores;All;2223;777;4;3004;25156;13959;57;39172;11168;13990;25158;0,106297299;0,04719066;0,059115091;0,106305751
230;REGIONAL;05/04/2021;2021;14;RA Acores;All;3892;2370;15;6277;29048;16329;72;45449;12676;16378;29054;0,122743042;0,053562751;0,069205644;0,122768395
231;REGIONAL;12/04/2021;2021;15;RA Acores;All;4223;2390;18;6631;33271;18719;90;52080;14493;18785;33278;0,140587432;0,06124053;0,079376482;0,140617011
232;REGIONAL;19/04/2021;2021;16;RA Acores;All;7869;1071;18;8958;41140;19790;108;61038;21234;19913;41147;0,173838086;0,089724792;0,084142873;0,173867665
233;REGIONAL;26/04/2021;2021;17;RA Acores;All;9299;2980;16;12295;50439;22770;124;73333;27507;22956;50463;0,213131241;0,116231508;0,097001145;0,213232653
234;REGIONAL;03/05/2021;2021;18;RA Acores;All;9722;2952;20;12694;60161;25722;144;86027;34257;25961;60218;0,254211792;0,1447538;0,109698847;0,254452647
235;REGIONAL;10/05/2021;2021;19;RA Acores;All;9436;2420;15;11871;69597;28142;159;97898;41243;28414;69657;0,294083843;0,174273315;0,120064059;0,294337374
236;REGIONAL;17/05/2021;2021;20;RA Acores;All;12085;5180;14;17279;81682;33322;173;115177;48115;33634;81749;0,345149309;0,203311121;0,142121298;0,345432419
237;REGIONAL;24/05/2021;2021;21;RA Acores;All;5600;8172;93;13865;87282;41494;266;129042;45528;41831;87359;0,368812247;0,192379689;0,176757924;0,369137613
238;REGIONAL;31/05/2021;2021;22;RA Acores;All;5521;10486;31;16038;92803;51980;297;145080;40593;52354;92947;0,392141369;0,171526724;0,22122312;0,392749845
239;REGIONAL;07/06/2021;2021;23;RA Acores;All;7869;12191;56;20116;100672;64171;353;165196;36243;64597;100840;0,425392023;0,153145692;0,272956219;0,426101911
240;REGIONAL;14/06/2021;2021;24;RA Acores;All;9258;7853;87;17198;109930;72024;440;182394;38049;72513;110562;0,464511931;0,160776989;0,306405473;0,467182462
241;REGIONAL;21/06/2021;2021;25;RA Acores;All;7551;10019;366;17936;117481;82043;806;200330;38051;82617;120668;0,496418868;0,160785441;0,349100175;0,509885615
242;REGIONAL;28/06/2021;2021;26;RA Acores;All;6721;12486;195;19402;124202;94529;1001;219732;33684;95225;128909;0,524818619;0,142332574;0,40237559;0,544708164
243;REGIONAL;05/07/2021;2021;27;RA Acores;All;6207;16309;65;22581;130409;110838;1066;242313;25358;111685;137043;0,551046451;0,107150855;0,471927727;0,579078582
244;REGIONAL;12/07/2021;2021;28;RA Acores;All;2966;11904;56;14926;133375;122742;1122;257239;18049;123689;141738;0,563579357;0,076266495;0,522650925;0,598917421
245;REGIONAL;19/07/2021;2021;29;RA Acores;All;5697;9016;42;14755;139072;131758;1164;271994;16405;132909;149314;0,587652172;0,069319733;0,561610263;0,630929996
246;REGIONAL;26/07/2021;2021;30;RA Acores;All;6990;9010;30;16030;146062;140768;1194;288024;16802;142275;159077;0,617188589;0,070997266;0,601186527;0,672183793
247;REGIONAL;02/08/2021;2021;31;RA Acores;All;9592;6666;24;16282;155654;147434;1218;304306;23058;149262;172320;0,657719822;0,097432149;0,630710268;0,728142417
248;REGIONAL;09/08/2021;2021;32;RA Acores;All;5003;6589;33;11625;160657;154023;1251;315931;22823;156103;178926;0,678860122;0,09643915;0,659617083;0,756056233
249;REGIONAL;16/08/2021;2021;33;RA Acores;All;2350;7325;35;9710;163007;161348;1286;325641;18525;163549;182074;0,688790106;0,078277845;0,69108034;0,769358185
250;REGIONAL;23/08/2021;2021;34;RA Acores;All;5691;9328;14;15033;168698;170676;1300;340674;15179;173003;188182;0,712837567;0,064139239;0,73102845;0,79516769
251;REGIONAL;30/08/2021;2021;35;RA Acores;All;3132;5534;13;8679;171830;176210;1313;349353;12913;178633;191546;0,72607191;0,054564201;0,754818155;0,809382355
252;REGIONAL;06/09/2021;2021;36;RA Acores;All;2077;2669;15;4761;173907;178879;1328;354114;11802;182053;193855;0,734848325;0,049869643;77%;82%
253;REGIONAL;04/01/2021;2021;1;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
254;REGIONAL;11/01/2021;2021;2;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
255;REGIONAL;18/01/2021;2021;3;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
256;REGIONAL;25/01/2021;2021;4;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
257;REGIONAL;01/02/2021;2021;5;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
258;REGIONAL;08/02/2021;2021;6;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
259;REGIONAL;15/02/2021;2021;7;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
260;REGIONAL;22/02/2021;2021;8;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
261;REGIONAL;01/03/2021;2021;9;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
262;REGIONAL;08/03/2021;2021;10;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
263;REGIONAL;15/03/2021;2021;11;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
264;REGIONAL;22/03/2021;2021;12;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
265;REGIONAL;29/03/2021;2021;13;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
266;REGIONAL;05/04/2021;2021;14;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
267;REGIONAL;12/04/2021;2021;15;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
268;REGIONAL;19/04/2021;2021;16;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
269;REGIONAL;26/04/2021;2021;17;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
270;REGIONAL;03/05/2021;2021;18;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
271;REGIONAL;10/05/2021;2021;19;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
272;REGIONAL;17/05/2021;2021;20;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
273;REGIONAL;24/05/2021;2021;21;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
274;REGIONAL;31/05/2021;2021;22;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
275;REGIONAL;07/06/2021;2021;23;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
276;REGIONAL;14/06/2021;2021;24;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
277;REGIONAL;21/06/2021;2021;25;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
278;REGIONAL;28/06/2021;2021;26;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
279;REGIONAL;05/07/2021;2021;27;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
280;REGIONAL;12/07/2021;2021;28;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
281;REGIONAL;19/07/2021;2021;29;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
282;REGIONAL;26/07/2021;2021;30;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
283;REGIONAL;02/08/2021;2021;31;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
284;REGIONAL;09/08/2021;2021;32;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
285;REGIONAL;16/08/2021;2021;33;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
286;REGIONAL;23/08/2021;2021;34;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
287;REGIONAL;30/08/2021;2021;35;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
288;REGIONAL;06/09/2021;2021;36;Outro;All;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
289;AGES;04/01/2021;2021;1;All;12-17 anos;5;0;0;5;7;0;0;7;7;0;7;1,12E-05;1,12E-05;0;1,12E-05
290;AGES;11/01/2021;2021;2;All;12-17 anos;15;0;0;15;22;0;0;22;22;0;22;3,53E-05;3,53E-05;0;3,53E-05
291;AGES;18/01/2021;2021;3;All;12-17 anos;70;1;0;71;92;1;0;93;91;1;92;0,000147794;0,000146187;1,61E-06;0,000147794
292;AGES;25/01/2021;2021;4;All;12-17 anos;15;3;0;18;107;4;0;111;103;4;107;0,000171891;0,000165465;6,43E-06;0,000171891
293;AGES;01/02/2021;2021;5;All;12-17 anos;35;4;0;39;142;8;0;150;134;8;142;0,000228116;0,000215265;1,29E-05;0,000228116
294;AGES;08/02/2021;2021;6;All;12-17 anos;38;66;0;104;180;74;0;254;106;74;180;0,000289162;0,000170284;0,000118878;0,000289162
295;AGES;15/02/2021;2021;7;All;12-17 anos;32;16;0;48;212;90;0;302;122;90;212;0,000340568;0,000195987;0,000144581;0,000340568
296;AGES;22/02/2021;2021;8;All;12-17 anos;23;32;0;55;235;122;0;357;113;122;235;0,000377517;0,000181529;0,000195987;0,000377517
297;AGES;01/03/2021;2021;9;All;12-17 anos;12;30;0;42;247;152;0;399;95;152;247;0,000396794;0,000152613;0,000244181;0,000396794
298;AGES;08/03/2021;2021;10;All;12-17 anos;19;25;0;44;266;177;0;443;88;178;266;0,000427317;0,000141368;0,000285949;0,000427317
299;AGES;15/03/2021;2021;11;All;12-17 anos;5;23;0;28;271;200;0;471;70;201;271;0,000435349;0,000112452;0,000322897;0,000435349
300;AGES;22/03/2021;2021;12;All;12-17 anos;32;11;0;43;303;211;0;514;91;212;303;0,000486756;0,000146187;0,000340568;0,000486756
301;AGES;29/03/2021;2021;13;All;12-17 anos;15;14;0;29;318;225;0;543;92;226;318;0,000510852;0,000147794;0,000363059;0,000510852
302;AGES;05/04/2021;2021;14;All;12-17 anos;29;5;0;34;347;230;0;577;116;231;347;0,00055744;0,000186349;0,000371091;0,00055744
303;AGES;12/04/2021;2021;15;All;12-17 anos;47;7;0;54;394;237;0;631;156;238;394;0,000632943;0,000250607;0,000382336;0,000632943
304;AGES;19/04/2021;2021;16;All;12-17 anos;31;14;0;45;425;251;0;676;171;254;425;0,000682743;0,000274704;0,000408039;0,000682743
305;AGES;26/04/2021;2021;17;All;12-17 anos;50;26;0;76;475;277;0;752;194;281;475;0,000763066;0,000311652;0,000451414;0,000763066
306;AGES;03/05/2021;2021;18;All;12-17 anos;110;15;0;125;585;292;0;877;288;297;585;0,000939776;0,000462659;0,000477117;0,000939776
307;AGES;10/05/2021;2021;19;All;12-17 anos;164;44;0;208;749;336;0;1085;408;341;749;0,001203234;0,000655433;0,000547801;0,001203234
308;AGES;17/05/2021;2021;20;All;12-17 anos;314;26;0;340;1063;362;0;1425;696;367;1063;0,001707661;0,001118092;0,000589569;0,001707661
309;AGES;24/05/2021;2021;21;All;12-17 anos;301;40;0;341;1364;402;0;1766;951;413;1364;0,002191203;0,001527738;0,000663466;0,002191203
310;AGES;31/05/2021;2021;22;All;12-17 anos;274;113;0;387;1638;515;0;2153;1101;537;1638;0,002631372;0,001768706;0,000862666;0,002631372
311;AGES;07/06/2021;2021;23;All;12-17 anos;396;165;0;561;2034;680;0;2714;1327;708;2035;0,003267528;0,002131765;0,001137369;0,003269134
312;AGES;14/06/2021;2021;24;All;12-17 anos;581;332;0;913;2615;1012;0;3627;1572;1045;2617;0,004200877;0,002525346;0,001678745;0,00420409
313;AGES;21/06/2021;2021;25;All;12-17 anos;407;290;2;699;3022;1302;2;4326;1683;1345;3028;0,004854704;0,002703662;0,002160681;0,004864343
314;AGES;28/06/2021;2021;26;All;12-17 anos;219;278;0;497;3241;1580;2;4823;1619;1628;3247;0,005206518;0,002600849;0,002615307;0,005216156
315;AGES;05/07/2021;2021;27;All;12-17 anos;432;658;1;1091;3673;2238;3;5914;1382;2297;3679;0,005900506;0,00222012;0,003690025;0,005910145
316;AGES;12/07/2021;2021;28;All;12-17 anos;265;316;2;583;3938;2554;5;6497;1325;2634;3959;0,006326216;0,002128552;0,0042314;0,006359952
317;AGES;19/07/2021;2021;29;All;12-17 anos;265;270;1;536;4203;2824;6;7033;1307;2928;4235;0,006751927;0,002099635;0,004703698;0,006803333
318;AGES;26/07/2021;2021;30;All;12-17 anos;1619;381;0;2000;5822;3205;6;9033;2506;3357;5863;0,009352776;0,004025774;0,005392866;0,00941864
319;AGES;02/08/2021;2021;31;All;12-17 anos;4595;203;1;4799;10417;3408;7;13832;6766;3721;10487;0,016734432;0,010869268;0,005977616;0,016846884
320;AGES;09/08/2021;2021;32;All;12-17 anos;142633;408;2;143043;153050;3816;9;156875;137856;15388;153244;0,245867798;0,221459335;0,024720116;0,246179451
321;AGES;16/08/2021;2021;33;All;12-17 anos;177781;1569;1;179351;330831;5385;10;336226;301890;29201;331091;0,531464813;0,484972425;0,046910066;0,531882491
322;AGES;23/08/2021;2021;34;All;12-17 anos;131938;3932;3;135873;462769;9317;13;472099;421051;42003;463054;0,743417153;0,676399101;0,067475891;0,743874992
323;AGES;30/08/2021;2021;35;All;12-17 anos;41955;109945;13;151913;504724;119262;26;624012;348358;156658;505016;0,810815934;0,559621134;0,251663885;0,811285019
324;AGES;06/09/2021;2021;36;All;12-17 anos;20407;162236;15;182658;525131;281498;41;806670;204718;320708;525426;0,843598843;33%;52%;84%
325;AGES;04/01/2021;2021;1;All;18-24 anos;1840;2;0;1842;3205;3;0;3208;3201;4;3205;0,004102794;0,004097673;5,12E-06;0,004102794
326;AGES;11/01/2021;2021;2;All;18-24 anos;1437;56;0;1493;4642;59;0;4701;4581;61;4642;0,00594233;0,005864243;7,81E-05;0,00594233
327;AGES;18/01/2021;2021;3;All;18-24 anos;3861;1199;0;5060;8503;1258;0;9761;7240;1263;8503;0,010884885;0,00926809;0,001616795;0,010884885
328;AGES;25/01/2021;2021;4;All;18-24 anos;1395;1644;1;3040;9898;2902;1;12801;6992;2908;9900;0,012670656;0,008950619;0,003722597;0,012673217
