"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"427";"AGES";2021-09-13;2021;37;"All";"25-49 anos";18645;66640;45;85330;2597746;2776155;833;5374734;132112;2995812;3127924;0,779738386900315;0,0396546843956932;0,899221716186496;0,93887640058219
"428";"AGES";2021-09-20;2021;38;"All";"25-49 anos";16570;32008;45;48623;2614316;2808163;878;5423357;113514;3031982;3145496;0,784712031387089;0,0340723162505504;0,910078488732459;0,94415080498301
"429";"AGES";2021-09-27;2021;39;"All";"25-49 anos";10908;21124;39;32071;2625224;2829287;917;5455428;100325;3056947;3157272;0,787986172247784;0,0301135113539869;0,917571973018054;0,947685484372041
"430";"AGES";2021-01-04;2021;1;"All";"50-64 anos";13010;6;0;13016;22273;8;0;22281;22267;9;22276;0,0102443172854514;0,0102415576256071;4,13948976649138e-06;0,0102456971153736
"431";"AGES";2021-01-11;2021;2;"All";"50-64 anos";11714;309;0;12023;33987;317;0;34304;33662;328;33990;0,0156320931881936;0,0154826116132925;0,000150861404823241;0,0156334730181158
"432";"AGES";2021-01-18;2021;3;"All";"50-64 anos";27469;8600;2;36071;61456;8917;2;70375;52509;8950;61459;0,0282662758988327;0,0241511631276329;0,00411649260112199;0,0282676557287549
"433";"AGES";2021-01-25;2021;4;"All";"50-64 anos";10809;12433;4;23246;72265;21350;6;93621;50872;21396;72268;0,0332378031083889;0,0233982359334388;0,00984094700487218;0,033239182938311
"434";"AGES";2021-02-01;2021;5;"All";"50-64 anos";5578;9232;0;14810;77843;30582;6;108431;47213;30635;77848;0,0358033668769987;0,0217153033717064;0,0140903632218293;0,0358056665935357
"435";"AGES";2021-02-08;2021;6;"All";"50-64 anos";6913;22305;4;29222;84756;52887;10;137653;31766;52995;84761;0,0389829549609715;0,014610559102485;0,0243746955750234;0,0389852546775084
"436";"AGES";2021-02-15;2021;7;"All";"50-64 anos";25162;12987;1;38150;109918;65874;11;175803;43825;66098;109923;0,0505560484614666;0,0201570154462761;0,0304013327317275;0,0505583481780036
"437";"AGES";2021-02-22;2021;8;"All";"50-64 anos";49873;4969;4;54846;159791;70843;15;230649;88552;71244;159796;0,0734948010308249;0,0407288997558161;0,0327682009915458;0,0734971007473619
"438";"AGES";2021-03-01;2021;9;"All";"50-64 anos";30246;6003;3;36252;190037;76846;18;266901;112712;77336;190048;0,0874062463060803;0,0518411300623085;0,0355701756201531;0,0874113056824616
"439";"AGES";2021-03-08;2021;10;"All";"50-64 anos";22417;4296;1;26714;212454;81142;19;293615;130772;81703;212475;0,0977167954277956;0,0601477061937346;0,0375787480435162;0,0977264542372507
"440";"AGES";2021-03-15;2021;11;"All";"50-64 anos";4763;2346;1;7110;217217;83488;20;300725;133184;84073;217257;0,0999075054008843;0,0612570894511543;0,0386688136820256;0,0999259031331798
"441";"AGES";2021-03-22;2021;12;"All";"50-64 anos";34705;1007;2;35714;251922;84495;22;336439;166756;85214;251970;0,115869837883782;0,0766983061667819;0,0391936089957552;0,115891915162537
"442";"AGES";2021-03-29;2021;13;"All";"50-64 anos";7860;809;1;8670;259782;85304;23;345109;173806;86044;259850;0,119484992279852;0,0799409064838668;0,0395753619408872;0,119516268424754
"443";"AGES";2021-04-05;2021;14;"All";"50-64 anos";15260;980;1;16241;275042;86284;24;361350;188044;87107;275151;0,126503727150591;0,0864895792944562;0,0400642816766405;0,126553860971097
"444";"AGES";2021-04-12;2021;15;"All";"50-64 anos";88073;620;0;88693;363115;86904;24;450043;275410;87825;363235;0,167012314062169;0,12667298628771;0,0403945209713451;0,167067507259055
"445";"AGES";2021-04-19;2021;16;"All";"50-64 anos";14528;1855;4;16387;377643;88759;28;466430;287833;89932;377765;0,173694370431901;0,13238686199539;0,0413636215200114;0,173750483515402
"446";"AGES";2021-04-26;2021;17;"All";"50-64 anos";33040;2981;4;36025;410683;91740;32;502455;318014;93055;411069;0,188890897307998;0,146268410955666;0,042800024468984;0,18906843542465
"447";"AGES";2021-05-03;2021;18;"All";"50-64 anos";151610;14885;9;166504;562293;106625;41;668959;460033;108308;568341;0,258622902141082;0,211589099527592;0,0498155397365721;0,261404639264164
"448";"AGES";2021-05-10;2021;19;"All";"50-64 anos";166786;109940;10;276736;729079;216565;51;945695;525968;218885;744853;0,335335006607086;0,241915461500215;0,100674690837607;0,342590152337823
"449";"AGES";2021-05-17;2021;20;"All";"50-64 anos";224843;75925;12;300780;953922;292490;63;1246475;689715;298239;987954;0,43875003967011;0,317229798255067;0,137173032052069;0,454402830307136
"450";"AGES";2021-05-24;2021;21;"All";"50-64 anos";175359;98644;80;274083;1129281;391134;143;1520558;801254;406210;1207464;0,519405238110351;0,36853141481781;0,186833570894052;0,555364985711861
"451";"AGES";2021-05-31;2021;22;"All";"50-64 anos";163794;169089;13;332896;1293075;560223;156;1853454;837753;583485;1421238;0,594741192200649;0,385318885594162;0,268370020711247;0,653688906305409
"452";"AGES";2021-06-07;2021;23;"All";"50-64 anos";210017;139489;42;349548;1503092;699712;198;2203002;920865;733981;1654846;0,691337105788341;0,423545693757787;0,337589648699901;0,761135342457689
"453";"AGES";2021-06-14;2021;24;"All";"50-64 anos";86398;231464;63;317925;1589490;931176;261;2520927;785653;972087;1757740;0,731075287660043;0,36135583927925;0,447104909848812;0,808460749128062
"454";"AGES";2021-06-21;2021;25;"All";"50-64 anos";86621;183988;210;270819;1676111;1115164;471;2791746;696402;1163936;1860338;0,770916036889293;0,32030543915157;0,535344573427879;0,85565001257945
"455";"AGES";2021-06-28;2021;26;"All";"50-64 anos";59441;179126;72;238639;1735552;1294290;543;3030385;576249;1350529;1926778;0,798255527023739;0,265041870938988;0,621166774983316;0,886208645922304
"456";"AGES";2021-07-05;2021;27;"All";"50-64 anos";41458;258401;46;299905;1777010;1552691;589;3330290;358891;1616366;1975257;0,817323856661428;0,165069513531762;0,743436723989401;0,908506237521163
"457";"AGES";2021-07-12;2021;28;"All";"50-64 anos";15443;134718;33;150194;1792453;1687409;622;3480484;244569;1757279;2001848;0,82442676115742;0,112487874744559;0,808248715263357;0,920736590007916
"458";"AGES";2021-07-19;2021;29;"All";"50-64 anos";10954;115130;25;126109;1803407;1802539;647;3606593;152225;1879078;2031303;0,829464980146547;0,0700148699671279;0,864269350159899;0,934284220127027
"459";"AGES";2021-07-26;2021;30;"All";"50-64 anos";9858;87475;21;97354;1813265;1890014;668;3703947;84593;1973292;2057885;0,833999101270777;0,0389079842018673;0,907602448922146;0,946510433124013
"460";"AGES";2021-08-02;2021;31;"All";"50-64 anos";8623;54025;13;62661;1821888;1944039;681;3766608;47702;2033416;2081118;0,837965192410383;0,0219402156490191;0,935256080335538;0,957196295984557
"461";"AGES";2021-08-09;2021;32;"All";"50-64 anos";7364;24393;5;31762;1829252;1968432;686;3798370;36596;2063022;2099618;0,841352214925988;0,0168320852771687;0,948873161894065;0,965705247171234
"462";"AGES";2021-08-16;2021;33;"All";"50-64 anos";7535;13046;12;20593;1836787;1981478;698;3818963;34411;2080283;2114694;0,844817887747156;0,0158271091505261;0,956812243322888;0,972639352473414
"463";"AGES";2021-08-23;2021;34;"All";"50-64 anos";11302;8239;2;19543;1848089;1989717;700;3838506;37687;2093281;2130968;0,850016167007255;0,017333883425529;0,962790586432316;0,980124469857845
"464";"AGES";2021-08-30;2021;35;"All";"50-64 anos";12896;6090;11;18997;1860985;1995807;711;3857503;42180;2104776;2146956;0,855947595899329;0,0194004087056229;0,968077634750741;0,987478043456364
"465";"AGES";2021-09-06;2021;36;"All";"50-64 anos";5559;3984;24;9567;1866544;1999791;735;3867070;42086;2111060;2153146;0,858504420745099;0,0193571740347285;0,970967918494366;0,990325092529095
"466";"AGES";2021-09-13;2021;37;"All";"50-64 anos";3631;7330;32;10993;1870175;2007121;767;3878063;37661;2119582;2157243;0,860174474894224;0,0173219248995369;0,974887555359926;0,992209480259463
"467";"AGES";2021-09-20;2021;38;"All";"50-64 anos";3233;6574;48;9855;1873408;2013695;815;3887918;33582;2127231;2160813;0,86166147160701;0,0154458161487015;0,978405661718137;0,993851477866838
"468";"AGES";2021-09-27;2021;39;"All";"50-64 anos";1992;4998;44;7034;1875400;2018693;859;3894952;30117;2132915;2163032;0,862577678675327;0,0138521125886023;0,98101997947733;0,994872092065932
"469";"AGES";2021-01-04;2021;1;"All";"65-79 anos";2311;3;0;2314;3279;5;0;3284;3275;5;3280;0,00201405601028956;0,00201159909536392;3,07114365704416e-06;0,00201467023902097
"470";"AGES";2021-01-11;2021;2;"All";"65-79 anos";5555;30;0;5585;8834;35;0;8869;8791;44;8835;0,00542609661326562;0,00539968477781504;2,70260641819886e-05;0,00542671084199703
"471";"AGES";2021-01-18;2021;3;"All";"65-79 anos";14146;918;0;15064;22980;953;0;23933;22000;981;22981;0,014114976247775;0,0135130320909943;0,000602558385512064;0,0141155904765064
"472";"AGES";2021-01-25;2021;4;"All";"65-79 anos";6604;2158;0;8762;29584;3111;0;32695;26430;3155;29585;0,0181713427899989;0,0162340653711354;0,00193789164759486;0,0181719570187303
"473";"AGES";2021-02-01;2021;5;"All";"65-79 anos";2820;4181;0;7001;32404;7292;0;39696;25068;7337;32405;0,0199034678125718;0,0153974858389566;0,0045065962023466;0,0199040820413032
"474";"AGES";2021-02-08;2021;6;"All";"65-79 anos";3790;11556;1;15347;36194;18848;1;55043;17279;18916;36195;0,0222313947046113;0,0106132582500132;0,0116187506833295;0,0222320089333427
"475";"AGES";2021-02-15;2021;7;"All";"65-79 anos";5150;7282;0;12432;41344;26130;1;67475;15116;26229;41345;0,0253946726713667;0,0092846815039759;0,0161106053961222;0,0253952869000982
"476";"AGES";2021-02-22;2021;8;"All";"65-79 anos";11689;2483;4;14176;53033;28613;5;81651;24263;28771;53034;0,0325743923128046;0,0149030317101725;0,0176719748313635;0,032575006541536
"477";"AGES";2021-03-01;2021;9;"All";"65-79 anos";13331;3823;1;17155;66364;32436;6;98806;33760;32615;66375;0,0407626755312157;0,0207363619723622;0,0200330700748991;0,0407694320472612
"478";"AGES";2021-03-08;2021;10;"All";"65-79 anos";15965;3595;0;19560;82329;36031;6;118366;46119;36236;82355;0,0505688372281577;0,0283276148638439;0,0222571923113304;0,0505848071751743
"479";"AGES";2021-03-15;2021;11;"All";"65-79 anos";18183;6862;4;25049;100512;42893;10;143415;57437;43109;100546;0,0617373582513645;0,0352794556459291;0,0264787863823033;0,0617582420282324
"480";"AGES";2021-03-22;2021;12;"All";"65-79 anos";52876;2233;3;55112;153388;45126;13;198527;108024;45407;153431;0,0942153166533379;0,0663514444817077;0,0278902840070808;0,0942417284887885
"481";"AGES";2021-03-29;2021;13;"All";"65-79 anos";88336;7434;1;95771;241724;52560;14;294298;188895;52888;241783;0,148473825871068;0,116024736219471;0,0324853291467503;0,148510065366222
"482";"AGES";2021-04-05;2021;14;"All";"65-79 anos";201446;5369;8;206823;443170;57929;22;501121;384873;58374;443247;0,272207746898452;0,236400054543511;0,0358549879672592;0,27225504251077
"483";"AGES";2021-04-12;2021;15;"All";"65-79 anos";233796;3639;8;237443;676966;61568;30;738564;614901;62146;677047;0,415811967386911;0,377689861172022;0,0381718587421333;0,415861719914155
"484";"AGES";2021-04-19;2021;16;"All";"65-79 anos";175892;13308;12;189212;852858;74876;42;927776;777305;75637;852942;0,523849887411874;0,477443064067742;0,0464584185575698;0,523901482625312
"485";"AGES";2021-04-26;2021;17;"All";"65-79 anos";293316;46442;10;339768;1146174;121318;52;1267544;1024939;122322;1147261;0,704013001993786;0,629546981741437;0,0751336868833911;0,704680668624828
"486";"AGES";2021-05-03;2021;18;"All";"65-79 anos";202503;164462;11;366976;1348677;285780;63;1634520;1069233;287071;1356304;0,828396162790269;0,65675362917046;0,176327256154265;0,833080885324724
"487";"AGES";2021-05-10;2021;19;"All";"65-79 anos";91564;80335;10;171909;1440241;366115;73;1806429;1087836;367866;1455702;0,884637402352987;0,668180126260858;0,225953866508441;0,894133992769299
"488";"AGES";2021-05-17;2021;20;"All";"65-79 anos";41341;111843;11;153195;1481582;477958;84;1959624;1017153;485088;1502241;0,91003023233816;0,624764596838688;0,297954986861647;0,922719583700335
"489";"AGES";2021-05-24;2021;21;"All";"65-79 anos";23637;202811;27;226475;1505219;680769;111;2186099;833902;696615;1530517;0,924548756862471;0,512206567579288;0,427880947730363;0,940087515309651
"490";"AGES";2021-05-31;2021;22;"All";"65-79 anos";18704;137676;16;156396;1523923;818445;127;2342495;717563;837373;1554936;0,936037291054741;0,440747811195916;0,514338555506008;0,955086366701923
"491";"AGES";2021-06-07;2021;23;"All";"65-79 anos";16104;71781;8;87893;1540027;890226;135;2430388;661162;911998;1573160;0,945928830545349;0,406104696515726;0,560175374587392;0,966280071103118
"492";"AGES";2021-06-14;2021;24;"All";"65-79 anos";10908;62740;13;73661;1550935;952966;148;2504049;608615;976811;1585426;0,952628837547557;0,373828819366386;0,599985381356193;0,973814200722579
"493";"AGES";2021-06-21;2021;25;"All";"65-79 anos";10317;97327;22;107666;1561252;1050293;170;2611715;520976;1076687;1597663;0,958965835369502;0,319998427574448;0,661332090134381;0,981330517708829
"494";"AGES";2021-06-28;2021;26;"All";"65-79 anos";9075;182516;43;191634;1570327;1232809;213;2803349;346122;1262006;1608128;0,964539961107037;0,212598076972688;0,775160344410334;0,987758421383022
"495";"AGES";2021-07-05;2021;27;"All";"65-79 anos";8169;204212;24;212405;1578496;1437021;237;3015754;148230;1469164;1617394;0,969557595613916;0,0910471248567312;0,902402739951525;0,993449864808256
"496";"AGES";2021-07-12;2021;28;"All";"65-79 anos";5489;57865;12;63366;1583985;1494886;249;3079120;94886;1530271;1625157;0,972929097120619;0,0582817074084584;0,939936415041725;0,998218122450183
"497";"AGES";2021-07-19;2021;29;"All";"65-79 anos";7152;42655;8;49815;1591137;1537541;257;3128935;57108;1577934;1635042;0,977322061007655;0,0350773743932956;0,969212399066864;1
"498";"AGES";2021-07-26;2021;30;"All";"65-79 anos";8634;32448;8;41090;1599771;1569989;265;3170025;29497;1616394;1645891;0,982625311874638;0,0181179048903663;0,992835636076847;1
"499";"AGES";2021-08-02;2021;31;"All";"65-79 anos";7627;11737;5;19369;1607398;1581726;270;3189394;21684;1633644;1655328;0,987310034409093;0,0133189358118691;1;1
"500";"AGES";2021-08-09;2021;32;"All";"65-79 anos";4596;6288;4;10888;1611994;1588014;274;3200282;18404;1642983;1661387;0,990133029658649;0,0113042655728481;1;1
"501";"AGES";2021-08-16;2021;33;"All";"65-79 anos";3691;2985;8;6684;1615685;1590999;282;3206966;18092;1648143;1666235;0,992400147906279;0,0111126262086486;1;1
"502";"AGES";2021-08-23;2021;34;"All";"65-79 anos";4309;2516;3;6828;1619994;1593515;285;3213794;19115;1652767;1671882;0,995046859509919;0,0117409822008798;1;1
"503";"AGES";2021-08-30;2021;35;"All";"65-79 anos";4906;2248;5;7159;1624900;1595763;290;3220953;20673;1657285;1677958;0,998060265666211;0,0126979505644148;1;1
"504";"AGES";2021-09-06;2021;36;"All";"65-79 anos";2250;1379;11;3640;1627150;1597142;301;3224593;20812;1659608;1680420;0,999442280311881;0,0127833283580806;1;1
"505";"AGES";2021-09-13;2021;37;"All";"65-79 anos";1634;3288;31;4953;1628784;1600430;332;3229546;18788;1663409;1682197;1,000445930059;0,0115401294057091;1;1
"506";"AGES";2021-09-20;2021;38;"All";"65-79 anos";1409;3367;40;4816;1630193;1603797;372;3234362;16476;1667208;1683684;1,00131137834156;0,0101200325786919;1;1
"507";"AGES";2021-09-27;2021;39;"All";"65-79 anos";887;2728;19;3634;1631080;1606525;391;3237996;14446;1670181;1684627;1,00185619922632;0,00887314825393199;1;1
"508";"AGES";2021-01-04;2021;1;"All";"80 ou mais anos";3780;8;1;3789;4047;8;2;4057;4038;9;4047;0,00593758711248698;0,00592438269340806;1,32044190789184e-05;0,00593758711248698
"509";"AGES";2021-01-11;2021;2;"All";"80 ou mais anos";14500;1;1;14502;18547;9;3;18559;18513;34;18547;0,0272113734063;0,0271614900453352;4,98833609648029e-05;0,0272113734063
"510";"AGES";2021-01-18;2021;3;"All";"80 ou mais anos";39050;256;1;39307;57597;265;4;57866;57197;400;57597;0,0845038806320515;0,0839170175618774;0,000586863070174152;0,0845038806320515
"511";"AGES";2021-01-25;2021;4;"All";"80 ou mais anos";7380;3397;2;10779;64977;3662;6;68645;61148;3829;64977;0,0953315042767646;0,0897137575375226;0,00561774673924207;0,0953315042767646
"512";"AGES";2021-02-01;2021;5;"All";"80 ou mais anos";4538;10654;0;15192;69515;14316;6;83837;55024;14491;69515;0,10198946580789;0,0807288839331563;0,0212605818747341;0,10198946580789
"513";"AGES";2021-02-08;2021;6;"All";"80 ou mais anos";14828;31564;2;46394;84343;45880;8;130231;38187;46156;84343;0,123744479819246;0,0560263501518508;0,0677181296673953;0,123744479819246
"514";"AGES";2021-02-15;2021;7;"All";"80 ou mais anos";48621;9277;2;57900;132964;55157;10;188131;77453;55511;132964;0,19507915315659;0,113635763435496;0,0814433897210933;0,19507915315659
"515";"AGES";2021-02-22;2021;8;"All";"80 ou mais anos";102556;5203;1;107760;235520;60360;11;295891;174668;60852;235520;0,34554497571854;0,256265496852947;0,0892794788655937;0,34554497571854
"516";"AGES";2021-03-01;2021;9;"All";"80 ou mais anos";87217;12777;1;99995;322737;73137;12;395886;249048;73690;322738;0,473506066696988;0,36539268475183;0,108114849102833;0,473507533854663
"517";"AGES";2021-03-08;2021;10;"All";"80 ou mais anos";40160;37295;0;77455;362897;110432;12;473341;251891;111007;362898;0,532427118942473;0,369563814023093;0,162864772077055;0,532428586100148
"518";"AGES";2021-03-15;2021;11;"All";"80 ou mais anos";54374;97450;5;151829;417271;207882;17;625170;208768;208504;417272;0,612202350386596;0,306295573585293;0,305908243958978;0,612203817544271
"519";"AGES";2021-03-22;2021;12;"All";"80 ou mais anos";124559;16923;2;141484;541830;224805;19;766654;316287;225544;541831;0,794950043281151;0,46404289969043;0,330908610748397;0,794951510438827
"520";"AGES";2021-03-29;2021;13;"All";"80 ou mais anos";36745;75507;4;112256;578575;300312;23;878910;277471;301107;578578;0,848860752065024;0,40709370736073;0,441771446177321;0,848865153538051
"521";"AGES";2021-04-05;2021;14;"All";"80 ou mais anos";30376;45897;12;76285;608951;346209;35;955195;261886;347069;608955;0,893427133614049;0,38422805498907;0,509204947255682;0,893433002244751
"522";"AGES";2021-04-12;2021;15;"All";"80 ou mais anos";10512;49514;15;60041;619463;395723;50;1015236;222815;396652;619467;0,908849895098226;0,326904737452134;0,581951026276794;0,908855763728928
"523";"AGES";2021-04-19;2021;16;"All";"80 ou mais anos";8420;123345;13;131778;627883;519068;63;1147014;107797;520090;627887;0,921203362725392;0,158155195938908;0,763054035417186;0,921209231356094
"524";"AGES";2021-04-26;2021;17;"All";"80 ou mais anos";6136;39853;4;45993;634019;558921;67;1193007;74039;559995;634034;0,930205842221864;0,10862688713156;0,821600962455435;0,930227849586995
"525";"AGES";2021-05-03;2021;18;"All";"80 ou mais anos";5106;31851;6;36963;639125;590772;73;1229970;47350;591938;639288;0,937697149312637;0,0694699159318652;0,868466380081867;0,937936296013733
"526";"AGES";2021-05-10;2021;19;"All";"80 ou mais anos";3783;9991;2;13776;642908;600763;75;1243746;41215;602057;643272;0,943247406798809;0,0604689035930691;0,883312548599598;0,943781452192667
"527";"AGES";2021-05-17;2021;20;"All";"80 ou mais anos";4754;8387;3;13144;647662;609150;78;1256890;36546;611916;648462;0,950222274387828;0,0536187444064614;0,897777256121715;0,951396000528177
"528";"AGES";2021-05-24;2021;21;"All";"80 ou mais anos";4456;6374;0;10830;652118;615524;78;1267720;32817;620577;653394;0,956759928989569;0,0481477134347628;0,910484308748661;0,958632022183424
"529";"AGES";2021-05-31;2021;22;"All";"80 ou mais anos";3057;6158;2;9217;655175;621682;80;1276937;29327;627724;657051;0,961245030003374;0,0430273331474934;0,920970084654998;0,963997417802491
"530";"AGES";2021-06-07;2021;23;"All";"80 ou mais anos";2756;4825;1;7582;657931;626507;81;1284519;26779;633406;660185;0,965288516556874;0,039289015390484;0,929306474566822;0,968595489957306
"531";"AGES";2021-06-14;2021;24;"All";"80 ou mais anos";2630;4788;0;7418;660561;631295;81;1291937;23964;639123;663087;0,969147141243269;0,0351589665341334;0,937694214997286;0,972853181531419
"532";"AGES";2021-06-21;2021;25;"All";"80 ou mais anos";3400;4830;3;8233;663961;636125;84;1300170;21283;645667;666950;0,97413547733975;0,0312255168062912;0,947295294825335;0,978520811631626
"533";"AGES";2021-06-28;2021;26;"All";"80 ou mais anos";3275;5430;1;8706;667236;641555;85;1308876;17811;652836;670647;0,978940418726801;0,0261315453571795;0,957813348200531;0,983944893557711
"534";"AGES";2021-07-05;2021;27;"All";"80 ou mais anos";2672;5261;2;7935;669908;646816;87;1316811;14074;659577;673651;0,982860664035564;0,0206487771240775;0,967703458090641;0,988352235214718
"535";"AGES";2021-07-12;2021;28;"All";"80 ou mais anos";2114;3549;2;5665;672022;650365;89;1322476;11734;664529;676263;0,985962235361434;0,0172156281635587;0,974968822899397;0,992184451062956
"536";"AGES";2021-07-19;2021;29;"All";"80 ou mais anos";2208;3088;1;5297;674230;653453;90;1327773;9891;669180;679071;0,989201719508796;0,0145116565677313;0,981792573247847;0,996304229815578
"537";"AGES";2021-07-26;2021;30;"All";"80 ou mais anos";2597;2893;1;5491;676827;656346;91;1333264;8247;673928;682175;0,993011927991901;0,0120996493493156;0,988758637890814;1
"538";"AGES";2021-08-02;2021;31;"All";"80 ou mais anos";2490;2102;1;4593;679317;658448;92;1337857;7282;677842;685124;0,996665150603735;0,0106838421925204;0,994501093032468;1
"539";"AGES";2021-08-09;2021;32;"All";"80 ou mais anos";1576;1723;1;3300;680893;660171;93;1341157;6489;680640;687129;0,998977391100222;0,00952038615590018;0,998606200208336;1
"540";"AGES";2021-08-16;2021;33;"All";"80 ou mais anos";1347;1128;1;2476;682240;661299;94;1343633;6140;682647;688787;1,00095365248903;0,00900834812717323;1;1
"541";"AGES";2021-08-23;2021;34;"All";"80 ou mais anos";1536;973;0;2509;683776;662272;94;1346142;6263;684437;690700;1,0032072066785;0,00918880852125178;1;1
"542";"AGES";2021-08-30;2021;35;"All";"80 ou mais anos";1668;820;0;2488;685444;663092;94;1348630;6670;686017;692687;1,00565442568113;0,00978594169515398;1;1
"543";"AGES";2021-09-06;2021;36;"All";"80 ou mais anos";768;572;1;1341;686212;663664;95;1349971;6608;686918;693526;1,00678120277586;0,00969497791927698;1;1
"544";"AGES";2021-09-13;2021;37;"All";"80 ou mais anos";549;961;6;1516;686761;664625;101;1351487;6069;688048;694117;1,00758667233968;0,00890417993221732;1;1
"545";"AGES";2021-09-20;2021;38;"All";"80 ou mais anos";598;1043;5;1646;687359;665668;106;1353133;5446;689289;694735;1,00846403262959;0,00799014070042108;1;1
"546";"AGES";2021-09-27;2021;39;"All";"80 ou mais anos";364;794;8;1166;687723;666462;114;1354299;4941;690187;695128;1,00899807802345;0,00724922607432621;1;1
"547";"AGES";2021-01-04;2021;1;"All";"Desconhecido";1;0;0;1;1;0;0;1;1;0;1;NA;NA;NA;NA
"548";"AGES";2021-01-11;2021;2;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"549";"AGES";2021-01-18;2021;3;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"550";"AGES";2021-01-25;2021;4;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"551";"AGES";2021-02-01;2021;5;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"552";"AGES";2021-02-08;2021;6;"All";"Desconhecido";2;0;0;2;3;0;0;3;3;0;3;NA;NA;NA;NA
"553";"AGES";2021-02-15;2021;7;"All";"Desconhecido";0;0;0;0;3;0;0;3;3;0;3;NA;NA;NA;NA
"554";"AGES";2021-02-22;2021;8;"All";"Desconhecido";1;0;0;1;4;0;0;4;4;0;4;NA;NA;NA;NA
"555";"AGES";2021-03-01;2021;9;"All";"Desconhecido";0;0;0;0;4;0;0;4;4;0;4;NA;NA;NA;NA
"556";"AGES";2021-03-08;2021;10;"All";"Desconhecido";1;0;0;1;5;0;0;5;5;0;5;NA;NA;NA;NA
"557";"AGES";2021-03-15;2021;11;"All";"Desconhecido";0;1;0;1;5;1;0;6;4;1;5;NA;NA;NA;NA
"558";"AGES";2021-03-22;2021;12;"All";"Desconhecido";0;1;0;1;5;2;0;7;3;2;5;NA;NA;NA;NA
"559";"AGES";2021-03-29;2021;13;"All";"Desconhecido";0;0;0;0;5;2;0;7;3;2;5;NA;NA;NA;NA
"560";"AGES";2021-04-05;2021;14;"All";"Desconhecido";0;0;0;0;5;2;0;7;3;2;5;NA;NA;NA;NA
"561";"AGES";2021-04-12;2021;15;"All";"Desconhecido";1;0;0;1;6;2;0;8;4;2;6;NA;NA;NA;NA
"562";"AGES";2021-04-19;2021;16;"All";"Desconhecido";0;0;0;0;6;2;0;8;4;2;6;NA;NA;NA;NA
"563";"AGES";2021-04-26;2021;17;"All";"Desconhecido";1;0;0;1;7;2;0;9;5;2;7;NA;NA;NA;NA
"564";"AGES";2021-05-03;2021;18;"All";"Desconhecido";1;0;0;1;8;2;0;10;6;2;8;NA;NA;NA;NA
"565";"AGES";2021-05-10;2021;19;"All";"Desconhecido";0;1;0;1;8;3;0;11;5;3;8;NA;NA;NA;NA
"566";"AGES";2021-05-17;2021;20;"All";"Desconhecido";0;0;0;0;8;3;0;11;5;3;8;NA;NA;NA;NA
"567";"AGES";2021-05-24;2021;21;"All";"Desconhecido";0;2;0;2;8;5;0;13;3;5;8;NA;NA;NA;NA
"568";"AGES";2021-05-31;2021;22;"All";"Desconhecido";0;0;0;0;8;5;0;13;3;5;8;NA;NA;NA;NA
"569";"AGES";2021-06-07;2021;23;"All";"Desconhecido";1;0;0;1;9;5;0;14;4;5;9;NA;NA;NA;NA
"570";"AGES";2021-06-14;2021;24;"All";"Desconhecido";0;0;0;0;9;5;0;14;4;5;9;NA;NA;NA;NA
"571";"AGES";2021-06-21;2021;25;"All";"Desconhecido";1;0;0;1;10;5;0;15;5;5;10;NA;NA;NA;NA
"572";"AGES";2021-06-28;2021;26;"All";"Desconhecido";2;1;0;3;12;6;0;18;6;6;12;NA;NA;NA;NA
"573";"AGES";2021-07-05;2021;27;"All";"Desconhecido";1;2;0;3;13;8;0;21;6;8;14;NA;NA;NA;NA
"574";"AGES";2021-07-12;2021;28;"All";"Desconhecido";2;2;0;4;15;10;0;25;6;10;16;NA;NA;NA;NA
"575";"AGES";2021-07-19;2021;29;"All";"Desconhecido";1;0;0;1;16;10;0;26;7;10;17;NA;NA;NA;NA
"576";"AGES";2021-07-26;2021;30;"All";"Desconhecido";2;2;0;4;18;12;0;30;8;12;20;NA;NA;NA;NA
"577";"AGES";2021-08-02;2021;31;"All";"Desconhecido";1;0;0;1;19;12;0;31;9;12;21;NA;NA;NA;NA
"578";"AGES";2021-08-09;2021;32;"All";"Desconhecido";1;1;0;2;20;13;0;33;10;13;23;NA;NA;NA;NA
"579";"AGES";2021-08-16;2021;33;"All";"Desconhecido";1;1;0;2;21;14;0;35;10;14;24;NA;NA;NA;NA
"580";"AGES";2021-08-23;2021;34;"All";"Desconhecido";2;0;0;2;23;14;0;37;12;14;26;NA;NA;NA;NA
