"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"579";"AGES";2021-08-16;2021;33;"All";"80 ou mais anos";1348;1129;1;2478;682334;661662;39;1344035;5618;683267;688885;1,00109156531052;0,00824249182059596;1;1
"580";"AGES";2021-08-23;2021;34;"All";"80 ou mais anos";1537;973;0;2510;683871;662635;39;1346545;5743;685056;690799;1,00334658665767;0,00842588653002538;1;1
"581";"AGES";2021-08-30;2021;35;"All";"80 ou mais anos";1668;821;0;2489;685539;663456;39;1349034;6141;686645;692786;1,00579380566029;0,00900981528484866;1;1
"582";"AGES";2021-09-06;2021;36;"All";"80 ou mais anos";768;575;3;1346;686307;664031;42;1350380;6074;687552;693626;1,00692058275503;0,00891151572059449;1;1
"583";"AGES";2021-09-13;2021;37;"All";"80 ou mais anos";551;960;3;1514;686858;664991;45;1351894;5539;688680;694219;1,00772898663419;0,00812658636423656;1;1
"584";"AGES";2021-09-20;2021;38;"All";"80 ou mais anos";599;1046;1;1646;687457;666037;46;1353540;4913;689925;694838;1,00860781408178;0,00720814565941402;1;1
"585";"AGES";2021-09-27;2021;39;"All";"80 ou mais anos";367;796;6;1169;687824;666833;52;1354709;4410;690824;695234;1,00914626094866;0,00647016534867002;1;1
"586";"AGES";2021-10-04;2021;40;"All";"80 ou mais anos";167;573;2;742;687991;667406;54;1355451;4006;691429;695435;1,00939127628046;0,00587743364779413;1;1
"587";"AGES";2021-10-11;2021;41;"All";"80 ou mais anos";237;781;0;1018;688228;668187;54;1356469;3398;692276;695674;1,00973899264954;0,00498540178112942;1;1
"588";"AGES";2021-10-18;2021;42;"All";"80 ou mais anos";264;711;0;975;688492;668898;54;1357444;2902;693038;695940;1,01012632227585;0,00425769157411347;1;1
"589";"AGES";2021-01-04;2021;1;"All";"Desconhecido";1;0;0;1;2;0;0;2;2;0;2;NA;NA;NA;NA
"590";"AGES";2021-01-11;2021;2;"All";"Desconhecido";1;0;0;1;3;0;0;3;3;0;3;NA;NA;NA;NA
"591";"AGES";2021-01-18;2021;3;"All";"Desconhecido";1;1;0;2;4;1;0;5;3;1;4;NA;NA;NA;NA
"592";"AGES";2021-01-25;2021;4;"All";"Desconhecido";1;1;0;2;5;2;0;7;3;2;5;NA;NA;NA;NA
"593";"AGES";2021-02-01;2021;5;"All";"Desconhecido";0;1;0;1;5;3;0;8;2;3;5;NA;NA;NA;NA
"594";"AGES";2021-02-08;2021;6;"All";"Desconhecido";2;1;0;3;7;4;0;11;3;4;7;NA;NA;NA;NA
"595";"AGES";2021-02-15;2021;7;"All";"Desconhecido";2;1;0;3;9;5;0;14;4;5;9;NA;NA;NA;NA
"596";"AGES";2021-02-22;2021;8;"All";"Desconhecido";3;1;0;4;12;6;0;18;6;6;12;NA;NA;NA;NA
"597";"AGES";2021-03-01;2021;9;"All";"Desconhecido";1;1;0;2;13;7;0;20;6;7;13;NA;NA;NA;NA
"598";"AGES";2021-03-08;2021;10;"All";"Desconhecido";2;1;0;3;15;8;0;23;7;8;15;NA;NA;NA;NA
"599";"AGES";2021-03-15;2021;11;"All";"Desconhecido";1;2;0;3;16;10;0;26;6;10;16;NA;NA;NA;NA
"600";"AGES";2021-03-22;2021;12;"All";"Desconhecido";2;2;0;4;18;12;0;30;6;12;18;NA;NA;NA;NA
"601";"AGES";2021-03-29;2021;13;"All";"Desconhecido";2;0;0;2;20;12;0;32;8;12;20;NA;NA;NA;NA
"602";"AGES";2021-04-05;2021;14;"All";"Desconhecido";3;1;0;4;23;13;0;36;10;13;23;NA;NA;NA;NA
"603";"AGES";2021-04-12;2021;15;"All";"Desconhecido";3;1;0;4;26;14;0;40;12;14;26;NA;NA;NA;NA
"604";"AGES";2021-04-19;2021;16;"All";"Desconhecido";2;1;0;3;28;15;0;43;13;15;28;NA;NA;NA;NA
"605";"AGES";2021-04-26;2021;17;"All";"Desconhecido";3;1;0;4;31;16;0;47;15;16;31;NA;NA;NA;NA
"606";"AGES";2021-05-03;2021;18;"All";"Desconhecido";2;2;0;4;33;18;0;51;15;18;33;NA;NA;NA;NA
"607";"AGES";2021-05-10;2021;19;"All";"Desconhecido";2;4;0;6;35;22;0;57;14;22;36;NA;NA;NA;NA
"608";"AGES";2021-05-17;2021;20;"All";"Desconhecido";3;2;0;5;38;24;0;62;16;24;40;NA;NA;NA;NA
"609";"AGES";2021-05-24;2021;21;"All";"Desconhecido";3;2;0;5;41;26;0;67;17;26;43;NA;NA;NA;NA
"610";"AGES";2021-05-31;2021;22;"All";"Desconhecido";3;3;0;6;44;29;0;73;18;29;47;NA;NA;NA;NA
"611";"AGES";2021-06-07;2021;23;"All";"Desconhecido";2;3;0;5;46;32;0;78;18;32;50;NA;NA;NA;NA
"612";"AGES";2021-06-14;2021;24;"All";"Desconhecido";2;4;0;6;48;36;0;84;17;36;53;NA;NA;NA;NA
"613";"AGES";2021-06-21;2021;25;"All";"Desconhecido";2;4;0;6;50;40;0;90;16;40;56;NA;NA;NA;NA
"614";"AGES";2021-06-28;2021;26;"All";"Desconhecido";1;4;0;5;51;44;0;95;14;44;58;NA;NA;NA;NA
"615";"AGES";2021-07-05;2021;27;"All";"Desconhecido";2;4;0;6;53;48;0;101;13;48;61;NA;NA;NA;NA
"616";"AGES";2021-07-12;2021;28;"All";"Desconhecido";3;3;0;6;56;51;0;107;14;51;65;NA;NA;NA;NA
"617";"AGES";2021-07-19;2021;29;"All";"Desconhecido";3;4;0;7;59;55;0;114;14;55;69;NA;NA;NA;NA
"618";"AGES";2021-07-26;2021;30;"All";"Desconhecido";3;4;0;7;62;59;0;121;14;59;73;NA;NA;NA;NA
"619";"AGES";2021-08-02;2021;31;"All";"Desconhecido";3;2;0;5;65;61;0;126;16;61;77;NA;NA;NA;NA
"620";"AGES";2021-08-09;2021;32;"All";"Desconhecido";3;3;0;6;68;64;0;132;17;64;81;NA;NA;NA;NA
"621";"AGES";2021-08-16;2021;33;"All";"Desconhecido";2;3;0;5;70;67;0;137;17;67;84;NA;NA;NA;NA
"622";"AGES";2021-08-23;2021;34;"All";"Desconhecido";3;3;1;7;73;70;1;144;18;70;88;NA;NA;NA;NA
"623";"AGES";2021-08-30;2021;35;"All";"Desconhecido";2;3;0;5;75;73;1;149;18;73;91;NA;NA;NA;NA
"624";"AGES";2021-09-06;2021;36;"All";"Desconhecido";2;3;0;5;77;76;1;154;17;76;93;NA;NA;NA;NA
"625";"AGES";2021-09-13;2021;37;"All";"Desconhecido";2;3;0;5;79;79;1;159;17;79;96;NA;NA;NA;NA
"626";"AGES";2021-09-20;2021;38;"All";"Desconhecido";0;2;0;2;79;81;1;161;16;81;97;NA;NA;NA;NA
"627";"AGES";2021-09-27;2021;39;"All";"Desconhecido";2;1;0;3;81;82;1;164;17;82;99;NA;NA;NA;NA
"628";"AGES";2021-10-04;2021;40;"All";"Desconhecido";1;3;0;4;82;85;1;168;16;85;101;NA;NA;NA;NA
"629";"AGES";2021-10-11;2021;41;"All";"Desconhecido";1;1;0;2;83;86;1;170;16;86;102;NA;NA;NA;NA
"630";"AGES";2021-10-18;2021;42;"All";"Desconhecido";0;1;0;1;83;87;1;171;15;87;102;NA;NA;NA;NA
"631";"GENERAL";2021-01-04;2021;1;"All";"All";49031;108;1;49140;85017;124;3;85144;84900;130;85030;0,00821587623836816;0,0082045695876996;1,25629451872903e-05;0,00821713253288689
"632";"GENERAL";2021-01-11;2021;2;"All";"All";50175;1217;1;51393;135192;1341;4;136537;133804;1402;135206;0,0130646898904627;0,0129305562910784;0,000135486531942931;0,0130660428230213
"633";"GENERAL";2021-01-18;2021;3;"All";"All";122559;32814;5;155378;257751;34155;9;291915;223353;34414;257767;0,0249085514228405;0,0215843961262835;0,00332570150519545;0,024910097631479
"634";"GENERAL";2021-01-25;2021;4;"All";"All";42131;45968;11;88110;299882;80123;20;380025;219437;80463;299900;0,0289800086819615;0,0212059615620264;0,00777578660465339;0,0289817481666797
"635";"GENERAL";2021-02-01;2021;5;"All";"All";24199;37639;2;61840;324081;117762;22;441865;205980;118129;324109;0,0313185526095556;0,019905503459062;0,0114157550156109;0,0313212584746729
"636";"GENERAL";2021-02-08;2021;6;"All";"All";41051;99608;9;140668;365132;217370;31;582533;147122;218039;365161;0,0352856407855822;0,0142175817064964;0,021070861582243;0,0352884432887394
"637";"GENERAL";2021-02-15;2021;7;"All";"All";103844;50458;8;154310;468976;267828;39;736843;199914;269092;469006;0,0453209214011897;0,0193192971090151;0,0260045234333717;0,0453238205423868
"638";"GENERAL";2021-02-22;2021;8;"All";"All";177337;20807;6;198150;646313;288635;45;934993;355817;290526;646343;0,0624584214833321;0,0343854574438929;0,0280758631806362;0,0624613206245291
"639";"GENERAL";2021-03-01;2021;9;"All";"All";139594;33806;10;173410;785907;322441;55;1108403;461268;324700;785968;0,0759485120254444;0,0445760353896233;0,0313783715562551;0,0759544069458784
"640";"GENERAL";2021-03-08;2021;10;"All";"All";96675;52267;4;148946;882582;374708;59;1257349;505444;377252;882696;0,0852909945329928;0,0488451174403444;0,0364568938291973;0,0853020112695417
"641";"GENERAL";2021-03-15;2021;11;"All";"All";82546;110557;9;193112;965128;485265;68;1450461;477343;487937;965280;0,0932680781747626;0,0461294918810517;0,047153275275776;0,0932827671568277
"642";"GENERAL";2021-03-22;2021;12;"All";"All";258167;22230;5;280402;1223295;507495;73;1730863;712796;510682;1223478;0,118216831022202;0,0688832082901522;0,0493513074933523;0,118234515783505
"643";"GENERAL";2021-03-29;2021;13;"All";"All";138569;85266;5;223840;1361864;592761;78;1954703;765979;596138;1362117;0,131607867573415;0,0740227091662727;0,0576096078312375;0,13163231699751
"644";"GENERAL";2021-04-05;2021;14;"All";"All";257195;53977;7;311179;1619059;646738;85;2265882;968962;650495;1619457;0,15646268824607;0,0936385884197477;0,0628625617662032;0,156501150185951
"645";"GENERAL";2021-04-12;2021;15;"All";"All";426262;54972;8;481242;2045321;701710;93;2747124;1339819;705942;2045761;0,197655812410876;0,12947748198377;0,0682208511646623;0,197698333148433
"646";"GENERAL";2021-04-19;2021;16;"All";"All";211599;139698;18;351315;2256920;841408;111;3098439;1410769;846601;2257370;0,218104325016148;0,136333950914834;0,0818138612192705;0,218147812134104
"647";"GENERAL";2021-04-26;2021;17;"All";"All";346607;90689;11;437307;2603527;932097;122;3535746;1667455;937917;2605372;0,251599746112542;0,161139582825178;0,0906384604709829;0,251778043296161
"648";"GENERAL";2021-05-03;2021;18;"All";"All";371895;220490;16;592401;2975422;1152587;138;4128147;1830361;1159419;2989780;0,287538949961983;0,176882499353492;0,112043979585407;0,288926478938899
"649";"GENERAL";2021-05-10;2021;19;"All";"All";290120;306546;26;596692;3265542;1459133;164;4724839;1830131;1467655;3297786;0,315575578098419;0,176860272604314;0,141831302452712;0,318691575057026
"650";"GENERAL";2021-05-17;2021;20;"All";"All";306430;221049;32;527511;3571972;1680182;196;5252350;1928263;1699992;3628255;0,34518837266566;0,186343556736;0,164283894729477;0,350627451465477
"651";"GENERAL";2021-05-24;2021;21;"All";"All";232823;329958;98;562879;3804795;2010140;294;5815229;1857770;2052881;3910651;0,367687931029817;0,179531251389172;0,198386395992536;0,377917647381708
"652";"GENERAL";2021-05-31;2021;22;"All";"All";231193;340091;43;571327;4035988;2350231;337;6386556;1790418;2408150;4198568;0,390029969388934;0,173022486125677;0,232718895790563;0,40574138191624
"653";"GENERAL";2021-06-07;2021;23;"All";"All";361044;251774;56;612874;4397032;2602005;393;6999430;1907554;2680295;4587849;0,424920553867396;0,184342279567665;0,259018455159756;0,443360734727421
"654";"GENERAL";2021-06-14;2021;24;"All";"All";344418;390059;65;734542;4741450;2992064;458;7733972;1877573;3090450;4968023;0,458204434294444;0,181444974493356;0,298655030415857;0,480100004909212
"655";"GENERAL";2021-06-21;2021;25;"All";"All";377100;346598;77;723775;5118550;3338662;535;8457747;1926229;3463621;5389850;0,494646639141576;0,186146994962839;0,334717544404213;0,520864539367052
"656";"GENERAL";2021-06-28;2021;26;"All";"All";389947;432838;166;822951;5508497;3771500;701;9280698;1879372;3926636;5806008;0,532330352887332;0,18161882632714;0,379462406449545;0,561081232776685
"657";"GENERAL";2021-07-05;2021;27;"All";"All";433657;621909;82;1055648;5942154;4393409;783;10336346;1692809;4585331;6278140;0,574238115357215;0,16358974368886;0,443117400142947;0,606707143831806
"658";"GENERAL";2021-07-12;2021;28;"All";"All";246105;521748;110;767963;6188259;4915157;893;11104309;1499243;5140786;6640029;0,598021220167354;0,144883904857144;0,496795482596842;0,641679387453986
"659";"GENERAL";2021-07-19;2021;29;"All";"All";144069;525262;79;669410;6332328;5440419;972;11773719;1219680;5697569;6917249;0,611943765938029;0,117867484507956;0,550601900367727;0,668469384875683
"660";"GENERAL";2021-07-26;2021;30;"All";"All";105481;500305;79;605865;6437809;5940724;1051;12379584;895915;6229051;7124966;0,622137243024956;0,0865794695190093;0,601963279091046;0,688542748610055
"661";"GENERAL";2021-08-02;2021;31;"All";"All";130325;508388;69;638782;6568134;6449112;1120;13018366;600819;6771432;7372251;0,634731595575215;0,0580619704960199;0,654377915811259;0,712439886307279
"662";"GENERAL";2021-08-09;2021;32;"All";"All";314813;353347;63;668223;6882947;6802459;1183;13686589;653823;7175838;7829661;0,665154506830956;0,0631841731629978;0,693458918975961;0,756643092138959
"663";"GENERAL";2021-08-16;2021;33;"All";"All";363081;238853;69;602003;7246028;7041312;1252;14288592;839665;7461976;8301641;0,700241942996699;0,0811435797745087;0,721110734437507;0,802254314212015
"664";"GENERAL";2021-08-23;2021;34;"All";"All";294422;139445;39;433906;7540450;7180757;1291;14722498;996349;7640956;8637305;0,728694307980795;0,0962852144185502;0,738407010819208;0,834692225237759
"665";"GENERAL";2021-08-30;2021;35;"All";"All";130892;300431;56;431379;7671342;7481188;1347;15153877;811544;7972337;8783881;0,741343454299678;0,078426021454418;0,77043102112005;0,848857042574468
"666";"GENERAL";2021-09-06;2021;36;"All";"All";67286;310908;109;378303;7738628;7792096;1456;15532180;558037;8296783;8854820;0,747845841452539;0,0539276018729225;0,80178484661417;0,855712448487093
"667";"GENERAL";2021-09-13;2021;37;"All";"All";46651;257926;145;304722;7785279;8050022;1601;15836902;341006;8563341;8904347;0,752354102652018;0,0329541514349009;0,82754448925443;0,860498640689331
"668";"GENERAL";2021-09-20;2021;38;"All";"All";34767;103504;148;138419;7820046;8153526;1749;15975321;265794;8675132;8940926;0,755713917385299;0,0256858111777742;0,83834775237314;0,864033563550915
"669";"GENERAL";2021-09-27;2021;39;"All";"All";22644;58437;119;81200;7842690;8211963;1868;16056521;224404;8740666;8965070;0,757902189160846;0,0216859627062207;0,844680829680093;0,866366792386314
"670";"GENERAL";2021-10-04;2021;40;"All";"All";13212;44419;214;57845;7855902;8256382;2082;16114366;192114;8788264;8980378;0,759178970944034;0,0185655203977776;0,84928060710336;0,867846127501137
"671";"GENERAL";2021-10-11;2021;41;"All";"All";17559;36928;6;54493;7873461;8293310;2088;16168859;168682;8829439;8998121;0,760875838286677;0,0163010978467885;0,853259678396334;0,869560776243123
"672";"GENERAL";2021-10-18;2021;42;"All";"All";13270;29559;2;42831;7886731;8322869;2090;16211690;148908;8862628;9011536;0,76215822507618;0,0143901772457617;0,856466998302649;0,870857175548411
