"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"427";"AGES";2021-07-05;2021;27;"All";"25-49 anos";368975;147887;19;516881;1844799;704590;469;2549858;1152200;784008;1936208;0,553734120431834;0,345843885193758;0,235327523644322;0,581171408838079
"428";"AGES";2021-07-12;2021;28;"All";"25-49 anos";208587;317074;59;525720;2053386;1021664;528;3075578;1117824;1122648;2240472;0,616343509844184;0,335525598960968;0,336973568846556;0,672499167807523
"429";"AGES";2021-07-19;2021;29;"All";"25-49 anos";103887;344159;53;448099;2157273;1365823;581;3523677;955377;1482919;2438296;0,64752618967505;0,2867655732553;0,445112366245133;0,731877939500432
"430";"AGES";2021-07-26;2021;30;"All";"25-49 anos";61654;354246;31;415931;2218927;1720069;612;3939608;711906;1851347;2563253;0,666032229336338;0,213685416535972;0,555699565458954;0,769384981994927
"431";"AGES";2021-08-02;2021;31;"All";"25-49 anos";52810;383583;37;436430;2271737;2103652;649;4376038;418465;2249542;2668007;0,681883657540714;0,125606284861661;0,675221615332873;0,800827900194533
"432";"AGES";2021-08-09;2021;32;"All";"25-49 anos";70645;237669;36;308350;2342382;2341321;685;4684388;291645;2506272;2797917;0,703088432119358;0,0875400450419488;0,752281588120404;0,839821633162352
"433";"AGES";2021-08-16;2021;33;"All";"25-49 anos";78089;145455;31;223575;2420471;2486776;716;4907963;252161;2667499;2919660;0,726527594722114;0,0756885435986314;0,800675419120346;0,876363962718978
"434";"AGES";2021-08-23;2021;34;"All";"25-49 anos";88311;79788;19;168118;2508782;2566564;735;5076081;264554;2763614;3028168;0,753034988703494;0,0794084214576891;0,829525258579987;0,908933680037676
"435";"AGES";2021-08-30;2021;35;"All";"25-49 anos";46501;80456;19;126976;2555283;2647020;754;5203057;224681;2857449;3082130;0,76699271002392;0,0674401579319724;0,857690734163355;0,925130892095327
"436";"AGES";2021-09-06;2021;36;"All";"25-49 anos";25029;63569;42;88640;2580312;2710589;796;5291697;181904;2927081;3108985;0,774505404523585;0,0546002309427923;0,878591447072408;0,933191678015201
"437";"AGES";2021-09-13;2021;37;"All";"25-49 anos";18683;66696;45;85424;2598995;2777285;841;5377121;131451;2997852;3129303;0,780113286234291;0,039456278903493;0,899834041760004;0,939290320663497
"438";"AGES";2021-09-20;2021;38;"All";"25-49 anos";16573;32046;43;48662;2615568;2809331;884;5425783;112807;3034074;3146881;0,785087831199849;0,0338601034169868;0,910706422604899;0,944566526021886
"439";"AGES";2021-09-27;2021;39;"All";"25-49 anos";10955;21154;38;32147;2626523;2830485;922;5457930;99619;3059086;3158705;0,788376079561503;0,0299015986800182;0,918214014391452;0,94811561307147
"440";"AGES";2021-10-04;2021;40;"All";"25-49 anos";6169;17270;90;23529;2632692;2847755;1012;5481459;88089;3077962;3166051;0,790227764102173;0,0264407585513217;0,923879826903965;0,950320585455287
"441";"AGES";2021-01-04;2021;1;"All";"50-64 anos";13017;7;0;13024;22282;9;0;22291;22275;10;22285;0,0102484567752179;0,0102452371720662;4,59943307387931e-06;0,0102498366051401
"442";"AGES";2021-01-11;2021;2;"All";"50-64 anos";11715;309;0;12024;33997;318;0;34315;33671;329;34000;0,0156366926212675;0,015486751103059;0,000151321348130629;0,0156380724511897
"443";"AGES";2021-01-18;2021;3;"All";"50-64 anos";27473;8601;2;36076;61470;8919;2;70391;52521;8952;61473;0,0282727151051361;0,0241566824473215;0,00411741248773676;0,0282740949350583
"444";"AGES";2021-01-25;2021;4;"All";"50-64 anos";10812;12435;4;23251;72282;21354;6;93642;50885;21400;72285;0,0332456221446145;0,0234042151964349;0,00984278677810173;0,0332470019745366
"445";"AGES";2021-02-01;2021;5;"All";"50-64 anos";5584;9231;0;14815;77866;30585;6;108457;47233;30638;77871;0,0358139455730687;0,0217245022378542;0,0140917430517514;0,0358162452896056
"446";"AGES";2021-02-08;2021;6;"All";"50-64 anos";6917;22306;4;29227;84783;52891;10;137684;31787;53001;84788;0,038995373430271;0,0146202179119402;0,0243774552348677;0,0389976731468079
"447";"AGES";2021-02-15;2021;7;"All";"50-64 anos";25168;12988;1;38157;109951;65879;11;175841;43849;66107;109956;0,0505712265906104;0,0201680540856534;0,030405472221494;0,0505735263071474
"448";"AGES";2021-02-22;2021;8;"All";"50-64 anos";49884;4971;4;54859;159835;70850;15;230700;88583;71257;159840;0,07351503853635;0,0407431579983451;0,0327741802545418;0,0735173382528869
"449";"AGES";2021-03-01;2021;9;"All";"50-64 anos";30255;6006;3;36264;190090;76856;18;266964;112750;77352;190102;0,0874306233013719;0,0518586079079893;0,0355775347130713;0,0874361426210605
"450";"AGES";2021-03-08;2021;10;"All";"50-64 anos";22435;4298;1;26734;212525;81154;19;293698;130823;81724;212547;0,0977494514026201;0,0601711633024113;0,0375884068529713;0,0977595701553826
"451";"AGES";2021-03-15;2021;11;"All";"50-64 anos";4800;2349;1;7150;217325;83503;20;300848;133269;84097;217366;0,0999571792780822;0,0612961846322822;0,0386798523214029;0,0999760369536851
"452";"AGES";2021-03-22;2021;12;"All";"50-64 anos";34725;1011;2;35738;252050;84514;22;336586;166853;85247;252100;0,115928710627128;0,0767429206675985;0,039208787124899;0,115951707792497
"453";"AGES";2021-03-29;2021;13;"All";"50-64 anos";7872;818;1;8691;259922;85332;23;345277;173904;86089;259993;0,119549384342886;0,0799859809279908;0,0395960593897196;0,11958204031771
"454";"AGES";2021-04-05;2021;14;"All";"50-64 anos";15271;985;1;16257;275193;86317;24;361534;188144;87161;275305;0,126573178590007;0,086535573625195;0,0400891186152395;0,126624692240434
"455";"AGES";2021-04-12;2021;15;"All";"50-64 anos";88084;629;0;88713;363277;86946;24;450247;275512;87888;363400;0,167086824877966;0,126719900505064;0,0404234973997105;0,167143397904774
"456";"AGES";2021-04-19;2021;16;"All";"50-64 anos";14538;1858;4;16400;377815;88804;28;466647;287941;89999;377940;0,173773480680771;0,132436535872588;0,0413944377216064;0,173830973594195
"457";"AGES";2021-04-26;2021;17;"All";"50-64 anos";33049;2992;4;36045;410864;91796;32;502692;318118;93136;411254;0,188974147046635;0,146316245059634;0,0428372798768824;0,189153524936516
"458";"AGES";2021-05-03;2021;18;"All";"50-64 anos";151618;14898;9;166525;562482;106694;41;669217;460129;108405;568534;0,258709831426178;0,211633254085101;0,0498601542373887;0,26149340832249
"459";"AGES";2021-05-10;2021;19;"All";"50-64 anos";166799;109956;10;276765;729281;216650;51;945982;526055;219005;745060;0,335427915155178;0,241955476567958;0,100729884034494;0,342685360602452
"460";"AGES";2021-05-17;2021;20;"All";"50-64 anos";224856;75943;12;300811;954137;292593;63;1246793;689733;298441;988174;0,438848927481199;0,3172380772346;0,137265940600162;0,454504017834762
"461";"AGES";2021-05-24;2021;21;"All";"50-64 anos";175366;98673;80;274119;1129503;391266;143;1520912;801143;406549;1207692;0,519507345524591;0,368480361110689;0,186989491675256;0,555469852785946
"462";"AGES";2021-05-31;2021;22;"All";"50-64 anos";163798;169117;13;332928;1293301;560383;156;1853840;837530;583942;1421472;0,594845139388119;0,385216318236614;0,268580214802723;0,653796533039338
"463";"AGES";2021-06-07;2021;23;"All";"50-64 anos";210031;139522;42;349595;1503332;699905;198;2203435;920531;734563;1655094;0,691447492182114;0,42339207269312;0,337857335704801;0,761249408397921
"464";"AGES";2021-06-14;2021;24;"All";"50-64 anos";86411;231489;63;317963;1589743;931394;261;2521398;785258;972744;1758002;0,731191653316812;0,361174161672832;0,447407092601766;0,808581254274598
"465";"AGES";2021-06-21;2021;25;"All";"50-64 anos";86627;184005;210;270842;1676370;1115399;471;2792240;695873;1164735;1860608;0,771035162205907;0,320062129141962;0,535712068130482;0,855774197272444
"466";"AGES";2021-06-28;2021;26;"All";"50-64 anos";59455;179149;72;238676;1735825;1294548;543;3030916;575622;1351442;1927064;0,798381091546656;0,264753486485256;0,621586703222961;0,886340189708217
"467";"AGES";2021-07-05;2021;27;"All";"50-64 anos";41463;258421;46;299930;1777288;1552969;589;3330846;358204;1617346;1975550;0,817451720900882;0,164753532479587;0,743887468430641;0,908641000910228
"468";"AGES";2021-07-12;2021;28;"All";"50-64 anos";15442;134741;33;150216;1792730;1687710;622;3481062;243818;1758323;2002141;0,824554165453566;0,112142457320711;0,80872889607627;0,92087135339698
"469";"AGES";2021-07-19;2021;29;"All";"50-64 anos";10959;115148;25;126132;1803689;1802858;647;3607194;151414;1880190;2031604;0,829594684159231;0,0696418559448362;0,864780807117715;0,934422663062551
"470";"AGES";2021-07-26;2021;30;"All";"50-64 anos";9857;87498;22;97377;1813546;1890356;669;3704571;83727;1974460;2058187;0,834128345340153;0,0385096732976693;0,908139662705175;0,946649336002844
"471";"AGES";2021-08-02;2021;31;"All";"50-64 anos";8629;54037;13;62679;1822175;1944393;682;3767250;46779;2034649;2081428;0,838097196139604;0,0215156879763;0,935823190433547;0,957338878409847
"472";"AGES";2021-08-09;2021;32;"All";"50-64 anos";7378;24414;5;31797;1829553;1968807;687;3799047;35636;2064311;2099947;0,841490657861512;0,0163905397020763;0,949466028817288;0,965856568519364
"473";"AGES";2021-08-16;2021;33;"All";"50-64 anos";7537;13056;13;20606;1837090;1981863;700;3819653;33427;2081600;2115027;0,844957250569295;0,0153745249360564;0,957417988658718;0,972792513594774
"474";"AGES";2021-08-23;2021;34;"All";"50-64 anos";11305;8247;2;19554;1848395;1990110;702;3839207;36668;2094637;2131305;0,850156909659315;0,0168652011953007;0,963414269557134;0,980279470752435
"475";"AGES";2021-08-30;2021;35;"All";"50-64 anos";12899;6113;11;19023;1861294;1996223;713;3858230;41118;2106181;2147299;0,856089718381312;0,018911948913177;0,968723855097621;0,987635804010798
"476";"AGES";2021-09-06;2021;36;"All";"50-64 anos";5575;3991;24;9590;1866869;2000214;737;3867820;41019;2112488;2153507;0,85865390232;0,0188664145257456;0,971624717537316;0,990491132063062
"477";"AGES";2021-09-13;2021;37;"All";"50-64 anos";3641;7340;33;11014;1870510;2007554;770;3878834;36591;2121024;2157615;0,860328555902199;0,0168297855606318;0,97555079360918;0,992380579169811
"478";"AGES";2021-09-20;2021;38;"All";"50-64 anos";3235;6580;48;9863;1873745;2014134;818;3888697;32500;2128687;2161187;0,861816472501599;0,0149481574901078;0,979075339173693;0,994023496663801
"479";"AGES";2021-09-27;2021;39;"All";"50-64 anos";1996;5001;40;7037;1875741;2019135;858;3895734;29032;2134378;2163410;0,862734519343146;0,0133530741000864;0,981692876536038;0,995045950636125
"480";"AGES";2021-10-04;2021;40;"All";"50-64 anos";1008;3816;71;4895;1876749;2022951;929;3900629;26245;2138466;2164711;0,863198142196993;0,0120712121023963;0,98357312477664;0,995644336879036
"481";"AGES";2021-01-04;2021;1;"All";"65-79 anos";2311;3;0;2314;3281;5;0;3286;3277;5;3282;0,00201528446775238;0,00201282755282674;3,07114365704416e-06;0,00201589869648379
"482";"AGES";2021-01-11;2021;2;"All";"65-79 anos";5556;30;0;5586;8837;35;0;8872;8794;44;8838;0,00542793929945985;0,00540152746400927;2,70260641819886e-05;0,00542855352819126
"483";"AGES";2021-01-18;2021;3;"All";"65-79 anos";14150;918;0;15068;22987;953;0;23940;22005;983;22988;0,0141192758488948;0,0135161032346513;0,000603786842974882;0,0141198900776262
"484";"AGES";2021-01-25;2021;4;"All";"65-79 anos";6613;2158;0;8771;29600;3111;0;32711;26444;3157;29601;0,0181811704497014;0,0162426645733751;0,00193912010505768;0,0181817846784328
"485";"AGES";2021-02-01;2021;5;"All";"65-79 anos";2829;4181;0;7010;32429;7292;0;39721;25091;7339;32430;0,019918823530857;0,015411613099779;0,00450782465980942;0,0199194377595884
"486";"AGES";2021-02-08;2021;6;"All";"65-79 anos";3800;11557;1;15358;36229;18849;1;55079;17311;18919;36230;0,0222528927102106;0,0106329135694183;0,0116205933695237;0,022253506938942
"487";"AGES";2021-02-15;2021;7;"All";"65-79 anos";5160;7284;0;12444;41389;26133;1;67523;15155;26235;41390;0,0254223129642801;0,00930863642450085;0,0161142907685107;0,0254229271930116
"488";"AGES";2021-02-22;2021;8;"All";"65-79 anos";11694;2487;4;14185;53083;28620;5;81708;24303;28781;53084;0,032605103749375;0,0149276008594288;0,0176781171186776;0,0326057179781064
"489";"AGES";2021-03-01;2021;9;"All";"65-79 anos";13340;3830;1;17171;66423;32450;6;98879;33802;32632;66434;0,0407989150263688;0,0207621595790813;0,020043511963333;0,0408056715424143
"490";"AGES";2021-03-08;2021;10;"All";"65-79 anos";15975;3600;0;19575;82398;36050;6;118454;46169;36258;82427;0,0506112190106249;0,0283583263004144;0,0222707053434214;0,0506290316438358
"491";"AGES";2021-03-15;2021;11;"All";"65-79 anos";18193;6866;4;25063;100591;42916;10;143517;57492;43136;100628;0,0617858823211458;0,0353132382261566;0,0264953705580514;0,0618086087842079
"492";"AGES";2021-03-22;2021;12;"All";"65-79 anos";52885;2241;3;55129;153476;45157;13;198646;108078;45444;153522;0,0942693687817019;0,0663846128332037;0,027913010470143;0,0942976233033467
"493";"AGES";2021-03-29;2021;13;"All";"65-79 anos";88353;7440;3;95796;241829;52597;16;294442;188959;52932;241891;0,148538319887866;0,116064046858281;0,0325123552109323;0,148576402069214
"494";"AGES";2021-04-05;2021;14;"All";"65-79 anos";201450;5373;8;206831;443279;57970;24;501273;384936;58423;443359;0,272274697830176;0,23643875095359;0,0358850851750982;0,272323836128688
"495";"AGES";2021-04-12;2021;15;"All";"65-79 anos";233804;3649;8;237461;677083;61619;32;738734;614959;62208;677167;0,415883832148486;0,377725486438444;0,0382099409234806;0,415935427361924
"496";"AGES";2021-04-19;2021;16;"All";"65-79 anos";175902;13319;12;189233;852985;74938;44;927967;777355;75717;853072;0,523927894460762;0,477473775504313;0,0465075568560825;0,523981332360395
"497";"AGES";2021-04-26;2021;17;"All";"65-79 anos";293322;46461;11;339794;1146307;121399;55;1267761;1024975;122424;1147399;0,704094694415064;0,629569093975767;0,0751963382139948;0,704765432189762
"498";"AGES";2021-05-03;2021;18;"All";"65-79 anos";202510;164478;11;366999;1348817;285877;66;1634760;1069255;287194;1356449;0,828482154812666;0,656767142202551;0,176402806288228;0,833169948490779
"499";"AGES";2021-05-10;2021;19;"All";"65-79 anos";91567;80348;10;171925;1440384;366225;76;1806685;1087845;368006;1455851;0,884725237061579;0,668185654319441;0,226039858530839;0,894225512850279
"500";"AGES";2021-05-17;2021;20;"All";"65-79 anos";41344;111858;12;153214;1481728;478083;88;1959899;1017060;485334;1502394;0,910119909732946;0,624707473566667;0,298106087129574;0,922813560696241
"501";"AGES";2021-05-24;2021;21;"All";"65-79 anos";23642;202828;27;226497;1505370;680911;115;2186396;833638;697038;1530676;0,924641505400913;0,512044411194196;0,428140766483749;0,940185177677945
"502";"AGES";2021-05-31;2021;22;"All";"65-79 anos";18707;137683;16;156406;1524077;818594;131;2342802;717245;837853;1555098;0,936131882279378;0,440552486459328;0,514633385297084;0,955185871756412
"503";"AGES";2021-06-07;2021;23;"All";"65-79 anos";16108;71802;8;87918;1540185;890396;139;2430720;660794;912532;1573326;0,946025878684912;0,405878660342568;0,560503372729964;0,966382033072532
"504";"AGES";2021-06-14;2021;24;"All";"65-79 anos";10910;62745;13;73668;1551095;953141;152;2504388;608215;977379;1585594;0,952727114144582;0,373583127873823;0,600334263275633;0,973917391149455
"505";"AGES";2021-06-21;2021;25;"All";"65-79 anos";10323;97340;21;107684;1561418;1050481;173;2612072;520516;1077321;1597837;0,959067797338915;0,319715882358;0,661721511150094;0,981437393508094
"506";"AGES";2021-06-28;2021;26;"All";"65-79 anos";9073;182535;43;191651;1570491;1233016;216;2803723;345601;1262700;1608301;0,964640694618988;0,212278063803624;0,775586619149932;0,987864682953556
"507";"AGES";2021-07-05;2021;27;"All";"65-79 anos";8168;204240;24;212432;1578659;1437256;240;3016155;147647;1469919;1617566;0,969657714897135;0,0906890295063198;0,902866482643739;0,993555512150059
"508";"AGES";2021-07-12;2021;28;"All";"65-79 anos";5491;57892;12;63395;1584150;1495148;252;3079550;94239;1531092;1625331;0,973030444861301;0,0578843014192369;0,940440696830211;0,998324998249448
"509";"AGES";2021-07-19;2021;29;"All";"65-79 anos";7156;42663;8;49827;1591306;1537811;260;3129377;56399;1578821;1635220;0,977425865663263;0,0346418862227267;0,969757219951623;1
"510";"AGES";2021-07-26;2021;30;"All";"65-79 anos";8635;32455;10;41100;1599941;1570266;270;3170477;28723;1617347;1646070;0,982729730758978;0,0176424918522559;0,99342099605788;1
"511";"AGES";2021-08-02;2021;31;"All";"65-79 anos";7631;11742;6;19379;1607572;1582008;276;3189856;20839;1634673;1655512;0,987416910208359;0,0127999125338286;1;1
"512";"AGES";2021-08-09;2021;32;"All";"65-79 anos";4605;6293;5;10903;1612177;1588301;281;3200759;17534;1644045;1661579;0,990245433516496;0,0107698865765225;1;1
"513";"AGES";2021-08-16;2021;33;"All";"65-79 anos";3693;2990;8;6691;1615870;1591291;289;3207450;17193;1649236;1666429;0,992513780221589;0,010560434579112;1;1
"514";"AGES";2021-08-23;2021;34;"All";"65-79 anos";4308;2517;4;6829;1620178;1593808;293;3214279;18192;1653885;1672077;0,995159877596498;0,0111740490817895;1;1
"515";"AGES";2021-08-30;2021;35;"All";"65-79 anos";4905;2249;5;7159;1625083;1596057;298;3221438;19715;1658437;1678152;0,998172669524059;0,0121095194397251;1;1
"516";"AGES";2021-09-06;2021;36;"All";"65-79 anos";2252;1382;10;3644;1627335;1597439;308;3225082;19840;1660777;1680617;0,999555912627191;0,0121862980311512;1;1
"517";"AGES";2021-09-13;2021;37;"All";"65-79 anos";1635;3289;30;4954;1628970;1600728;338;3230036;17809;1664586;1682395;1,00056017660304;0,0109387994776599;1;1
"518";"AGES";2021-09-20;2021;38;"All";"65-79 anos";1409;3370;39;4818;1630379;1604098;377;3234854;15490;1668392;1683882;1,0014256248856;0,00951440304952281;1;1
"519";"AGES";2021-09-27;2021;39;"All";"65-79 anos";887;2727;19;3633;1631266;1606825;396;3238487;13457;1671368;1684825;1,00197044577036;0,00826567603856865;1;1
"520";"AGES";2021-10-04;2021;40;"All";"65-79 anos";460;2207;34;2701;1631726;1609032;430;3241188;11730;1673670;1685400;1,00225299098681;0,0072049030194256;1;1
"521";"AGES";2021-01-04;2021;1;"All";"80 ou mais anos";3780;8;1;3789;4047;8;2;4057;4038;9;4047;0,00593758711248698;0,00592438269340806;1,32044190789184e-05;0,00593758711248698
"522";"AGES";2021-01-11;2021;2;"All";"80 ou mais anos";14500;1;1;14502;18547;9;3;18559;18512;35;18547;0,0272113734063;0,0271600228876597;5,13505186402383e-05;0,0272113734063
"523";"AGES";2021-01-18;2021;3;"All";"80 ou mais anos";39052;256;1;39309;57599;265;4;57868;57197;402;57599;0,0845068149474024;0,0839170175618774;0,000589797385525022;0,0845068149474024
"524";"AGES";2021-01-25;2021;4;"All";"80 ou mais anos";7382;3397;2;10781;64981;3662;6;68649;61150;3831;64981;0,0953373729074664;0,0897166918528734;0,00562068105459294;0,0953373729074664
"525";"AGES";2021-02-01;2021;5;"All";"80 ou mais anos";4540;10654;0;15194;69521;14316;6;83843;55028;14493;69521;0,101998268753943;0,080734752563858;0,0212635161900849;0,101998268753943
"526";"AGES";2021-02-08;2021;6;"All";"80 ou mais anos";14831;31567;1;46399;84352;45883;7;130242;38191;46161;84352;0,123757684238325;0,0560322187825526;0,0677254654557725;0,123757684238325
"527";"AGES";2021-02-15;2021;7;"All";"80 ou mais anos";48623;9281;2;57906;132975;55164;9;188148;77455;55520;132975;0,19509529189102;0,113638697750847;0,0814565941401722;0,19509529189102
"528";"AGES";2021-02-22;2021;8;"All";"80 ou mais anos";102560;5204;1;107765;235535;60368;10;295913;174672;60863;235535;0,345566983083672;0,256271365483649;0,0892956176000235;0,345566983083672
"529";"AGES";2021-03-01;2021;9;"All";"80 ou mais anos";87221;12780;1;100002;322756;73148;11;395915;249052;73705;322757;0,473533942692821;0,365398553382532;0,108136856467965;0,473535409850497
"530";"AGES";2021-03-08;2021;10;"All";"80 ou mais anos";40161;37300;0;77461;362917;110448;11;473376;251891;111028;362919;0,532456462095981;0,369563814023093;0,162895582388239;0,532459396411332
"531";"AGES";2021-03-15;2021;11;"All";"80 ou mais anos";54373;97454;5;151832;417290;207902;16;625208;208761;208531;417292;0,612230226382429;0,306285303481565;0,305947857216215;0,61223316069778
"532";"AGES";2021-03-22;2021;12;"All";"80 ou mais anos";124564;16925;2;141491;541854;224827;18;766699;316282;225574;541856;0,794985255065362;0,464035563902053;0,33095262547866;0,794988189380713
"533";"AGES";2021-03-29;2021;13;"All";"80 ou mais anos";36746;75510;4;112260;578600;300337;22;878959;277464;301140;578604;0,84889743100691;0,407083437257002;0,44181986238061;0,848903299637612
"534";"AGES";2021-04-05;2021;14;"All";"80 ou mais anos";30376;45898;12;76286;608976;346235;34;955245;261877;347104;608981;0,893463812555935;0,384214850569991;0,509256297774322;0,893471148344313
"535";"AGES";2021-04-12;2021;15;"All";"80 ou mais anos";10512;49516;15;60043;619488;395751;49;1015288;222803;396690;619493;0,908886574040112;0,326887131560029;0,58200677826846;0,908893909828489
"536";"AGES";2021-04-19;2021;16;"All";"80 ou mais anos";8421;123348;13;131782;627909;519099;62;1147070;107779;520135;627914;0,921241508824953;0,15812878710075;0,763120057512581;0,921248844613331
"537";"AGES";2021-04-26;2021;17;"All";"80 ou mais anos";6136;39858;4;45998;634045;558957;66;1193068;74016;560045;634061;0,930243988321425;0,108593142505025;0,821674320339207;0,930267462844232
"538";"AGES";2021-05-03;2021;18;"All";"80 ou mais anos";5107;31856;6;36969;639152;590813;72;1230037;47320;591996;639316;0,937736762569873;0,0694259012016021;0,868551475227043;0,937977376428645
"539";"AGES";2021-05-10;2021;19;"All";"80 ou mais anos";3783;9991;2;13776;642935;600804;74;1243813;41183;602117;643300;0,943287020056045;0,0604219545474552;0,883400578060124;0,943822532607579
"540";"AGES";2021-05-17;2021;20;"All";"80 ou mais anos";4754;8386;3;13143;647689;609190;77;1256956;36492;611998;648490;0,950261887645065;0,0535395178919879;0,897897563051101;0,951437080943089
"541";"AGES";2021-05-24;2021;21;"All";"80 ou mais anos";4456;6376;0;10832;652145;615566;77;1267788;32740;620682;653422;0,956799542246805;0,0480347422937543;0,910638360304582;0,958673102598336
"542";"AGES";2021-05-31;2021;22;"All";"80 ou mais anos";3057;6160;2;9219;655202;621726;79;1277007;29237;627842;657079;0,961284643260611;0,0428952889567042;0,921143209260699;0,964038498217403
"543";"AGES";2021-06-07;2021;23;"All";"80 ou mais anos";2756;4825;1;7582;657958;626551;80;1284589;26682;633531;660213;0,965328129814111;0,0391467010959668;0,929489869276251;0,968636570372218
"544";"AGES";2021-06-14;2021;24;"All";"80 ou mais anos";2632;4790;0;7422;660590;631341;80;1292011;23848;639269;663117;0,969189688815857;0,0349887762437829;0,937908420017899;0,972897196261682
"545";"AGES";2021-06-21;2021;25;"All";"80 ou mais anos";3401;4832;3;8236;663991;636173;83;1300247;21096;645885;666981;0,974179492070013;0,0309511583209848;0,94761513519858;0,978566293519565
"546";"AGES";2021-06-28;2021;26;"All";"80 ou mais anos";3275;5432;1;8708;667266;641605;84;1308955;17567;653111;670678;0,978984433457064;0,0257735588843733;0,958216816561276;0,983990375445649
"547";"AGES";2021-07-05;2021;27;"All";"80 ou mais anos";2669;5265;2;7936;669935;646870;86;1316891;13801;659878;673679;0,982900277292801;0,0202482430786837;0,968145072550947;0,988393315629631
"548";"AGES";2021-07-12;2021;28;"All";"80 ou mais anos";2106;3558;2;5666;672041;650428;88;1322557;11413;664870;676283;0,985990111357268;0,016744670549744;0,97546912366672;0,992213794216464
"549";"AGES";2021-07-19;2021;29;"All";"80 ou mais anos";2208;3090;2;5300;674249;653518;90;1327857;9548;669543;679091;0,989229595504629;0,014008421485057;0,98232515148403;0,996333572969087
"550";"AGES";2021-07-26;2021;30;"All";"80 ou mais anos";2597;2893;1;5491;676846;656411;91;1333348;7892;674303;682195;0,993039803987735;0,011578808374536;0,989308822019102;1
"551";"AGES";2021-08-02;2021;31;"All";"80 ou mais anos";2490;2103;1;4594;679336;658514;92;1337942;6909;678235;685144;0,996693026599569;0,010136592379583;0,995077685998914;1
"552";"AGES";2021-08-09;2021;32;"All";"80 ou mais anos";1580;1723;1;3304;680916;660237;93;1341246;6112;681041;687153;0,999011135726757;0,00896726771226104;0,999194530436186;1
"553";"AGES";2021-08-16;2021;33;"All";"80 ou mais anos";1347;1128;1;2476;682263;661365;94;1343722;5755;683056;688811;1,00098739711557;0,00844349242213061;1;1
"554";"AGES";2021-08-23;2021;34;"All";"80 ou mais anos";1537;973;0;2510;683800;662338;94;1346232;5876;684849;690725;1,00324241846271;0,00862101850085829;1;1
"555";"AGES";2021-08-30;2021;35;"All";"80 ou mais anos";1668;820;0;2488;685468;663158;94;1348720;6277;686435;692712;1,00568963746534;0,00920934872870787;1;1
"556";"AGES";2021-09-06;2021;36;"All";"80 ou mais anos";769;574;1;1344;686237;663732;95;1350064;6211;687342;693553;1,00681788171775;0,00911251632212914;1;1
"557";"AGES";2021-09-13;2021;37;"All";"80 ou mais anos";550;960;6;1516;686787;664692;101;1351580;5676;688469;694145;1,00762481843924;0,00832758696577121;1;1
"558";"AGES";2021-09-20;2021;38;"All";"80 ou mais anos";598;1044;6;1648;687385;665736;107;1353228;5050;689713;694763;1,00850217872915;0,00740914626094866;1;1
"559";"AGES";2021-09-27;2021;39;"All";"80 ou mais anos";364;795;10;1169;687749;666531;117;1354397;4544;690612;695156;1,00903622412301;0,00666676447717836;1;1
"560";"AGES";2021-10-04;2021;40;"All";"80 ou mais anos";165;560;7;732;687914;667091;124;1355129;4152;691203;695355;1,00927830513945;0,00609163866840769;1;1
"561";"AGES";2021-01-04;2021;1;"All";"Desconhecido";1;0;0;1;1;0;0;1;1;0;1;NA;NA;NA;NA
"562";"AGES";2021-01-11;2021;2;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"563";"AGES";2021-01-18;2021;3;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"564";"AGES";2021-01-25;2021;4;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"565";"AGES";2021-02-01;2021;5;"All";"Desconhecido";0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
"566";"AGES";2021-02-08;2021;6;"All";"Desconhecido";2;0;0;2;3;0;0;3;3;0;3;NA;NA;NA;NA
"567";"AGES";2021-02-15;2021;7;"All";"Desconhecido";0;0;0;0;3;0;0;3;3;0;3;NA;NA;NA;NA
"568";"AGES";2021-02-22;2021;8;"All";"Desconhecido";1;0;0;1;4;0;0;4;4;0;4;NA;NA;NA;NA
"569";"AGES";2021-03-01;2021;9;"All";"Desconhecido";0;0;0;0;4;0;0;4;4;0;4;NA;NA;NA;NA
"570";"AGES";2021-03-08;2021;10;"All";"Desconhecido";1;0;0;1;5;0;0;5;5;0;5;NA;NA;NA;NA
"571";"AGES";2021-03-15;2021;11;"All";"Desconhecido";0;1;0;1;5;1;0;6;4;1;5;NA;NA;NA;NA
"572";"AGES";2021-03-22;2021;12;"All";"Desconhecido";0;1;0;1;5;2;0;7;3;2;5;NA;NA;NA;NA
"573";"AGES";2021-03-29;2021;13;"All";"Desconhecido";0;0;0;0;5;2;0;7;3;2;5;NA;NA;NA;NA
"574";"AGES";2021-04-05;2021;14;"All";"Desconhecido";0;0;0;0;5;2;0;7;3;2;5;NA;NA;NA;NA
