data,rt_nacional,rt_95_inferior_nacional,rt_95_superior_nacional,rt_continente,rt_95_inferior_continente,rt_95_superior_continente,rt_arsnorte,rt_95_inferior_arsnorte,rt_95_superior_arsnorte,rt_arscentro,rt_95_inferior_arscentro,rt_95_superior_arscentro,rt_arslvt,rt_95_inferior_arslvt,rt_95_superior_arslvt,rt_arsalentejo,rt_95_inferior_arsalentejo,rt_95_superior_arsalentejo,rt_arsalgarve,rt_95_inferior_arsalgarve,rt_95_superior_arsalgarve,rt_açores,rt_95_inferior_açores,rt_95_superior_açores,rt_madeira,rt_95_inferior_madeira,rt_95_superior_madeira
2020-10-04,1.12552264944315,1.09763148451203,1.15417042656356,1.12770918495638,1.09860211957297,1.15606750258055,1.24044711846141,1.18883723004329,1.29169309840194,1.13629668875319,1.04149079842445,1.24050436446696,1.03963009729385,1.00267025804239,1.07667109229042,1.14495289245952,0.983974162735794,1.31854263118464,0.913166898527558,0.791329165988923,1.04119700523406,0.97719649452399,0.598390541684341,1.44565415208844,1.2083726571703,0.86804476120926,1.61294140729812
2020-10-05,1.1408621143194,1.11096612533861,1.17037608394953,1.14331264302924,1.11465063533448,1.17326684814921,1.26836802765866,1.21859197740458,1.3196948781716,1.11617489270357,1.01952258033888,1.21405051524267,1.04616464365583,1.0093095487696,1.08408100629326,1.13082454252365,0.970588702578917,1.30224282731658,0.908887680427673,0.7852094933561,1.04049578820362,0.988940807672039,0.60757628638362,1.47618149165807,1.18556210846632,0.852181206402989,1.57627259546191
2020-10-06,1.19821863466188,1.16875663663611,1.22807479837365,1.20104896789449,1.17107112125864,1.23106897585789,1.34813692649707,1.29544314445488,1.40074412867398,1.13669114472154,1.04253926812421,1.23439684893138,1.07967142728849,1.04225503977684,1.11823071256469,1.15832185243014,0.998906155365121,1.3240469569664,0.966860521572899,0.837857417979149,1.10553279080055,1.00342160808417,0.607595560697615,1.47502183352377,1.18799299004109,0.853190433344026,1.57008267963962
2020-10-07,1.22966017748906,1.19730798176915,1.2624164027826,1.23370491004074,1.20133098703258,1.26650045352669,1.36988832772393,1.313717157106,1.42702217610172,1.2161574391986,1.11861543778038,1.31483152164716,1.11592195690036,1.0784540545934,1.15561151470419,1.10807721781071,0.959069207629836,1.26071591000955,0.928548052419297,0.799077874094772,1.06533314325772,1.01406399311201,0.62269640484215,1.50130534425084,1.25264923155553,0.920770343705762,1.62921926734749
2020-10-08,1.2407758489071,1.20680122298895,1.27499623401191,1.24578069568045,1.21108747357738,1.28136228336989,1.36361164755118,1.30530034644796,1.42200302367426,1.24184463074884,1.14351617068444,1.34159980806639,1.12744405543709,1.08833933865593,1.16647724686227,1.3094335184133,1.14494430850529,1.48678165773185,0.916408353770414,0.791406540839568,1.04793020303922,1.01568158460057,0.619118137251687,1.50607570728764,1.15126896708631,0.843870363447733,1.5088790499719
2020-10-09,1.24705371091386,1.21229815465684,1.28292122248471,1.25196349337411,1.21505790866374,1.28786560026452,1.34352035047123,1.28857690851879,1.4006991790718,1.29448558488511,1.19882594403806,1.39497960627203,1.15122505618692,1.11172418954769,1.19015392883302,1.19697012165856,1.05283068900861,1.35977103518595,0.979445043708573,0.85018342631072,1.11929008935831,1.11240735406258,0.705808497563407,1.64428115439163,1.06552522200722,0.769433811639471,1.39442064536629
2020-10-10,1.24966371305877,1.21442803557157,1.28554165352144,1.25573938946772,1.21954002474309,1.29237454421917,1.32968392149718,1.2757854143412,1.38521591039611,1.28736550077886,1.19168838869573,1.38773984258926,1.17024451930437,1.13054817580181,1.21075569743197,1.13886255282117,0.997617772876066,1.29458400600524,1.08468033179108,0.94464198386208,1.23062240730269,1.07783823258595,0.674109044910129,1.58876187312501,0.99581722292565,0.71926370131597,1.32829674304788
2020-10-11,1.24178692936131,1.20819064919011,1.277987859998,1.24812108833438,1.21134505791842,1.2854501000604,1.30843513257332,1.25857062819423,1.35972555739992,1.28163729666876,1.19159299403806,1.37744829694782,1.17014657912413,1.12978033101263,1.21128296416741,1.25285385679666,1.10460948695886,1.40625296343322,1.06417070826444,0.928458536493976,1.2060470036981,1.16591455192957,0.741085021513455,1.69585935271491,0.944307419565711,0.673174823442341,1.26666878040565
2020-10-12,1.25347107746739,1.21950443859043,1.28897036140073,1.25963364319356,1.22363699115036,1.29670980358735,1.30468336340274,1.2574289490569,1.35450649085842,1.35492337194699,1.26469016985311,1.45025877169502,1.18894391745742,1.14883628479411,1.23015919875201,1.30206044191192,1.15921012634275,1.45455648025959,1.04045169181342,0.907565296256125,1.18750347006543,1.25402257113052,0.830386395301521,1.76148705561902,0.871103643141582,0.604222243813137,1.19450889948247
2020-10-13,1.23811035427275,1.20461784957358,1.27249195916766,1.24415232174066,1.2082609301621,1.28105171089479,1.27002115075488,1.22628194919614,1.31649457631048,1.36385475536502,1.27447747230757,1.45550544987328,1.17926145829371,1.13945369817191,1.21928907316067,1.40290567394393,1.25380838052833,1.55829069227716,1.13756771779105,0.998563282206414,1.28373831151119,1.25845569668303,0.845216123929212,1.7482606491719,0.843232475909514,0.573011735779859,1.17582859039914
2020-10-14,1.23678265046817,1.20493870914612,1.2700991051181,1.24219952947521,1.20825314327649,1.27645037296643,1.28140475926068,1.23924682928431,1.32414931926702,1.39832495306602,1.30616788263542,1.48949829082131,1.15234630895369,1.11473080166463,1.19070951767541,1.36709051456421,1.2278181604594,1.515550303686,1.07558694929807,0.944214854278898,1.21358513923982,1.25935345368957,0.856568578054293,1.74860322976152,0.807922133136531,0.541175919021952,1.12455722782554
2020-10-15,1.2200319720262,1.18752703485075,1.25215878358175,1.22540663208164,1.19182882204942,1.25875344054885,1.26833510262398,1.22624568415417,1.30987809308751,1.38093582984484,1.29426473228525,1.47460581023411,1.13239716441412,1.09689538290299,1.16957370525151,1.23322610246178,1.10628658055506,1.3636929474429,1.07573680678892,0.945651586489816,1.21707156223757,1.25814423413486,0.866813068164453,1.70891861532533,0.833341809747366,0.557151953303014,1.16416333054516
2020-10-16,1.2128628543906,1.18310762598715,1.24350206269662,1.21773399279422,1.1863849711471,1.24909230702729,1.26403756860953,1.22447757986872,1.30480598281981,1.33012640376904,1.24876754176689,1.41564087404116,1.12477990368072,1.09038746472472,1.15855347396856,1.24482139455787,1.12734358055362,1.37242999812242,1.06071298867089,0.932994637306142,1.19336002231719,1.17808361387277,0.820257406500269,1.60920149447945,0.914048858402118,0.61390813971149,1.29165607036272
2020-10-17,1.20606715792557,1.17787477492236,1.23525592740498,1.2105878194994,1.18064965521721,1.24163044415029,1.26257377799932,1.22380765972304,1.3019834586565,1.31822532056784,1.24241815386845,1.39868591458559,1.10123317692065,1.06818436176241,1.1351256594036,1.27321614589185,1.15424264288653,1.39540014816509,1.04591554858605,0.923051152411974,1.17967330040807,1.17529125331158,0.811506182127452,1.60990236722202,1.00063089539111,0.682870175529119,1.39271550773644
2020-10-18,1.19539996588057,1.16765475811256,1.22291764659121,1.19930925873832,1.17069527412762,1.22801110587846,1.24085227940259,1.2035766802085,1.27822226528521,1.2789015338215,1.20641695011386,1.35188921112938,1.11571604666024,1.0832099211539,1.14755246956323,1.18606645765605,1.07426050563306,1.30677308017083,1.05251041531213,0.92828839457943,1.18207420572584,1.1337338850819,0.791103202768527,1.53796900462922,1.02366772184169,0.695257541603138,1.41301864636823
2020-10-19,1.20641903418272,1.18005529879318,1.23333535056818,1.21032916050795,1.18219616766255,1.23896856150698,1.25707405754956,1.22230420479154,1.2940622705759,1.2508939523942,1.18621610647881,1.32206886230888,1.1267317053171,1.09402465884044,1.16064271550489,1.14493021010738,1.04169865911841,1.25675229389207,1.07445731428623,0.947658802961482,1.20564116022439,1.10664509666107,0.764613639322648,1.50684714905435,1.14980421572239,0.795990182695255,1.55893811949953
2020-10-20,1.21225098379113,1.1852725107503,1.23972704022495,1.21627121719843,1.188910512286,1.24434406396685,1.27427768664485,1.23759059980761,1.31154668477982,1.22953169292197,1.16495875263393,1.29873599903537,1.12438700846037,1.09251129423776,1.15669669811127,1.09478642689297,0.993375337778477,1.20044459806244,1.02890435692551,0.907039597463867,1.1610039015749,1.05558025947086,0.738201257799682,1.45057333804474,1.15661096012398,0.803118609522399,1.5451685103504
2020-10-21,1.20520276855857,1.17830794732959,1.23250571294575,1.20937115373341,1.18051227752618,1.23798094815399,1.25421093415227,1.21717039837633,1.29086991588963,1.22998376599952,1.16868507134054,1.29363400600865,1.13456427399947,1.10359986746753,1.16610518006278,1.08241077726175,0.984339850895182,1.18621891609172,1.08160783498893,0.955259985695961,1.21413202115623,1.06257635573292,0.731020254772158,1.45382699983754,1.16980645247491,0.839428647843404,1.56238362968695
2020-10-22,1.18901339539781,1.16346423228431,1.21545344406167,1.19296356132428,1.16551246584297,1.22080647716639,1.2341455268899,1.199051551902,1.26940557604916,1.20914521519496,1.14993323583604,1.26933431908092,1.12104610679077,1.09022623398391,1.15242166993493,1.06202938013301,0.96379380054061,1.16645855437735,1.09619301704279,0.969060415288923,1.23392129826951,1.05454756669608,0.734522617508205,1.43662734326958,1.22275679519319,0.882732879585795,1.62148412896129
2020-10-23,1.18700812110255,1.16227477566783,1.2128571291817,1.19058874024156,1.164661163537,1.21714779701607,1.22749769623586,1.19413343230529,1.26172278129603,1.20345713046678,1.14634046964288,1.2601240999555,1.12963008913233,1.09859549208525,1.16126899105741,1.02382447444933,0.930474760346241,1.12554838857887,1.09337328606947,0.965357025710232,1.22219109871144,1.07932664953243,0.744493623090665,1.46936939830713,1.22993387751297,0.895403923032869,1.61659803337159
2020-10-24,1.1823795299873,1.15783634466333,1.20670793286703,1.18586268621781,1.16108030456658,1.21140598201837,1.21477213519722,1.18255500293624,1.24699222914627,1.18954533465303,1.1352584391591,1.24516399974554,1.14301993088768,1.11325181485395,1.17441311286322,0.999164417795455,0.909369306584685,1.09751932679362,1.10599204450675,0.983367956484222,1.24055924040024,1.06951755104026,0.746704758125805,1.45654927637367,1.18460637641507,0.859860055680714,1.54606973087358
2020-10-25,1.17521885806045,1.15239318722681,1.19822300482659,1.17836966261988,1.15438139741853,1.20344622323258,1.19783515880254,1.16778496341027,1.22865065810247,1.21474248811555,1.1600677933771,1.27043726312502,1.13783844713426,1.10703699246715,1.16894896227211,1.03330970631519,0.938105383955165,1.13095436857498,1.14959115421472,1.02433650526727,1.28368311601031,1.02844356484953,0.698231177861724,1.41857505316818,1.17966314905419,0.877149663938808,1.53478001103427
2020-10-26,1.18781242729791,1.16539522789274,1.21156599813876,1.19110477758646,1.16753823073208,1.21475225762103,1.20692936916548,1.17884784253189,1.23562463994695,1.25556215855401,1.20063722510353,1.3113406090624,1.14800953394676,1.1184327270099,1.1787128830821,1.05819697907233,0.959829820088471,1.16221474501275,1.14462316965987,1.02515938658101,1.27533003768768,1.06350065128932,0.736091331941946,1.45455133991085,1.22875848842533,0.92256437078002,1.57832847976895
2020-10-27,1.17685562264403,1.15370213987381,1.1997266463,1.18014254845905,1.15699249696953,1.20396690550047,1.18536364297518,1.15685343550892,1.21378360073972,1.28083799842656,1.22699789313388,1.33798748144553,1.14845164612847,1.11801211300381,1.18022357181759,1.02486218820787,0.930639378278291,1.12575698102455,1.12945345149674,1.01174563345253,1.25092781196713,1.08315704768588,0.757290631885522,1.46824860681617,1.20019869517602,0.906675109621302,1.5453082896163
2020-10-28,1.17054335354436,1.14796316240658,1.192736155777,1.17356030427939,1.15010423296499,1.19709560508288,1.1748642068161,1.14899041055901,1.20078393007024,1.25117565061805,1.19615319648867,1.30582178020846,1.1481021522362,1.11832996028525,1.1783040716229,1.04394810421827,0.95036945896072,1.14263163302055,1.28584418792235,1.16144318943697,1.41778873405989,1.03336698770236,0.722355925458758,1.39865737942923,1.2267968197177,0.928424573458555,1.5546240407729
2020-10-29,1.15228724377263,1.1317000428308,1.17387069030272,1.15485932021803,1.13302833423557,1.17684008218602,1.15734845434063,1.13240509161651,1.18286055575836,1.19755814422092,1.14723180029678,1.24968918369347,1.13589884848849,1.10631757674846,1.1651838328764,1.06222663625495,0.966579246087356,1.16230296898722,1.23406208108489,1.11210193347312,1.36014954088508,1.12485652957533,0.793752708407085,1.52466051424199,1.23835201106174,0.94645120439033,1.57044692055109
2020-10-30,1.15147209854667,1.13179013759168,1.17152563349185,1.15395128458308,1.13353074953287,1.17504850518722,1.15455169274548,1.13205551267201,1.17802969833195,1.20622022033008,1.15746110820488,1.2550100906662,1.13058697371477,1.10179851805211,1.15938449384071,1.10544496984296,1.01001041393884,1.20694029230322,1.27297967644936,1.15693661530311,1.40014061761934,1.1510638581126,0.81274005286475,1.54114034288857,1.29738309453189,1.00076517638452,1.61380275937887
2020-10-31,1.13859153016604,1.12008801342286,1.15834057207987,1.14054942086602,1.12086543808116,1.16050761761672,1.14239673022778,1.11999554248071,1.1648877268441,1.20416934826285,1.15678354842507,1.25285795202074,1.10858407971511,1.08124649132931,1.13654519389173,1.13085497047202,1.03438122285946,1.23312351289399,1.24188972048275,1.13555422541903,1.35657357513479,1.16301831438326,0.827609760152703,1.53810799190374,1.34941547794601,1.07815859732005,1.66146374954843
2020-11-01,1.1512094362686,1.13322882945567,1.17033035081438,1.15269884015543,1.1335666832447,1.17216696781281,1.1640024991117,1.14224110230902,1.18593130603951,1.19200464661916,1.14687359000195,1.23818769503372,1.11030990588464,1.08440214849649,1.13693363223104,1.08903698590299,0.995562707598812,1.18879974012786,1.28138116216371,1.17108680762727,1.39855915121738,1.27623837679523,0.939409265969123,1.65704648098616,1.3963978168914,1.11605255720544,1.70810734126653
2020-11-02,1.14835279222543,1.13012471458305,1.16780851008487,1.14972615846903,1.12973869895634,1.16935299349836,1.17275977954926,1.15020827478813,1.19520978734509,1.16461030798703,1.12073067838958,1.20854558961507,1.09103346783904,1.06521984789468,1.11684784928226,1.10515557626286,1.01288802607319,1.2020649508474,1.20367042045757,1.09806300599329,1.31360686395091,1.38379332443257,1.04297524654673,1.78390043726735,1.45176269076796,1.18477580161819,1.75070990356355
2020-11-03,1.14573229759569,1.12724090455051,1.16418897521293,1.14681817961311,1.12742950793511,1.16605669190271,1.17620687431928,1.15354240144074,1.19977784363206,1.14893439470537,1.10748535869211,1.19252879280186,1.07677943671499,1.05201627160685,1.1017580915826,1.15511366928157,1.06046911424556,1.25181827252034,1.16089391763538,1.06311594409882,1.26276442285577,1.47127938786173,1.14105796625442,1.85684305378149,1.46654286983472,1.21060991064217,1.73900528849417
2020-11-04,1.12106500378648,1.10335956498762,1.13873617786986,1.12187298710565,1.10319591096087,1.14033833007681,1.14654106575047,1.1237684754468,1.16948898448199,1.11549475019379,1.07554995080788,1.15569758754159,1.0646569638923,1.04126020894119,1.08931983855538,1.13617829180123,1.04214489136623,1.23387969419144,1.13557750378841,1.04166840810898,1.23304909292843,1.58970634861259,1.25028326278348,1.9614945388639,1.38279225567368,1.15135875932768,1.64556367900863
2020-11-05,1.10535680831827,1.08944638482514,1.12159118799071,1.10594687313476,1.08903373244623,1.12289075865474,1.12366346327802,1.10204167414403,1.14482526875908,1.1218726849127,1.08402611579647,1.16064978970939,1.05538994361847,1.03204775432976,1.07932248945437,1.10953682007881,1.02302055940288,1.20237545790931,1.12697598081675,1.03452874850545,1.22576318352909,1.54828707696337,1.24288859686112,1.90179988138906,1.29186269112932,1.07023472592625,1.52917985720702
2020-11-06,1.09075316728499,1.0758040090905,1.1058594841342,1.0913464897471,1.07567230391829,1.10682815758868,1.1069412088133,1.08783948901017,1.12665350453978,1.10310988669131,1.06548577881174,1.1413829721623,1.05143142129926,1.02882675848847,1.07504378499861,1.07281614160299,0.98737820682137,1.16425131493435,1.05805715914701,0.969114955812757,1.15124496057902,1.45322262891043,1.18353314113067,1.75954552357578,1.22870010426682,1.02733233979947,1.44465892839956
2020-11-07,1.08260437760491,1.06903113425534,1.09610729219451,1.08305857307685,1.06887435643929,1.09745898236811,1.09820105650736,1.0792976771593,1.11616036066982,1.08250355283013,1.04716728110816,1.11838376489976,1.05028495753881,1.02865003514348,1.07375746178296,1.0510280421855,0.968651887202135,1.14008775091222,1.04782771000153,0.961207283636046,1.13624529825545,1.43806156036113,1.18227199992664,1.72708180763281,1.150509903986,0.960388529052373,1.36107475548755
